set,value
s04891112,0.007772912736982107
s04891113,0.007026189006865025
s04891213,0.005807536654174328
s048101112,0.14688269793987274
s048101113,0.14936929941177368
s048101213,0.11054657399654388
s048111213,0.010642959736287594
s049101112,0.07659947127103806
s049101113,0.0696968212723732
s049101213,0.07694786787033081
s049111213,1.7445316188968718e-05
s0410111213,0.05513446778059006
s056789,0.024043384939432144
s0567810,0.42178836464881897
s0567811,0.017630495131015778
s0567812,0.021347375586628914
s0567813,0.011926165781915188
s0567910,0.8243549466133118
s0567911,0.0008911746554076672
s0567912,0.0010170673485845327
s0567913,0.0009550466202199459
s05671011,0.6049563884735107
s05671012,0.30478447675704956
s05671013,0.5359203219413757
s05671112,0.00011553317017387599
s05671113,0.00013163128460291773
s05671213,0.0001308858918491751
s0568910,0.32311293482780457
s0568911,0.019044438377022743
s0568912,0.023578952997922897
s0568913,0.014387539587914944
s05681011,0.3844587206840515
s05681012,0.33107122778892517
s05681013,0.3048063814640045
s05681112,0.01496119238436222
s05681113,0.01179442647844553
s05681213,0.012301446869969368
s05691011,0.7971857786178589
s05691012,0.7994207143783569
s05691013,0.8094099164009094
s05691112,0.004041300620883703
s05691113,0.0020589253399521112
s05691213,0.003487555542960763
s056101112,0.492651104927063
s056101113,0.5594994425773621
s056101213,0.441774845123291
s056111213,0.00014865426055621356
s0578910,0.06430459022521973
s0578911,0.005128524266183376
s0578912,0.004269248805940151
s0578913,0.0034728236496448517
s05781011,0.10324423760175705
s05781012,0.07704563438892365
s05781013,0.0764899030327797
s05781112,0.006365325301885605
s05781113,0.007508919574320316
s05781213,0.004536107648164034
s05791011,0.11920325458049774
s05791012,0.05471324175596237
s05791013,0.08672750741243362
s05791112,6.32116716587916e-05
s05791113,6.851252692285925e-05
s05791213,6.219022907316685e-05
s057101112,0.06487143784761429
s057101113,0.06619127839803696
s057101213,0.05328931659460068
s057111213,2.6401639843243174e-05
s05891011,0.050702668726444244
s05891012,0.04390355944633484
s05891013,0.03485601022839546
s05891112,0.003169641364365816
s05891113,0.0031080557964742184
s05891213,0.002316810190677643
s058101112,0.06205923482775688
s058101113,0.06390515714883804
s058101213,0.04195350408554077
s058111213,0.004347862675786018
s059101112,0.08358227461576462
s059101113,0.08108850568532944
s059101213,0.07447367906570435
s059111213,5.310929554980248e-05
s0510111213,0.0728888064622879
s0678910,0.3728262484073639
s0678911,0.022768201306462288
s0678912,0.02378641813993454
s0678913,0.015539692714810371
s06781011,0.42646199464797974
s06781012,0.38248589634895325
s06781013,0.3533284664154053
s06781112,0.019450878724455833
s06781113,0.013419609516859055
s06781213,0.01398321334272623
s06791011,0.8672316074371338
s06791012,0.7963529229164124
s06791013,0.8504806756973267
s06791112,0.0013494518352672458
s06791113,0.001065189833752811
s06791213,0.001366408308967948
s067101112,0.4941794276237488
s067101113,0.610495388507843
s067101213,0.4385620057582855
s067111213,0.00013929208216723055
s06891011,0.3476945459842682
s06891012,0.2887893319129944
s06891013,0.271663635969162
s06891112,0.020352749153971672
s06891113,0.016559623181819916
s06891213,0.016130434349179268
s068101112,0.3530997335910797
s068101113,0.3326244056224823
s068101213,0.2783513069152832
s068111213,0.013482454232871532
s069101112,0.7565165758132935
s069101113,0.7960619330406189
s069101213,0.766716480255127
s069111213,0.002061094157397747
s0610111213,0.3882279396057129
s07891011,0.06201977655291557
s07891012,0.05838654935359955
s07891013,0.046049535274505615
s07891112,0.003632975509390235
s07891113,0.0037071562837809324
s07891213,0.002648929599672556
s078101112,0.0756441056728363
s078101113,0.07681022584438324
s078101213,0.05495354160666466
s078111213,0.004705025348812342
s079101112,0.11987918615341187
s079101113,0.1122012808918953
s079101213,0.09083383530378342
s079111213,6.591388228116557e-05
s0710111213,0.08256223797798157
s089101112,0.04635247960686684
s089101113,0.038128562271595
s089101213,0.032227225601673126
s089111213,0.002598466584458947
s0810111213,0.04650353267788887
s0910111213,0.05697651579976082
s123456,0.7715470194816589
s123457,0.5920448303222656
s123458,0.33671334385871887
s123459,0.30734914541244507
s1234510,0.9249741435050964
s1234511,0.26402547955513
s1234512,0.3006492853164673
s1234513,0.29566454887390137
s123467,0.8855311274528503
s123468,0.6114707589149475
s123469,0.8152395486831665
s1234610,0.9808416366577148
s1234611,0.7789520621299744
s1234612,0.8106722831726074
s1234613,0.7742087841033936
s123478,0.3664032816886902
s123479,0.5863403081893921
s1234710,0.9567960500717163
s1234711,0.5385531187057495
s1234712,0.6790362596511841
s1234713,0.6598082780838013
s123489,0.2940571904182434
s1234810,0.7498724460601807
s1234811,0.3118164837360382
s1234812,0.37625929713249207
s1234813,0.25592711567878723
s1234910,0.9335082769393921
s1234911,0.2763434648513794
s1234912,0.3507448434829712
s1234913,0.30090975761413574
s12341011,0.9079436659812927
s12341012,0.9468640685081482
s12341013,0.9201566576957703
s12341112,0.2354767769575119
s12341113,0.1960964798927307
s12341213,0.31222522258758545
s123567,0.4175237715244293
s123568,0.4385441839694977
s123569,0.7431472539901733
s1235610,0.9737746715545654
s1235611,0.5850986838340759
s1235612,0.6839380264282227
s1235613,0.6292623281478882
s123578,0.24688933789730072
s123579,0.09675021469593048
s1235710,0.8171574473381042
s1235711,0.046731915324926376
s1235712,0.0675131231546402
s1235713,0.06738994270563126
s123589,0.1450255960226059
s1235810,0.6558237671852112
s1235811,0.17800860106945038
s1235812,0.19034917652606964
s1235813,0.1180761381983757
s1235910,0.8572659492492676
s1235911,0.1360619217157364
s1235912,0.2044433355331421
s1235913,0.17194688320159912
s12351011,0.8066392540931702
s12351012,0.8624246716499329
s12351013,0.8159773945808411
s12351112,0.1178470030426979
s12351113,0.0922253280878067
s12351213,0.18441453576087952
s123678,0.5242013335227966
s123679,0.6626616716384888
s1236710,0.9717202186584473
s1236711,0.5015472173690796
s1236712,0.485922247171402
s1236713,0.4866119623184204
s123689,0.4181382358074188
s1236810,0.7813289165496826
s1236811,0.39031505584716797
s1236812,0.48037171363830566
s1236813,0.32027849555015564
s1236910,0.9680998921394348
s1236911,0.6871439814567566
s1236912,0.8190262913703918
s1236913,0.7057367563247681
s12361011,0.9607182145118713
s12361012,0.9712925553321838
s12361013,0.9659120440483093
s12361112,0.6189700961112976
s12361113,0.5355319976806641
s12361213,0.680878221988678
s123789,0.20243628323078156
s1237810,0.7144845724105835
s1237811,0.24331890046596527
s1237812,0.2615962326526642
s1237813,0.16902419924736023
s1237910,0.8423584699630737
s1237911,0.07238343358039856
s1237912,0.09689792990684509
s1237913,0.0964253768324852
s12371011,0.8261386156082153
s12371012,0.8446462154388428
s12371013,0.8268579840660095
s12371112,0.050231948494911194
s12371113,0.042946707457304
s12371213,0.07543336600065231
s1238910,0.5183376669883728
s1238911,0.12924641370773315
s1238912,0.13391345739364624
s1238913,0.08578187972307205
s12381011,0.6226353645324707
s12381012,0.5486376285552979
s12381013,0.5448547601699829
s12381112,0.1687999963760376
s12381113,0.11503133922815323
s12381213,0.11635337769985199
s12391011,0.8059713840484619
s12391012,0.8509621620178223
s12391013,0.8208553194999695
s12391112,0.12143003940582275
s12391113,0.09929315000772476
s12391213,0.17874211072921753
s123101112,0.8423175811767578
s123101113,0.7970373034477234
s123101213,0.8416410684585571
s123111213,0.08727966994047165
s124567,0.008460727520287037
s124568,0.032786838710308075
s124569,0.012181365862488747
s1245610,0.7831366062164307
s1245611,0.0021742740646004677
s1245612,0.0018731142627075315
s1245613,0.0027364473789930344
s124578,0.02482922188937664
s124579,0.004513756837695837
s1245710,0.28694331645965576
s1245711,0.001229314599186182
s1245712,0.0012796457158401608
s1245713,0.0017656750278547406
s124589,0.017436129972338676
s1245810,0.25259438157081604
s1245811,0.02407214418053627
s1245812,0.020228616893291473
s1245813,0.016453037038445473
s1245910,0.22035974264144897
s1245911,0.0005650268867611885
s1245912,0.0005075876833871007
s1245913,0.0005204503540880978
s12451011,0.1846950352191925
s12451012,0.1809939444065094
s12451013,0.18288232386112213
s12451112,0.00011181231820955873
s12451113,0.0001123449401347898
s12451213,0.00012297170178499073
s124678,0.028517618775367737
s124679,0.030439551919698715
s1246710,0.8732420802116394
s1246711,0.009183438494801521
s1246712,0.010921466164290905
s1246713,0.01251426711678505
s124689,0.03598750755190849
s1246810,0.5461705327033997
s1246811,0.024969516322016716
s1246812,0.03646872937679291
s1246813,0.019966648891568184
s1246910,0.8691464066505432
s1246911,0.007587486878037453
s1246912,0.013649042695760727
s1246913,0.010248848237097263
s12461011,0.7571940422058105
s12461012,0.7084904909133911
s12461013,0.7750256061553955
s12461112,0.0010572412284091115
s12461113,0.001359501387923956
s12461213,0.0015588515670970082
s124789,0.017450710758566856
s1247810,0.24289566278457642
s1247811,0.021142778918147087
s1247812,0.02072026953101158
s1247813,0.0178759153932333
s1247910,0.3368450105190277
s1247911,0.004329866264015436
s1247912,0.004900628700852394
s1247913,0.006226553115993738
s12471011,0.3649039566516876
s12471012,0.31994330883026123
s12471013,0.3669058382511139
s12471112,0.0013262158026918769
s12471113,0.0008274439023807645
s12471213,0.0016731772338971496
s1248910,0.15217676758766174
s1248911,0.014621536247432232
s1248912,0.012728032656013966
s1248913,0.010445253923535347
s12481011,0.23041072487831116
s12481012,0.17584896087646484
s12481013,0.17908291518688202
s12481112,0.017168544232845306
s12481113,0.017444858327507973
s12481213,0.012709911912679672
s12491011,0.21664011478424072
s12491012,0.20594802498817444
s12491013,0.20858803391456604
s12491112,0.0003127687668893486
s12491113,0.0003093440318480134
s12491213,0.0003516252327244729
s124101112,0.1844262033700943
s124101113,0.14091560244560242
s124101213,0.20134413242340088
s124111213,7.277099939528853e-05
s125678,0.024934781715273857
s125679,0.0012848514597862959
s1256710,0.65836101770401
s1256711,0.0005138411070220172
s1256712,0.0003253865288570523
s1256713,0.0004607110458891839
s125689,0.03498964011669159
s1256810,0.4741913974285126
s1256811,0.028561005368828773
s1256812,0.03632057458162308
s1256813,0.019922440871596336
s1256910,0.8887072205543518
s1256911,0.0048858788795769215
s1256912,0.005330901127308607
s1256913,0.0030706548132002354
s12561011,0.7306802868843079
s12561012,0.6074502468109131
s12561013,0.6930177211761475
s12561112,0.0007551619200967252
s12561113,0.0008214479894377291
s12561213,0.0006246138946153224
s125789,0.01344301737844944
s1257810,0.18506713211536407
s1257811,0.020301608368754387
s1257812,0.01524394378066063
s1257813,0.012590712867677212
s1257910,0.04985019564628601
s1257911,0.0001258443808183074
s1257912,8.657433500047773e-05
s1257913,0.0001136015125666745
s12571011,0.06437040865421295
s12571012,0.03098708763718605
s12571013,0.04174705967307091
s12571112,2.5125140382442623e-05
s12571113,2.382246748311445e-05
s12571213,2.0545468942145817e-05
s1258910,0.10103065520524979
s1258911,0.01449634786695242
s1258912,0.01172494888305664
s1258913,0.009602331556379795
s12581011,0.17241831123828888
s12581012,0.11076831072568893
s12581013,0.11621829867362976
s12581112,0.017165042459964752
s12581113,0.016660327091813087
s12581213,0.011716237291693687
s12591011,0.09468581527471542
s12591012,0.06832073628902435
s12591013,0.07171060144901276
s12591112,0.00015621866623405367
s12591113,9.745715942699462e-05
s12591213,0.00018064436153508723
s125101112,0.06767309457063675
s125101113,0.052418988198041916
s125101213,0.05384190008044243
s125111213,2.215451058873441e-05
s126789,0.030297398567199707
s1267810,0.5032283067703247
s1267811,0.02418402209877968
s1267812,0.03053928352892399
s1267813,0.01696239784359932
s1267910,0.8843953013420105
s1267911,0.0018821127014234662
s1267912,0.0022879731841385365
s1267913,0.0019276307430118322
s12671011,0.7666589021682739
s12671012,0.518532395362854
s12671013,0.7002547383308411
s12671112,0.0004932049778290093
s12671113,0.0005244059721007943
s12671213,0.00048421262181364
s1268910,0.40512165427207947
s1268911,0.031121719628572464
s1268912,0.03636999800801277
s1268913,0.022014180198311806
s12681011,0.47733381390571594
s12681012,0.42135488986968994
s12681013,0.3872036635875702
s12681112,0.030510636046528816
s12681113,0.01982973888516426
s12681213,0.022885695099830627
s12691011,0.844111442565918
s12691012,0.8431394696235657
s12691013,0.8497912287712097
s12691112,0.006031200289726257
s12691113,0.0034169319551438093
s12691213,0.005006065126508474
s126101112,0.6283490061759949
s126101113,0.6831414699554443
s126101213,0.5945737361907959
s126111213,0.0004819335590582341
s1278910,0.12343756854534149
s1278911,0.013151230290532112
s1278912,0.01001525204628706
s1278913,0.008677607402205467
s12781011,0.2018774002790451
s12781012,0.14198796451091766
s12781013,0.14673832058906555
s12781112,0.014988912269473076
s12781113,0.01499620545655489
s12781213,0.01016270648688078
s12791011,0.08963429182767868
s12791012,0.049343034625053406
s12791013,0.06057637184858322
s12791112,0.00012314222112763673
s12791113,0.00012164633517386392
s12791213,0.00012006232282146811
s127101112,0.06815555691719055
s127101113,0.05514700338244438
s127101213,0.05087020993232727
s127111213,3.243554965592921e-05
s12891011,0.1075676754117012
s12891012,0.08989770710468292
s12891013,0.07194318622350693
s12891112,0.010708719491958618
s12891113,0.010266090743243694
s12891213,0.007208280730992556
s128101112,0.12073495984077454
s128101113,0.125213623046875
s128101213,0.07799484580755234
s128111213,0.01251889206469059
s129101112,0.08153580129146576
s129101113,0.06805883347988129
s129101213,0.06974966824054718
s129111213,6.730449968017638e-05
s1210111213,0.0534687303006649
s134567,0.8566417694091797
s134568,0.6407977342605591
s134569,0.7984772324562073
s1345610,0.9803112745285034
s1345611,0.7545630931854248
s1345612,0.7919657230377197
s1345613,0.7590751647949219
s134578,0.30631574988365173
s134579,0.46303215622901917
s1345710,0.9472389817237854
s1345711,0.4748695194721222
s1345712,0.5617221593856812
s1345713,0.5563634037971497
s134589,0.2558519244194031
s1345810,0.7265125513076782
s1345811,0.2769688665866852
s1345812,0.33832356333732605
s1345813,0.22058424353599548
s1345910,0.917938768863678
s1345911,0.22902671992778778
s1345912,0.28585830330848694
s1345913,0.24526530504226685
s13451011,0.8809026479721069
s13451012,0.9323123097419739
s13451013,0.8965972661972046
s13451112,0.18119120597839355
s13451113,0.1549810916185379
s13451213,0.24247713387012482
s134678,0.6702583432197571
s134679,0.87375807762146
s1346710,0.9913607239723206
s1346711,0.8807768821716309
s1346712,0.9057295322418213
s1346713,0.8998138308525085
s134689,0.6424596309661865
s1346810,0.8617398142814636
s1346811,0.5798982381820679
s1346812,0.698188841342926
s1346813,0.5433138608932495
s1346910,0.979320764541626
s1346911,0.808022141456604
s1346912,0.8809969425201416
s1346913,0.8045497536659241
s13461011,0.9769454002380371
s13461012,0.9834542274475098
s13461013,0.9792850017547607
s13461112,0.7808144092559814
s13461113,0.7417404651641846
s13461213,0.8056739568710327
s134789,0.26863548159599304
s1347810,0.7566962838172913
s1347811,0.2900239825248718
s1347812,0.36044883728027344
s1347813,0.2380485236644745
s1347910,0.9584928750991821
s1347911,0.4740014672279358
s1347912,0.5890366435050964
s1347913,0.5502596497535706
s13471011,0.9374971389770508
s13471012,0.9663974046707153
s13471013,0.9588145613670349
s13471112,0.5022440552711487
s13471113,0.4732479155063629
s13471213,0.6039575338363647
s1348910,0.6285538673400879
s1348911,0.21084660291671753
s1348912,0.2608438730239868
s1348913,0.17104823887348175
s13481011,0.680114209651947
s13481012,0.6573465466499329
s13481013,0.6494267582893372
s13481112,0.28425413370132446
s13481113,0.2075670212507248
s13481213,0.23684489727020264
s13491011,0.8937007784843445
s13491012,0.9258917570114136
s13491013,0.9067450165748596
s13491112,0.2557283341884613
s13491113,0.20576980710029602
s13491213,0.29667189717292786
s134101112,0.9181013703346252
s134101113,0.8959596157073975
s134101213,0.9271097779273987
s134111213,0.1582910269498825
s135678,0.4813132882118225
s135679,0.552055299282074
s1356710,0.9571179747581482
s1356711,0.3920726180076599
s1356712,0.3707815408706665
s1356713,0.39676785469055176
s135689,0.4305918514728546
s1356810,0.8283531665802002
s1356811,0.41245126724243164
s1356812,0.486407607793808
s1356813,0.3359796106815338
s1356910,0.9608253836631775
s1356911,0.6520679593086243
s1356912,0.788032054901123
s1356913,0.6684123873710632
s13561011,0.9502379894256592
s13561012,0.9640892148017883
s13561013,0.9576556086540222
s13561112,0.5446840524673462
s13561113,0.46473705768585205
s13561213,0.6093610525131226
s135789,0.1079980805516243
s1357810,0.583962082862854
s1357811,0.13457663357257843
s1357812,0.1540248990058899
s1357813,0.09499159455299377
s1357910,0.7293019890785217
s1357911,0.05274396389722824
s1357912,0.0655960962176323
s1357913,0.06468547135591507
s13571011,0.6786763668060303
s13571012,0.7200604677200317
s13571013,0.6882231831550598
s13571112,0.03341478109359741
s13571113,0.03234924003481865
s13571213,0.04810866713523865
s1358910,0.43605849146842957
s1358911,0.07374686747789383
s1358912,0.08668959140777588
s1358913,0.05009278655052185
s13581011,0.5324459671974182
s13581012,0.45525333285331726
s13581013,0.44610297679901123
s13581112,0.10519219189882278
s13581113,0.07513817399740219
s13581213,0.07512973248958588
s13591011,0.6955925822257996
s13591012,0.7525016665458679
s13591013,0.7096609473228455
s13591112,0.09192822873592377
s13591113,0.0721336156129837
s13591213,0.11676941812038422
s135101112,0.7426680326461792
s135101113,0.6701991558074951
s135101213,0.7394571900367737
s135111213,0.05860118940472603
s136789,0.5111287236213684
s1367810,0.8490321040153503
s1367811,0.477934330701828
s1367812,0.5650720596313477
s1367813,0.40633708238601685
s1367910,0.9597446918487549
s1367911,0.6470476388931274
s1367912,0.7099345326423645
s1367913,0.6292511224746704
s13671011,0.9577349424362183
s13671012,0.9563136100769043
s13671013,0.9601263999938965
s13671112,0.36209970712661743
s13671113,0.35185837745666504
s13671213,0.4024565517902374
s1368910,0.782293975353241
s1368911,0.4397960901260376
s1368912,0.48835423588752747
s1368913,0.3547365665435791
s13681011,0.8141912221908569
s13681012,0.7974764704704285
s13681013,0.7755357027053833
s13681112,0.4839775562286377
s13681113,0.3622853755950928
s13681213,0.4145483076572418
s13691011,0.9515817761421204
s13691012,0.9525359869003296
s13691013,0.9573787450790405
s13691112,0.7889301180839539
s13691113,0.6939974427223206
s13691213,0.7959945797920227
s136101112,0.9579827189445496
s136101113,0.9585303664207458
s136101213,0.9607881903648376
s136111213,0.45873865485191345
s1378910,0.505271852016449
s1378911,0.1094140037894249
s1378912,0.13161687552928925
s1378913,0.07853859663009644
s13781011,0.585044801235199
s13781012,0.5278953313827515
s13781013,0.5133291482925415
s13781112,0.15358823537826538
s13781113,0.11240849643945694
s13781213,0.114117830991745
s13791011,0.7385128736495972
s13791012,0.7448256611824036
s13791013,0.7438403964042664
s13791112,0.0436524860560894
s13791113,0.04279271140694618
s13791213,0.05957552045583725
s137101112,0.7543733716011047
s137101113,0.7121279239654541
s137101213,0.7449310421943665
s137111213,0.0262479018419981
s13891011,0.43067020177841187
s13891012,0.42003118991851807
s13891013,0.3516254127025604
s13891112,0.08982105553150177
s13891113,0.06089838966727257
s13891213,0.0635458305478096
s138101112,0.44992902874946594
s138101113,0.4612230658531189
s138101213,0.36851766705513
s138111213,0.08882970362901688
s139101112,0.7354188561439514
s139101113,0.7113143801689148
s139101213,0.730452299118042
s139111213,0.06316506862640381
s1310111213,0.7439208626747131
s145678,0.08822998404502869
s145679,0.003991148434579372
s1456710,0.7944682836532593
s1456711,0.0005605648620985448
s1456712,0.0004057298065163195
s1456713,0.0007700324640609324
s145689,0.09945262223482132
s1456810,0.7663695812225342
s1456811,0.06964990496635437
s1456812,0.09556976705789566
s1456813,0.051507383584976196
s1456910,0.8627198338508606
s1456911,0.0005514908698387444
s1456912,0.000601935142185539
s1456913,0.0006173972506076097
s14561011,0.6041783094406128
s14561012,0.46746280789375305
s14561013,0.6333010196685791
s14561112,4.2924821173073724e-05
s14561113,7.679924601688981e-05
s14561213,5.5070468079065904e-05
s145789,0.039358656853437424
s1457810,0.3828323185443878
s1457811,0.053245194256305695
s1457812,0.049957308918237686
s1457813,0.04093920812010765
s1457910,0.11695393174886703
s1457911,0.00015803397400304675
s1457912,0.0001173017590190284
s1457913,0.0001910395221784711
s14571011,0.12673258781433105
s14571012,0.06813763082027435
s14571013,0.1049511656165123
s14571112,2.24491159315221e-05
s14571113,1.7243566617253236e-05
s14571213,2.6107003577635624e-05
s1458910,0.2743297517299652
s1458911,0.030388852581381798
s1458912,0.028908202424645424
s1458913,0.02019825391471386
s14581011,0.38446253538131714
s14581012,0.296855628490448
s14581013,0.29970845580101013
s14581112,0.03812917321920395
s14581113,0.039242662489414215
s14581213,0.02653621882200241
s14591011,0.07590115070343018
s14591012,0.06863252073526382
s14591013,0.06801070272922516
s14591112,1.7173520973301493e-05
s14591113,1.957804852281697e-05
s14591213,1.3616516298498027e-05
s145101112,0.03983943536877632
s145101113,0.030139325186610222
s145101213,0.04967218264937401
s145111213,2.993539055751171e-06
s146789,0.12096448242664337
s1467810,0.7679997682571411
s1467811,0.0782015398144722
s1467812,0.11644391715526581
s1467813,0.06531552970409393
s1467910,0.9442574977874756
s1467911,0.0026699851732701063
s1467912,0.003087239572778344
s1467913,0.003927227109670639
s14671011,0.8520166873931885
s14671012,0.6660825610160828
s14671013,0.8383097052574158
s14671112,0.00032249948708340526
s14671113,0.0004496884939726442
s14671213,0.00047341399476863444
s1468910,0.7228104472160339
s1468911,0.08093045651912689
s1468912,0.1086830347776413
s1468913,0.059325333684682846
s14681011,0.7502302527427673
s14681012,0.7287011742591858
s14681013,0.6932535767555237
s14681112,0.07368160784244537
s14681113,0.05233030766248703
s14681213,0.057020191103219986
s14691011,0.8502889275550842
s14691012,0.8503692150115967
s14691013,0.8648536205291748
s14691112,0.00041050149593502283
s14691113,0.00043844824540428817
s14691213,0.0005469740135595202
s146101112,0.48923224210739136
s146101113,0.5749893188476562
s146101213,0.537998616695404
s146111213,4.4948363211005926e-05
s1478910,0.295962393283844
s1478911,0.036071643233299255
s1478912,0.037386052310466766
s1478913,0.027764244005084038
s14781011,0.37475571036338806
s14781012,0.32304325699806213
s14781013,0.32148098945617676
s14781112,0.0459204837679863
s14781113,0.04513966664671898
s14781213,0.037173934280872345
s14791011,0.17829085886478424
s14791012,0.11304047703742981
s14791013,0.1503102034330368
s14791112,0.00011068259482271969
s14791113,0.00011880653619300574
s14791213,0.00015639631601516157
s147101112,0.10686559230089188
s147101113,0.104987233877182
s147101213,0.10393428802490234
s147111213,2.0558743926812895e-05
s14891011,0.2640550434589386
s14891012,0.2473336160182953
s14891013,0.2010154128074646
s14891112,0.025415051728487015
s14891113,0.022205783054232597
s14891213,0.017472418025135994
s148101112,0.2898484766483307
s148101113,0.29631155729293823
s148101213,0.21768374741077423
s148111213,0.029140586033463478
s149101112,0.08612379431724548
s149101113,0.061976149678230286
s149101213,0.08586391061544418
s149111213,1.8007822291110642e-05
s1410111213,0.039339229464530945
s156789,0.049141425639390945
s1567810,0.5944081544876099
s1567811,0.036375921219587326
s1567812,0.04305090755224228
s1567813,0.0238680187612772
s1567910,0.8926336765289307
s1567911,0.0018276709597557783
s1567912,0.00175114453304559
s1567913,0.0018220692873001099
s15671011,0.7241812944412231
s15671012,0.423462450504303
s15671013,0.6634446978569031
s15671112,0.00016546736878808588
s15671113,0.00024160380417015404
s15671213,0.0001768231886671856
s1568910,0.48654934763908386
s1568911,0.04149801284074783
s1568912,0.0526764951646328
s1568913,0.030626654624938965
s15681011,0.5612660050392151
s15681012,0.5027663707733154
s15681013,0.4615505337715149
s15681112,0.03313453122973442
s15681113,0.02522183023393154
s15681213,0.026213929057121277
s15691011,0.8756758570671082
s15691012,0.882167637348175
s15691013,0.8858048915863037
s15691112,0.004538595676422119
s15691113,0.0024686609394848347
s15691213,0.004571668338030577
s156101112,0.6067745089530945
s156101113,0.6822037696838379
s156101213,0.5707443952560425
s156111213,0.0001903143129311502
s1578910,0.15563936531543732
s1578911,0.018169065937399864
s1578912,0.014814167283475399
s1578913,0.01152955275028944
s15781011,0.23734624683856964
s15781012,0.168257936835289
s15781013,0.16951912641525269
s15781112,0.021276157349348068
s15781113,0.021159464493393898
s15781213,0.01415826566517353
s15791011,0.08906041085720062
s15791012,0.05212828516960144
s15791013,0.06671910732984543
s15791112,3.378966357558966e-05
s15791113,3.476950223557651e-05
s15791213,2.952569593617227e-05
s157101112,0.04052792862057686
s157101113,0.04023456946015358
s157101213,0.033482734113931656
s157111213,5.337018592399545e-06
s15891011,0.12988300621509552
s15891012,0.1081608235836029
s15891013,0.08448706567287445
s15891112,0.012861968018114567
s15891113,0.011968622915446758
s15891213,0.008374342694878578
s158101112,0.14121611416339874
s158101113,0.14704154431819916
s158101213,0.09027546644210815
s158111213,0.014779563061892986
s159101112,0.07391080260276794
s159101113,0.06250618398189545
s159101213,0.06896573305130005
s159111213,2.0584731828421354e-05
s1510111213,0.03941333293914795
s1678910,0.5489726662635803
s1678911,0.04947245493531227
s1678912,0.05216542258858681
s1678913,0.032477766275405884
s16781011,0.6124376654624939
s16781012,0.5665627121925354
s16781013,0.5277273654937744
s16781112,0.04152902960777283
s16781113,0.028059056028723717
s16781213,0.028611237183213234
s16791011,0.9235974550247192
s16791012,0.8791945576667786
s16791013,0.9123936295509338
s16791112,0.002378725213930011
s16791113,0.0020425834227353334
s16791213,0.0024967656936496496
s167101112,0.6267209649085999
s167101113,0.7244624495506287
s167101213,0.5717509984970093
s167111213,0.00020270561799407005
s16891011,0.5263851284980774
s16891012,0.45122745633125305
s16891013,0.4271739423274994
s16891112,0.04898829013109207
s16891113,0.03685756027698517
s16891213,0.03687629848718643
s168101112,0.5406814813613892
s168101113,0.507534921169281
s168101213,0.44013723731040955
s168111213,0.030429886654019356
s169101112,0.8578634858131409
s169101113,0.8770066499710083
s169101213,0.8632676005363464
s169111213,0.0023102592676877975
s1610111213,0.5382218956947327
s17891011,0.1690131574869156
s17891012,0.15179245173931122
s17891013,0.11930438876152039
s17891112,0.014393690973520279
s17891113,0.013636513613164425
s17891213,0.009460997767746449
s178101112,0.18477018177509308
s178101113,0.19064602255821228
s178101213,0.12734845280647278
s178111213,0.016424357891082764
s179101112,0.10540223121643066
s179101113,0.07906873524188995
s179101213,0.08530585467815399
s179111213,3.855369141092524e-05
s1710111213,0.047796376049518585
s189101112,0.12841375172138214
s189101113,0.10342729836702347
s189101213,0.08280625939369202
s189111213,0.010793344117701054
s1810111213,0.11193788796663284
s1910111213,0.05063486099243164
s234567,0.8351949453353882
s234568,0.5148568153381348
s234569,0.7701466679573059
s2345610,0.9694669246673584
s2345611,0.7320897579193115
s2345612,0.786334753036499
s2345613,0.7231354117393494
s234578,0.36157122254371643
s234579,0.525628924369812
s2345710,0.9580114483833313
s2345711,0.5841888189315796
s2345712,0.7351467609405518
s2345713,0.7076979279518127
s234589,0.28605973720550537
s2345810,0.7186172604560852
s2345811,0.3349950313568115
s2345812,0.3906984329223633
s2345813,0.283409982919693
s2345910,0.9382660388946533
s2345911,0.3063221871852875
s2345912,0.4102298617362976
s2345913,0.3163929283618927
s23451011,0.92123943567276
s23451012,0.9551167488098145
s23451013,0.9333615899085999
s23451112,0.4211080074310303
s23451113,0.3771461248397827
s23451213,0.4732980728149414
s234678,0.5328817367553711
s234679,0.881694495677948
s2346710,0.986842691898346
s2346711,0.8510129451751709
s2346712,0.910906195640564
s2346713,0.8919498324394226
s234689,0.5468822121620178
s2346810,0.7900578379631042
s2346811,0.47104358673095703
s2346812,0.6075447797775269
s2346813,0.43350374698638916
s2346910,0.9697803854942322
s2346911,0.7935015559196472
s2346912,0.8652781844139099
s2346913,0.7824448943138123
s23461011,0.9653982520103455
s23461012,0.9755944609642029
s23461013,0.969475507736206
s23461112,0.7838979959487915
s23461113,0.7297345399856567
s23461213,0.7915928959846497
s234789,0.30565130710601807
s2347810,0.7175101637840271
s2347811,0.34174108505249023
s2347812,0.42254170775413513
s2347813,0.3093418776988983
s2347910,0.9650076627731323
s2347911,0.5050023794174194
s2347912,0.698597252368927
s2347913,0.6234579682350159
s23471011,0.948775589466095
s23471012,0.9750425815582275
s23471013,0.9702379107475281
s23471112,0.6954310536384583
s23471113,0.6722244620323181
s23471213,0.7877752184867859
s2348910,0.6465968489646912
