set,value
s1245913,0.9631463885307312
s12451011,0.15524934232234955
s12451012,0.05379447713494301
s12451013,0.8308571577072144
s12451112,0.08156730979681015
s12451113,0.5608041882514954
s12451213,0.6707375645637512
s124678,0.9669829607009888
s124679,0.9069737792015076
s1246710,0.8724145889282227
s1246711,0.5136901140213013
s1246712,0.8823047876358032
s1246713,0.9666385054588318
s124689,0.980303168296814
s1246810,0.9690273404121399
s1246811,0.9338187575340271
s1246812,0.9836021661758423
s1246813,0.9926630258560181
s1246910,0.9240683913230896
s1246911,0.883640706539154
s1246912,0.9427508115768433
s1246913,0.9919965863227844
s12461011,0.6143761873245239
s12461012,0.8300150632858276
s12461013,0.9818941950798035
s12461112,0.5433513522148132
s12461113,0.876380205154419
s12461213,0.9523345232009888
s124789,0.9716604351997375
s1247810,0.9517946839332581
s1247811,0.9335808157920837
s1247812,0.9624574780464172
s1247813,0.9890962243080139
s1247910,0.6811007857322693
s1247911,0.5106743574142456
s1247912,0.47117069363594055
s1247913,0.9173874258995056
s12471011,0.3999452590942383
s12471012,0.12619245052337646
s12471013,0.8472719192504883
s12471112,0.14694534242153168
s12471113,0.6274616122245789
s12471213,0.6665976643562317
s1248910,0.9711470603942871
s1248911,0.967521071434021
s1248912,0.9822710752487183
s1248913,0.991571307182312
s12481011,0.9385421276092529
s12481012,0.9614630937576294
s12481013,0.9899817109107971
s12481112,0.9556170105934143
s12481113,0.9873075485229492
s12481213,0.9881967902183533
s12491011,0.6403436660766602
s12491012,0.4440437853336334
s12491013,0.9457788467407227
s12491112,0.44533517956733704
s12491113,0.8598657846450806
s12491213,0.8592544198036194
s124101112,0.22534818947315216
s124101113,0.7558117508888245
s124101213,0.8544365763664246
s124111213,0.48499447107315063
s125678,0.9448333978652954
s125679,0.9636151194572449
s1256710,0.9229129552841187
s1256711,0.5723073482513428
s1256712,0.9267382025718689
s1256713,0.9494963884353638
s125689,0.9499925374984741
s1256810,0.9745848178863525
s1256811,0.945650041103363
s1256812,0.9849259257316589
s1256813,0.9914930462837219
s1256910,0.9821767807006836
s1256911,0.9552584886550903
s1256912,0.9893404841423035
s1256913,0.9966711401939392
s12561011,0.68349689245224
s12561012,0.9183769822120667
s12561013,0.9855663776397705
s12561112,0.7078732848167419
s12561113,0.9426829218864441
s12561213,0.9707192182540894
s125789,0.917477548122406
s1257810,0.9385152459144592
s1257811,0.9028100967407227
s1257812,0.9429442286491394
s1257813,0.9773766994476318
s1257910,0.7040148377418518
s1257911,0.4423390030860901
s1257912,0.570698618888855
s1257913,0.9312248229980469
s12571011,0.26832491159439087
s12571012,0.12223828583955765
s12571013,0.7731140851974487
s12571112,0.12161046266555786
s12571113,0.44978606700897217
s12571213,0.5814526677131653
s1258910,0.9684127569198608
s1258911,0.9298675060272217
s1258912,0.9687086343765259
s1258913,0.9846854209899902
s12581011,0.9522121548652649
s12581012,0.9726372361183167
s12581013,0.9929919242858887
s12581112,0.966974139213562
s12581113,0.9913187623023987
s12581213,0.9896219968795776
s12591011,0.774503231048584
s12591012,0.6278168559074402
s12591013,0.979160487651825
s12591112,0.5874466300010681
s12591113,0.9450257420539856
s12591213,0.93429034948349
s125101112,0.1530148833990097
s125101113,0.7425539493560791
s125101213,0.8548597693443298
s125111213,0.5930940508842468
s126789,0.9794432520866394
s1267810,0.9857710599899292
s1267811,0.9566201567649841
s1267812,0.9892816543579102
s1267813,0.9927359819412231
s1267910,0.946861743927002
s1267911,0.8293468356132507
s1267912,0.96173495054245
s1267913,0.9889506697654724
s12671011,0.6532027125358582
s12671012,0.8538669347763062
s12671013,0.9795796871185303
s12671112,0.6382445096969604
s12671113,0.8970941305160522
s12671213,0.955686628818512
s1268910,0.9910933375358582
s1268911,0.9815991520881653
s1268912,0.9938176274299622
s1268913,0.9943844079971313
s12681011,0.976710855960846
s12681012,0.9938358664512634
s12681013,0.9969708919525146
s12681112,0.9891120791435242
s12681113,0.9953656196594238
s12681213,0.9967547059059143
s12691011,0.9232690930366516
s12691012,0.9745322465896606
s12691013,0.9959775805473328
s12691112,0.964393138885498
s12691113,0.9869825839996338
s12691213,0.9925948977470398
s126101112,0.7966853380203247
s126101113,0.9587467312812805
s126101213,0.9876553416252136
s126111213,0.925981879234314
s1278910,0.9819605350494385
s1278911,0.9563632011413574
s1278912,0.9829356670379639
s1278913,0.9884817600250244
s12781011,0.9624335169792175
s12781012,0.9796087145805359
s12781013,0.9950371384620667
s12781112,0.9756960272789001
s12781113,0.9928606152534485
s12781213,0.9885541796684265
s12791011,0.6353296041488647
s12791012,0.4337260127067566
s12791013,0.963649332523346
s12791112,0.29824337363243103
s12791113,0.8332772850990295
s12791213,0.7900132536888123
s127101112,0.24637269973754883
s127101113,0.759487509727478
s127101213,0.8360246419906616
s127111213,0.5329445004463196
s12891011,0.9719573259353638
s12891012,0.9920924305915833
s12891013,0.9969332218170166
s12891112,0.9879239201545715
s12891113,0.9952517747879028
s12891213,0.9932358860969543
s128101112,0.9849698543548584
s128101113,0.9959403276443481
s128101213,0.9952881336212158
s128111213,0.9937333464622498
s129101112,0.5726734399795532
s129101113,0.927047073841095
s129101213,0.945112943649292
s129111213,0.8352012038230896
s1210111213,0.754913866519928
s134567,0.937969446182251
s134568,0.9815962910652161
s134569,0.9921801090240479
s1345610,0.9180377125740051
s1345611,0.7228267192840576
s1345612,0.9751043319702148
s1345613,0.9873424768447876
s134578,0.9413260221481323
s134579,0.8233222365379333
s1345710,0.6970290541648865
s1345711,0.3455193042755127
s1345712,0.21809549629688263
s1345713,0.695939302444458
s134589,0.9743677973747253
s1345810,0.9691944718360901
s1345811,0.9679516553878784
s1345812,0.9835651516914368
s1345813,0.9956437349319458
s1345910,0.8399092555046082
s1345911,0.8700093030929565
s1345912,0.8289128541946411
s1345913,0.9835487008094788
s13451011,0.3280741274356842
s13451012,0.12033156305551529
s13451013,0.8931297659873962
s13451112,0.17572534084320068
s13451113,0.723393440246582
s13451213,0.8037726879119873
s134678,0.9797058701515198
s134679,0.9450862407684326
s1346710,0.9363947510719299
s1346711,0.6748478412628174
s1346712,0.9372110962867737
s1346713,0.9826891422271729
s134689,0.9894042015075684
s1346810,0.9822710752487183
s1346811,0.9712761640548706
s1346812,0.9931195974349976
s1346813,0.9966756105422974
s1346910,0.966092050075531
s1346911,0.9350130558013916
s1346912,0.9778652191162109
s1346913,0.9956320524215698
s13461011,0.7732831835746765
s13461012,0.926179826259613
s13461013,0.9900314807891846
s13461112,0.7969722747802734
s13461113,0.9483571648597717
s13461213,0.983360767364502
s134789,0.9849057793617249
s1347810,0.9665936231613159
s1347811,0.9550842642784119
s1347812,0.9767428040504456
s1347813,0.9930487871170044
s1347910,0.7787296175956726
s1347911,0.6519102454185486
s1347912,0.6011895537376404
s1347913,0.9449612498283386
s13471011,0.6356590390205383
s13471012,0.2808171510696411
s13471013,0.9101473689079285
s13471112,0.30425119400024414
s13471113,0.7689589262008667
s13471213,0.805125892162323
s1348910,0.9836242198944092
s1348911,0.9821321964263916
s1348912,0.9902170896530151
s1348913,0.9950108528137207
s13481011,0.9580983519554138
s13481012,0.9760889410972595
s13481013,0.9931822419166565
s13481112,0.97934889793396
s13481113,0.9937561750411987
s13481213,0.9940008521080017
s13491011,0.8198776245117188
s13491012,0.6842008829116821
s13491013,0.9701683521270752
s13491112,0.6431053876876831
s13491113,0.9227776527404785
s13491213,0.9192284941673279
s134101112,0.4430166482925415
s134101113,0.8728813529014587
s134101213,0.919790506362915
s134111213,0.7150272727012634
s135678,0.9398801326751709
s135679,0.9587569832801819
s1356710,0.9094140529632568
s1356711,0.563811182975769
s1356712,0.9041208028793335
s1356713,0.9271323084831238
s135689,0.9570285677909851
s1356810,0.976885199546814
s1356811,0.9560989737510681
s1356812,0.9870779514312744
s1356813,0.9919077157974243
s1356910,0.9826201796531677
s1356911,0.9682416915893555
s1356912,0.9898215532302856
s1356913,0.9966599941253662
s13561011,0.7225613594055176
s13561012,0.9243269562721252
s13561013,0.9839717149734497
s13561112,0.7518482804298401
s13561113,0.934298038482666
s13561213,0.9587464928627014
s135789,0.8987894058227539
s1357810,0.9158216714859009
s1357811,0.8925219774246216
s1357812,0.9291826486587524
s1357813,0.9717385768890381
s1357910,0.7453699707984924
s1357911,0.5762060880661011
s1357912,0.5493795275688171
s1357913,0.9026612639427185
s13571011,0.24679537117481232
s13571012,0.10003872960805893
s13571013,0.6780144572257996
s13571112,0.11550544947385788
s13571113,0.34470194578170776
s13571213,0.43872565031051636
s1358910,0.9624515175819397
s1358911,0.9299476146697998
s1358912,0.9643329381942749
s1358913,0.9828546047210693
s13581011,0.9491609930992126
s13581012,0.9684594869613647
s13581013,0.9917973279953003
s13581112,0.9673702120780945
s13581113,0.990505039691925
s13581213,0.9877336025238037
s13591011,0.7862759828567505
s13591012,0.6142213344573975
s13591013,0.973352313041687
s13591112,0.6336319446563721
s13591113,0.9408377408981323
s13591213,0.9145098924636841
s135101112,0.16954855620861053
s135101113,0.6956759095191956
s135101213,0.8272857666015625
s135111213,0.522057831287384
s136789,0.9783689975738525
s1367810,0.9825835824012756
s1367811,0.9504120945930481
s1367812,0.9872851967811584
s1367813,0.992117702960968
s1367910,0.9422245025634766
s1367911,0.8155205845832825
s1367912,0.9603938460350037
s1367913,0.9881811141967773
s13671011,0.5815501809120178
s13671012,0.8318871855735779
s13671013,0.9717108607292175
s13671112,0.6084858775138855
s13671113,0.8842620849609375
s13671213,0.9454424381256104
s1368910,0.9895433187484741
s1368911,0.9802007675170898
s1368912,0.9935435056686401
s1368913,0.9940751791000366
s13681011,0.9675247669219971
s13681012,0.9906336069107056
s13681013,0.9952868223190308
s13681112,0.985527515411377
s13681113,0.9929419755935669
s13681213,0.99489825963974
s13691011,0.9116048812866211
s13691012,0.9709765315055847
s13691013,0.9948402047157288
s13691112,0.9614928960800171
s13691113,0.9855540990829468
s13691213,0.991374671459198
s136101112,0.7814908623695374
s136101113,0.9581657648086548
s136101213,0.9845063090324402
s136111213,0.9112895727157593
s1378910,0.9830021262168884
s1378911,0.9552832841873169
s1378912,0.9825083613395691
s1378913,0.9884825348854065
s13781011,0.9542690515518188
s13781012,0.9761481285095215
s13781013,0.994044840335846
s13781112,0.9722103476524353
s13781113,0.992367684841156
s13781213,0.9874938130378723
s13791011,0.6633495688438416
s13791012,0.44802722334861755
s13791013,0.9650389552116394
s13791112,0.3106401562690735
s13791113,0.8314844369888306
s13791213,0.7823808193206787
s137101112,0.22686609625816345
s137101113,0.748611569404602
s137101213,0.8096957206726074
s137111213,0.5112083554267883
s13891011,0.9661562442779541
s13891012,0.9901538491249084
s13891013,0.9962555170059204
s13891112,0.9869152903556824
s13891113,0.9947009086608887
s13891213,0.9923970103263855
s138101112,0.97904372215271
s138101113,0.994282603263855
s138101213,0.9923833012580872
s138111213,0.9898916482925415
s139101112,0.5475921630859375
s139101113,0.9110607504844666
s139101213,0.9332464337348938
s139111213,0.8223341703414917
s1310111213,0.7640612721443176
s145678,0.9568661451339722
s145679,0.985183596611023
s1456710,0.9475993514060974
s1456711,0.6902341246604919
s1456712,0.9544134736061096
s1456713,0.9693124294281006
s145689,0.9822729229927063
s1456810,0.975501537322998
s1456811,0.9603296518325806
s1456812,0.9897247552871704
s1456813,0.9944790601730347
s1456910,0.9829166531562805
s1456911,0.9741762280464172
s1456912,0.9959413409233093
s1456913,0.9986640214920044
s14561011,0.6959271430969238
s14561012,0.9035323858261108
s14561013,0.9864752888679504
s14561112,0.7400652170181274
s14561113,0.9558586478233337
s14561213,0.9820321798324585
s145789,0.9587768316268921
s1457810,0.9484936594963074
s1457811,0.9276031255722046
s1457812,0.9557690620422363
s1457813,0.9825106263160706
s1457910,0.8566088676452637
s1457911,0.7485163807868958
s1457912,0.7554673552513123
s1457913,0.979304850101471
s14571011,0.3005012273788452
s14571012,0.10981080681085587
s14571013,0.8732261657714844
s14571112,0.18918542563915253
s14571113,0.5689667463302612
s14571213,0.6714147925376892
s1458910,0.9657251238822937
s1458911,0.9596574902534485
s1458912,0.9877477884292603
s1458913,0.9924870729446411
s14581011,0.9548287391662598
s14581012,0.9730497002601624
s14581013,0.9928930401802063
s14581112,0.9736934900283813
s14581113,0.9927985668182373
s14581213,0.9925794005393982
s14591011,0.8479233980178833
s14591012,0.6333432197570801
s14591013,0.9806475043296814
s14591112,0.7476820945739746
s14591113,0.9733040928840637
s14591213,0.9710021615028381
s145101112,0.182701975107193
s145101113,0.7664164900779724
s145101213,0.8679914474487305
s145111213,0.6422786712646484
s146789,0.987509548664093
s1467810,0.979367733001709
s1467811,0.9569924473762512
s1467812,0.989194393157959
s1467813,0.9928679466247559
s1467910,0.9583746194839478
s1467911,0.8818910121917725
s1467912,0.9765278697013855
s1467913,0.9937460422515869
s14671011,0.7059385776519775
s14671012,0.8956876993179321
s14671013,0.9873086810112
s14671112,0.7215049862861633
s14671113,0.9271166324615479
s14671213,0.9718384146690369
s1468910,0.9888247847557068
s1468911,0.9802356958389282
s1468912,0.9955105781555176
s1468913,0.9948201179504395
s14681011,0.9653916954994202
s14681012,0.9891413450241089
s14681013,0.9941762685775757
s14681112,0.9855504035949707
s14681113,0.9930791258811951
s14681213,0.9956545829772949
s14691011,0.9240318536758423
s14691012,0.9719206094741821
s14691013,0.9950459003448486
s14691112,0.9636957049369812
s14691113,0.9862802028656006
s14691213,0.9939157366752625
s146101112,0.8189650177955627
s146101113,0.957502543926239
s146101213,0.9854419231414795
s146111213,0.9266363382339478
s1478910,0.9837506413459778
s1478911,0.9633289575576782
s1478912,0.987756609916687
s1478913,0.99114590883255
s14781011,0.9422632455825806
s14781012,0.9705918431282043
s14781013,0.9923082590103149
s14781112,0.974321722984314
s14781113,0.9925816059112549
s14781213,0.9875096678733826
s14791011,0.6990982890129089
s14791012,0.4161555767059326
s14791013,0.9755173325538635
s14791112,0.39074525237083435
s14791113,0.8825803995132446
s14791213,0.8676088452339172
s147101112,0.36384719610214233
s147101113,0.842402994632721
s147101213,0.8793118000030518
s147111213,0.6614841222763062
s14891011,0.9617610573768616
s14891012,0.9882855415344238
s14891013,0.9951856732368469
s14891112,0.9861611127853394
s14891113,0.9938228130340576
s14891213,0.9923892617225647
s148101112,0.9765649437904358
s148101113,0.9929904937744141
s148101213,0.9895204305648804
s148111213,0.9894483089447021
s149101112,0.587649405002594
s149101113,0.9171416759490967
s149101213,0.9339829683303833
s149111213,0.8327109813690186
s1410111213,0.7859954237937927
s156789,0.9527924656867981
s1567810,0.9727522730827332
s1567811,0.9339742064476013
s1567812,0.9815146327018738
s1567813,0.9845475554466248
s1567910,0.9837391972541809
s1567911,0.9332762360572815
s1567912,0.9885576963424683
s1567913,0.9948312640190125
s15671011,0.7613829374313354
s15671012,0.9246946573257446
s15671013,0.9816178679466248
s15671112,0.7207838892936707
s15671113,0.9086926579475403
s15671213,0.9528973698616028
s1568910,0.9835336804389954
s1568911,0.9532170295715332
s1568912,0.9857131242752075
s1568913,0.9878233671188354
s15681011,0.9704031348228455
s15681012,0.9912574291229248
s15681013,0.9955694079399109
s15681112,0.9855548143386841
s15681113,0.9937438368797302
s15681213,0.9948134422302246
s15691011,0.976254940032959
s15691012,0.9899016618728638
s15691013,0.9985893368721008
s15691112,0.9836264252662659
s15691113,0.9955019354820251
s15691213,0.9974828362464905
s156101112,0.8172232508659363
s156101113,0.9691744446754456
s156101213,0.988163948059082
s156111213,0.9557633996009827
s1578910,0.947716474533081
s1578911,0.9084338545799255
s1578912,0.9628608226776123
s1578913,0.9755719900131226
s15781011,0.9287107586860657
s15781012,0.9609073996543884
s15781013,0.9876825213432312
s15781112,0.955252468585968
s15781113,0.985289990901947
s15781213,0.9746764898300171
s15791011,0.774260401725769
s15791012,0.651849091053009
s15791013,0.980628490447998
s15791112,0.5190752148628235
s15791113,0.9201381802558899
s15791213,0.9082229733467102
s157101112,0.21519505977630615
s157101113,0.7414365410804749
s157101213,0.8117430806159973
s157111213,0.47908008098602295
s15891011,0.9402924180030823
s15891012,0.9873389005661011
s15891013,0.9950515627861023
s15891112,0.9730499386787415
s15891113,0.991263747215271
s15891213,0.9860168099403381
s158101112,0.976904571056366
s158101113,0.9943458437919617
s158101213,0.9927031993865967
s158111213,0.9912052750587463
s159101112,0.7483285665512085
s159101113,0.9785496592521667
s159101213,0.9782853126525879
s159111213,0.9361798763275146
s1510111213,0.7484405636787415
s1678910,0.992182195186615
s1678911,0.970505952835083
s1678912,0.9948962330818176
s1678913,0.9925065636634827
s16781011,0.9782326221466064
s16781012,0.993232011795044
s16781013,0.9969924688339233
s16781112,0.9869058728218079
s16781113,0.9948405623435974
s16781213,0.9942061901092529
s16791011,0.936539351940155
s16791012,0.9651269316673279
s16791013,0.9963721036911011
s16791112,0.9428364038467407
s16791113,0.9847548007965088
s16791213,0.9914194345474243
s167101112,0.7708002924919128
s167101113,0.9535167217254639
s167101213,0.9760322570800781
s167111213,0.9027663469314575
s16891011,0.9827331304550171
s16891012,0.9969549179077148
s16891013,0.9978600144386292
s16891112,0.9935721158981323
s16891113,0.9963647723197937
s16891213,0.9958375692367554
s168101112,0.9915526509284973
s168101113,0.9969255328178406
s168101213,0.9971089959144592
s168111213,0.9954795837402344
s169101112,0.9711116552352905
s169101113,0.9900550842285156
s169101213,0.9959688186645508
s169111213,0.9875738024711609
s1610111213,0.9619296789169312
s17891011,0.9794841408729553
s17891012,0.992967963218689
s17891013,0.9972903728485107
s17891112,0.9843090772628784
s17891113,0.9926111102104187
s17891213,0.9909311532974243
s178101112,0.9838338494300842
s178101113,0.9951701760292053
s178101213,0.994765043258667
s178111213,0.9928038716316223
s179101112,0.5608675479888916
s179101113,0.9570015072822571
s179101213,0.9547414183616638
s179111213,0.8135513067245483
s1710111213,0.7765929698944092
s189101112,0.9875578880310059
s189101113,0.9957799911499023
s189101213,0.9973077774047852
s189111213,0.9955528378486633
s1810111213,0.995593249797821
s1910111213,0.8898733258247375
s234567,0.012649907730519772
s234568,0.2727747857570648
s234569,0.05016551911830902
s2345610,0.0023960801772773266
s2345611,0.0009732833132147789
s2345612,0.02072100155055523
s2345613,0.16780239343643188
s234578,0.09110073745250702
s234579,0.016989953815937042
s2345710,0.0017110256012529135
s2345711,0.0010483749210834503
s2345712,0.0004243456933181733
s2345713,0.13590310513973236
s234589,0.08539639413356781
s2345810,0.15863558650016785
s2345811,0.21849708259105682
s2345812,0.4032056927680969
s2345813,0.8023582100868225
s2345910,0.008905010297894478
s2345911,0.018175816163420677
s2345912,0.012031416408717632
s2345913,0.5417148470878601
s23451011,0.00042267280514352024
s23451012,6.430903158616275e-05
s23451013,0.17555494606494904
s23451112,0.0002559581189416349
s23451113,0.05038594827055931
s23451213,0.1241275817155838
s234678,0.08674082905054092
s234679,0.01020802091807127
s2346710,0.006697617471218109
s2346711,0.001742317690514028
s2346712,0.014819434843957424
s2346713,0.18763820827007294
s234689,0.2302524298429489
s2346810,0.14214971661567688
s2346811,0.15573599934577942
s2346812,0.29706430435180664
s2346813,0.48534202575683594
s2346910,0.011783981695771217
s2346911,0.00997256115078926
s2346912,0.055493131279945374
s2346913,0.3499387204647064
s23461011,0.0011409131111577153
s23461012,0.003810884663835168
s23461013,0.2872825860977173
s23461112,0.002348519628867507
s23461113,0.05967297777533531
s23461213,0.15491898357868195
s234789,0.17583484947681427
s2347810,0.11733131110668182
s2347811,0.13864745199680328
s2347812,0.24408231675624847
s2347813,0.6017575263977051
s2347910,0.00594976544380188
s2347911,0.004842351656407118
s2347912,0.004617081489413977
s2347913,0.1889491230249405
s23471011,0.0007159888627938926
s23471012,0.00017005542758852243
s23471013,0.2497958093881607
s23471112,0.0005091985804028809
s23471113,0.046247340738773346
s23471213,0.09602411836385727
s2348910,0.27560415863990784
s2348911,0.30315735936164856
s2348912,0.557222843170166
s2348913,0.7337023019790649
s23481011,0.12173225730657578
s23481012,0.33386367559432983
s23481013,0.6871918439865112
s23481112,0.38322678208351135
s23481113,0.7430831789970398
s23481213,0.667738676071167
s23491011,0.006281700450927019
s23491012,0.002019752049818635
s23491013,0.31298142671585083
s23491112,0.0034098459873348475
s23491113,0.15765994787216187
s23491213,0.15508480370044708
s234101112,0.0004056328034494072
s234101113,0.03869319334626198
s234101213,0.1545882672071457
s234111213,0.027624450623989105
s235678,0.18154612183570862
s235679,0.02455938421189785
s2356710,0.015011021867394447
s2356711,0.0030778832733631134
s2356712,0.02296455204486847
s2356713,0.17563718557357788
s235689,0.2557436227798462
s2356810,0.35268107056617737
s2356811,0.41982027888298035
s2356812,0.6529516577720642
s2356813,0.7674543261528015
s2356910,0.04068853333592415
s2356911,0.04740006849169731
s2356912,0.1104423925280571
s2356913,0.6837936639785767
s23561011,0.0026196883991360664
s23561012,0.008511647582054138
s23561013,0.3790607750415802
s23561112,0.0029626365285366774
s23561113,0.11384361237287521
s23561213,0.2153564691543579
s235789,0.07337133586406708
s2357810,0.09703420847654343
s2357811,0.12789134681224823
s2357812,0.22695909440517426
s2357813,0.5298281908035278
s2357910,0.010583263821899891
s2357911,0.006668246816843748
s2357912,0.0045927539467811584
s2357913,0.4087848365306854
s23571011,0.001279408810660243
s23571012,0.0002710712142288685
s23571013,0.3762102723121643
s23571112,0.0011287577217444777
s23571113,0.07165321707725525
s23571213,0.16643929481506348
s2358910,0.26321354508399963
s2358911,0.2302091121673584
s2358912,0.4206943213939667
s2358913,0.6481515765190125
s23581011,0.20340491831302643
s23581012,0.42217177152633667
s23581013,0.7762718796730042
s23581112,0.6029499173164368
s23581113,0.8863358497619629
s23581213,0.801236093044281
s23591011,0.017806485295295715
s23591012,0.0025436021387577057
s23591013,0.6430352330207825
s23591112,0.008835808373987675
s23591113,0.5514926314353943
s23591213,0.5070406794548035
s235101112,0.000749809667468071
s235101113,0.09485291689634323
s235101213,0.2681640684604645
s235111213,0.07727672904729843
s236789,0.25029125809669495
s2367810,0.25602519512176514
s2367811,0.14391763508319855
s2367812,0.3252277672290802
s2367813,0.40682196617126465
s2367910,0.01599999889731407
s2367911,0.007480646949261427
s2367912,0.05623680725693703
s2367913,0.29895535111427307
s23671011,0.001403129193931818
s23671012,0.0044361744076013565
s23671013,0.41805699467658997
s23671112,0.003594757756218314
s23671113,0.07546738535165787
s23671213,0.16693924367427826
s2368910,0.3998287618160248
s2368911,0.4119556248188019
s2368912,0.5091498494148254
s2368913,0.5830250978469849
s23681011,0.23070314526557922
s23681012,0.5266715884208679
s23681013,0.6663860082626343
s23681112,0.5407247543334961
s23681113,0.6838944554328918
s23681213,0.6234952807426453
s23691011,0.019841797649860382
s23691012,0.06811676919460297
s23691013,0.5305013656616211
s23691112,0.0497618094086647
s23691113,0.40873032808303833
s23691213,0.4417599141597748
s236101112,0.00743284123018384
s236101113,0.09933888167142868
s236101213,0.3689487874507904
s236111213,0.07860719412565231
s2378910,0.36974865198135376
s2378911,0.20327144861221313
s2378912,0.570606529712677
s2378913,0.6761137247085571
s23781011,0.18766118586063385
s23781012,0.47835999727249146
s23781013,0.7949708104133606
s23781112,0.37051475048065186
s23781113,0.7333734631538391
s23781213,0.5845326781272888
s23791011,0.006053631659597158
s23791012,0.0013314542593434453
s23791013,0.42110389471054077
s23791112,0.0025621699169278145
s23791113,0.12873171269893646
s23791213,0.09644319862127304
s237101112,0.0005010919412598014
s237101113,0.15541107952594757
s237101213,0.2749721109867096
s237111213,0.035827264189720154
s23891011,0.30048277974128723
s23891012,0.7075273990631104
s23891013,0.8772739768028259
s23891112,0.6616303324699402
s23891113,0.8347586989402771
s23891213,0.7480358481407166
s238101112,0.5037664771080017
s238101113,0.8384957313537598
s238101213,0.8029127717018127
s238111213,0.8339551687240601
s239101112,0.0057898578234016895
s239101113,0.21672283113002777
s239101213,0.23266835510730743
s239111213,0.14070160686969757
s2310111213,0.0416845977306366
s245678,0.13949565589427948
s245679,0.036681972444057465
s2456710,0.0058233174495399
s2456711,0.002754100365564227
s2456712,0.014446953311562538
s2456713,0.13214752078056335
s245689,0.20716789364814758
s2456810,0.21031466126441956
s2456811,0.26741981506347656
s2456812,0.43122628331184387
s2456813,0.6187202334403992
s2456910,0.029466984793543816
s2456911,0.04631134122610092
s2456912,0.2068876475095749
s2456913,0.6252392530441284
s24561011,0.0020062183029949665
s24561012,0.004835114348679781
s24561013,0.2282172292470932
s24561112,0.0024950001388788223
s24561113,0.05250462144613266
s24561213,0.09947359561920166
s245789,0.08566754311323166
s2457810,0.07717537879943848
s2457811,0.11177119612693787
s2457812,0.1916343718767166
s2457813,0.47759729623794556
s2457910,0.014233743771910667
s2457911,0.007635259069502354
s2457912,0.00582750653848052
s2457913,0.530200719833374
s24571011,0.0005770250572822988
s24571012,9.811902418732643e-05
s24571013,0.2638855576515198
s24571112,0.0009559478494338691
s24571113,0.06919391453266144
s24571213,0.11703100055456161
s2458910,0.13262727856636047
s2458911,0.14587891101837158
s2458912,0.3091367483139038
s2458913,0.5272884964942932
s24581011,0.13264316320419312
s24581012,0.2598911225795746
s24581013,0.6336917877197266
s24581112,0.4354393780231476
s24581113,0.7381529808044434
s24581213,0.6873903870582581
s24591011,0.016281194984912872
s24591012,0.002440301701426506
s24591013,0.4786233901977539
s24591112,0.012806094251573086
s24591113,0.43654415011405945
s24591213,0.4242132306098938
s245101112,0.000700674660038203
s245101113,0.0578199103474617
s245101213,0.15670089423656464
s245111213,0.04253639280796051
s246789,0.22014905512332916
s2467810,0.16250869631767273
s2467811,0.17675606906414032
s2467812,0.2525603175163269
s2467813,0.3611726462841034
s2467910,0.021033676341176033
s2467911,0.012972073629498482
s2467912,0.08386776596307755
s2467913,0.3481694459915161
s24671011,0.0014741632621735334
s24671012,0.006205247715115547
s24671013,0.2936214506626129
s24671112,0.004901163280010223
s24671113,0.07331059128046036
s24671213,0.14606481790542603
s2468910,0.30571919679641724
s2468911,0.3363051116466522
s2468912,0.4786020815372467
s2468913,0.5250096917152405
s24681011,0.15501099824905396
s24681012,0.32831090688705444
s24681013,0.4996292293071747
s24681112,0.38378119468688965
s24681113,0.5064386129379272
s24681213,0.4409869313240051
s24691011,0.018974289298057556
s24691012,0.06925909966230392
s24691013,0.45357567071914673
s24691112,0.05903079733252525
s24691113,0.34112492203712463
s24691213,0.42314088344573975
s246101112,0.006417951546609402
s246101113,0.0944763645529747
s246101213,0.2570701539516449
s246111213,0.0524127334356308
s2478910,0.3173263370990753
s2478911,0.20025208592414856
s2478912,0.5588887929916382
s2478913,0.6652098298072815
s24781011,0.1622229665517807
s24781012,0.36757510900497437
s24781013,0.7310946583747864
s24781112,0.4462798833847046
s24781113,0.7374498248100281
s24781213,0.5622034072875977
s24791011,0.006638540420681238
s24791012,0.001342650968581438
s24791013,0.433047890663147
s24791112,0.004348793067038059
s24791113,0.1665167212486267
s24791213,0.1443704515695572
s247101112,0.0005074732471257448
s247101113,0.1291726678609848
s247101213,0.19408494234085083
s247111213,0.045651908963918686
s24891011,0.2387736737728119
s24891012,0.6314231157302856
s24891013,0.8212312459945679
s24891112,0.6022087931632996
s24891113,0.7645461559295654
s24891213,0.6976928114891052
s248101112,0.3853115737438202
s248101113,0.7079377770423889
s248101213,0.653398871421814
s248111213,0.6834911704063416
s249101112,0.00636994419619441
s249101113,0.21693632006645203
s249101213,0.21436256170272827
s249111213,0.1368924230337143
s2410111213,0.044165026396512985
s256789,0.17124828696250916
s2567810,0.18784654140472412
s2567811,0.19289365410804749
s2567812,0.3424732983112335
s2567813,0.44011160731315613
s2567910,0.035081930458545685
s2567911,0.011226390488445759
s2567912,0.08343639224767685
s2567913,0.3978385925292969
s25671011,0.0029700915329158306
s25671012,0.011670626699924469
s25671013,0.3081870377063751
s25671112,0.004224869422614574
s25671113,0.05915610119700432
s25671213,0.11274949461221695
s2568910,0.39753738045692444
s2568911,0.24029141664505005
s2568912,0.3982316851615906
s2568913,0.45785945653915405
