set,value
s01791013,0.006747123319655657
s01791112,0.002703682519495487
s01791113,0.004761723335832357
s01791213,0.00535027589648962
s017101112,0.0030281769577413797
s017101113,0.006536097731441259
s017101213,0.0075034466572105885
s017111213,0.0050277793779969215
s01891011,2.588421011751052e-05
s01891012,4.8239358875434846e-05
s01891013,5.9065554523840547e-05
s01891112,4.5520664571085945e-06
s01891113,4.232859737385297e-06
s01891213,2.2613685359829105e-05
s018101112,8.813019121589605e-06
s018101113,2.0926310753566213e-05
s018101213,4.383091800264083e-05
s018111213,3.520535301504424e-06
s019101112,1.2950587006343994e-05
s019101113,5.073253487353213e-05
s019101213,4.6454235416604206e-05
s019111213,3.5275188565719873e-06
s0110111213,1.2161105587438215e-05
s023456,0.7324472665786743
s023457,0.7454360723495483
s023458,0.7859981656074524
s023459,0.7526719570159912
s0234510,0.7747870087623596
s0234511,0.7912243008613586
s0234512,0.8268418908119202
s0234513,0.7611513137817383
s023467,0.6339927315711975
s023468,0.6422374844551086
s023469,0.6305314302444458
s0234610,0.5831778049468994
s0234611,0.630027711391449
s0234612,0.5835928916931152
s0234613,0.6075806021690369
s023478,0.6196249723434448
s023479,0.6329746246337891
s0234710,0.5217358469963074
s0234711,0.59595787525177
s0234712,0.5698802471160889
s0234713,0.6265007853507996
s023489,0.6274700164794922
s0234810,0.6160411238670349
s0234811,0.6756591796875
s0234812,0.6293380260467529
s0234813,0.5926156044006348
s0234910,0.5509464740753174
s0234911,0.604628324508667
s0234912,0.5456031560897827
s0234913,0.5083144903182983
s02341011,0.5630938410758972
s02341012,0.5383194088935852
s02341013,0.4932783544063568
s02341112,0.6216155886650085
s02341113,0.5577009916305542
s02341213,0.5345662832260132
s023567,0.6402568817138672
s023568,0.7387927174568176
s023569,0.7197545766830444
s0235610,0.7099625468254089
s0235611,0.7459073662757874
s0235612,0.7827970385551453
s0235613,0.7264959216117859
s023578,0.7528817653656006
s023579,0.747249960899353
s0235710,0.7645700573921204
s0235711,0.756392776966095
s0235712,0.7833296060562134
s0235713,0.7331456542015076
s023589,0.7552540898323059
s0235810,0.7762424945831299
s0235811,0.8012489676475525
s0235812,0.8325226306915283
s0235813,0.7583504915237427
s0235910,0.7619172930717468
s0235911,0.7610350251197815
s0235912,0.7982509136199951
s0235913,0.7496564984321594
s02351011,0.786171019077301
s02351012,0.8065136075019836
s02351013,0.7027019262313843
s02351112,0.8074966669082642
s02351113,0.76522296667099
s02351213,0.8036912083625793
s023678,0.6378900408744812
s023679,0.6565377712249756
s0236710,0.5656836032867432
s0236711,0.6320300102233887
s0236712,0.6064593195915222
s0236713,0.6953898072242737
s023689,0.6287587285041809
s0236810,0.6091601252555847
s0236811,0.6441614031791687
s0236812,0.5965057015419006
s0236813,0.6173216700553894
s0236910,0.570867657661438
s0236911,0.6144803166389465
s0236912,0.5680218935012817
s0236913,0.5925984382629395
s02361011,0.5697400569915771
s02361012,0.5466844439506531
s02361013,0.5119415521621704
s02361112,0.603133499622345
s02361113,0.6071656346321106
s02361213,0.5872621536254883
s023789,0.644282877445221
s0237810,0.5498172640800476
s0237811,0.6186827421188354
s0237812,0.5893763303756714
s0237813,0.6419486403465271
s0237910,0.5436692833900452
s0237911,0.6199070811271667
s0237912,0.5943851470947266
s0237913,0.6391677260398865
s02371011,0.5131226181983948
s02371012,0.49450525641441345
s02371013,0.5286516547203064
s02371112,0.5806235074996948
s02371113,0.6189693212509155
s02371213,0.6109276413917542
s0238910,0.5981789231300354
s0238911,0.6291285157203674
s0238912,0.5841635465621948
s0238913,0.5415759682655334
s02381011,0.6031894683837891
s02381012,0.5733650326728821
s02381013,0.5174140930175781
s02381112,0.6237942576408386
s02381113,0.5963112115859985
s02381213,0.5768992900848389
s02391011,0.5455377697944641
s02391012,0.518920361995697
s02391013,0.48040536046028137
s02391112,0.5755687952041626
s02391113,0.507347047328949
s02391213,0.48532697558403015
s023101112,0.5448548197746277
s023101113,0.4780645966529846
s023101213,0.47192081809043884
s023111213,0.5536541938781738
s024567,0.012052868492901325
s024568,0.037027426064014435
s024569,0.03408413380384445
s0245610,0.05628668889403343
s0245611,0.04830431565642357
s0245612,0.07355058938264847
s0245613,0.04661896452307701
s024578,0.019383946433663368
s024579,0.0214727520942688
s0245710,0.03428284823894501
s0245711,0.02504243515431881
s0245712,0.0430573970079422
s0245713,0.02215730771422386
s024589,0.0275743305683136
s0245810,0.04115018621087074
s0245811,0.03654837980866432
s0245812,0.05628276988863945
s0245813,0.04383299499750137
s0245910,0.042246997356414795
s0245911,0.03422997146844864
s0245912,0.054448168724775314
s0245913,0.050337325781583786
s02451011,0.0439351350069046
s02451012,0.07156039029359818
s02451013,0.044221099466085434
s02451112,0.04839640110731125
s02451113,0.05969918891787529
s02451213,0.07664838433265686
s024678,0.048864006996154785
s024679,0.0648779422044754
s0246710,0.0998367965221405
s0246711,0.056821584701538086
s0246712,0.049261413514614105
s0246713,0.08306141197681427
s024689,0.005988085176795721
s0246810,0.010081647895276546
s0246811,0.004428630229085684
s0246812,0.008625056594610214
s0246813,0.009450921788811684
s0246910,0.011915412731468678
s0246911,0.004778904374688864
s0246912,0.005623537581413984
s0246913,0.009366491809487343
s02461011,0.00870534684509039
s02461012,0.010616252198815346
s02461013,0.010039516724646091
s02461112,0.005576791241765022
s02461113,0.005777424201369286
s02461213,0.011286888271570206
s024789,0.0012878690613433719
s0247810,0.0012363570276647806
s0247811,0.0010017347522079945
s0247812,0.0012785530416294932
s0247813,0.002204401884227991
s0247910,0.0020966168958693743
s0247911,0.001511373557150364
s0247912,0.001464882749132812
s0247913,0.002923141699284315
s02471011,0.0014883530093356967
s02471012,0.0013708298793062568
s02471013,0.003464268986135721
s02471112,0.001031705760397017
s02471113,0.0022837710566818714
s02471213,0.0026064433623105288
s0248910,2.9955508580314927e-05
s0248911,9.48789602261968e-06
s0248912,2.646299071784597e-05
s0248913,2.118556403729599e-05
s02481011,1.035302375385072e-05
s02481012,2.433970985293854e-05
s02481013,2.996708280988969e-05
s02481112,2.1122534235473722e-05
s02481113,7.863648534112144e-06
s02481213,3.592951179598458e-05
s02491011,2.1731599190388806e-05
s02491012,1.8515653209760785e-05
s02491013,3.171198841300793e-05
s02491112,8.71704651217442e-06
s02491113,1.4380896573129576e-05
s02491213,1.1942491255467758e-05
s024101112,8.403199899476022e-06
s024101113,1.8081662346958183e-05
s024101213,2.2876458388054743e-05
s024111213,6.901719189045252e-06
s025678,0.010197024792432785
s025679,0.014225956052541733
s0256710,0.019157249480485916
s0256711,0.014187836088240147
s0256712,0.022598031908273697
s0256713,0.014300897717475891
s025689,0.030931644141674042
s0256810,0.048805784434080124
s0256811,0.040126994252204895
s0256812,0.05841570347547531
s0256813,0.04002774879336357
s0256910,0.05582252889871597
s0256911,0.04112669453024864
s0256912,0.06300480663776398
s0256913,0.04313812777400017
s02561011,0.05527755618095398
s02561012,0.08547866344451904
s02561013,0.04669338837265968
s02561112,0.057234980165958405
s02561113,0.05561116710305214
s02561213,0.06732632219791412
s025789,0.020218724384903908
s0257810,0.032018546015024185
s0257811,0.02205854468047619
s0257812,0.034512393176555634
s0257813,0.0188470296561718
s0257910,0.03604086861014366
s0257911,0.026201583445072174
s0257912,0.045143935829401016
s0257913,0.023029349744319916
s02571011,0.034432604908943176
s02571012,0.05053481459617615
s02571013,0.02964254841208458
s02571112,0.034578897058963776
s02571113,0.025415364652872086
s02571213,0.03374270722270012
s0258910,0.04032508656382561
s0258911,0.029654880985617638
s0258912,0.04546945542097092
s0258913,0.04314461350440979
s02581011,0.03644780442118645
s02581012,0.0671176165342331
s02581013,0.038816001266241074
s02581112,0.03281540051102638
s02581113,0.04832415282726288
s02581213,0.06493698060512543
s02591011,0.042662326246500015
s02591012,0.06873078644275665
s02591013,0.04711482673883438
s02591112,0.03957493230700493
s02591113,0.05895872786641121
s02591213,0.07642737776041031
s025101112,0.05326385051012039
s025101113,0.050573308020830154
s025101213,0.06268125027418137
s025111213,0.06117857247591019
s026789,0.05755489319562912
s0267810,0.08608924597501755
s0267811,0.062298502773046494
s0267812,0.05133647099137306
s0267813,0.08357224613428116
s0267910,0.11758873611688614
s0267911,0.06642887741327286
s0267912,0.057861458510160446
s0267913,0.09205546230077744
s02671011,0.09181372076272964
s02671012,0.08616740256547928
s02671013,0.12808732688426971
s02671112,0.044460609555244446
s02671113,0.08660542964935303
s02671213,0.08583317697048187
s0268910,0.008454112336039543
s0268911,0.0026629511266946793
s0268912,0.005782777443528175
s0268913,0.006369070615619421
s02681011,0.006589729338884354
s02681012,0.009973586536943913
s02681013,0.007947394624352455
s02681112,0.0026271280366927385
s02681113,0.0038293693214654922
s02681213,0.011589338071644306
s02691011,0.006904524751007557
s02691012,0.008644956164062023
s02691013,0.008192111738026142
s02691112,0.003421399276703596
s02691113,0.0038352569099515676
s02691213,0.008653002791106701
s026101112,0.005968053825199604
s026101113,0.005882281344383955
s026101213,0.0142440814524889
s026111213,0.006545955780893564
s0278910,0.0014122617430984974
s0278911,0.001213481999002397
s0278912,0.0015295157209038734
s0278913,0.0024769047740846872
s02781011,0.000983225298114121
s02781012,0.0011460358509793878
s02781013,0.0027441561687737703
s02781112,0.0006110782851465046
s02781113,0.0016204598359763622
s02781213,0.0025522809009999037
s02791011,0.0017559091793373227
s02791012,0.00160964485257864
s02791013,0.0036566362250596285
s02791112,0.0012610126286745071
s02791113,0.0025531959254294634
s02791213,0.0028709054458886385
s027101112,0.0009678827482275665
s027101113,0.0033629045356065035
s027101213,0.004022651817649603
s027111213,0.0022930132690817118
s02891011,1.0392145668447483e-05
s02891012,2.4645221856189892e-05
s02891013,3.87227519240696e-05
s02891112,5.280933237372665e-06
s02891113,4.227238150633639e-06
s02891213,2.1735957488999702e-05
s028101112,6.092699095461285e-06
s028101113,1.3702679098059889e-05
s028101213,3.31507035298273e-05
s028111213,5.249451078270795e-06
s029101112,8.119839549181052e-06
s029101113,2.5008983357110992e-05
s029101213,3.19400496664457e-05
s029111213,3.982296675530961e-06
s0210111213,1.3271110219648108e-05
s034567,0.6525672078132629
s034568,0.7211975455284119
s034569,0.6976701021194458
s0345610,0.6944318413734436
s0345611,0.7291574478149414
s0345612,0.7622026205062866
s0345613,0.7014607191085815
s034578,0.7547622919082642
s034579,0.7488923668861389
s0345710,0.7719625234603882
s0345711,0.7590212225914001
s0345712,0.7828429341316223
s0345713,0.7408682703971863
s034589,0.7657067179679871
s0345810,0.7911979556083679
s0345811,0.8094067573547363
s0345812,0.841519832611084
s0345813,0.7731130123138428
s0345910,0.7765407562255859
s0345911,0.7720365524291992
s0345912,0.8080236911773682
s0345913,0.7638705372810364
s03451011,0.8018931746482849
s03451012,0.8211739659309387
s03451013,0.7173159718513489
s03451112,0.816133975982666
s03451113,0.7780061960220337
s03451213,0.8138408064842224
s034678,0.6424068212509155
s034679,0.6627122759819031
s0346710,0.5641269683837891
s0346711,0.6401069760322571
s0346712,0.6122145056724548
s0346713,0.6963405609130859
s034689,0.5881837606430054
s0346810,0.5622403025627136
s0346811,0.6111648082733154
s0346812,0.5611487627029419
s0346813,0.5736302733421326
s0346910,0.5064011812210083
s0346911,0.5720991492271423
s0346912,0.5235065221786499
s0346913,0.5426332950592041
s03461011,0.5144517421722412
s03461012,0.488335520029068
s03461013,0.44449469447135925
s03461112,0.5674590468406677
s03461113,0.5575143098831177
s03461213,0.537132978439331
s034789,0.649595320224762
s0347810,0.5556819438934326
s0347811,0.633389413356781
s0347812,0.603905975818634
s0347813,0.6492701768875122
s0347910,0.5495365858078003
s0347911,0.6338468194007874
s0347912,0.6068345308303833
s0347913,0.6447330117225647
s03471011,0.5156981945037842
s03471012,0.4967253804206848
s03471013,0.5273120403289795
s03471112,0.5952420234680176
s03471113,0.6332225799560547
s03471213,0.624423623085022
s0348910,0.6169108748435974
s0348911,0.6673043966293335
s0348912,0.6160261034965515
s0348913,0.573594331741333
s03481011,0.626505434513092
s03481012,0.5903404355049133
s03481013,0.5214572548866272
s03481112,0.6533079743385315
s03481113,0.6369842290878296
s03481213,0.6095996499061584
s03491011,0.5574321150779724
s03491012,0.5325397849082947
s03491013,0.472668319940567
s03491112,0.6082769632339478
s03491113,0.538257360458374
s03491213,0.5130772590637207
s034101112,0.555320680141449
s034101113,0.47605299949645996
s034101213,0.465084433555603
s034111213,0.587282121181488
s035678,0.6610670685768127
s035679,0.6698665618896484
s0356710,0.6303530931472778
s0356711,0.6705321073532104
s0356712,0.710840106010437
s0356713,0.7079001069068909
s035689,0.7044534683227539
s0356810,0.6987336277961731
s0356811,0.7372881770133972
s0356812,0.7699562311172485
s0356813,0.705444872379303
s0356910,0.6909689903259277
s0356911,0.7118869423866272
s0356912,0.7455609440803528
s0356913,0.6966617703437805
s03561011,0.7112005949020386
s03561012,0.731510579586029
s03561013,0.6422325372695923
s03561112,0.7426533699035645
s03561113,0.7129390835762024
s03561213,0.7493825554847717
s035789,0.7575436234474182
s0357810,0.7783568501472473
s0357811,0.7706832885742188
s0357812,0.796451210975647
s0357813,0.7423421144485474
s0357910,0.774138331413269
s0357911,0.7619420886039734
s0357912,0.7859598398208618
s0357913,0.7400200963020325
s03571011,0.7863123416900635
s03571012,0.7962938547134399
s03571013,0.7365817427635193
s03571112,0.7662084698677063
s03571113,0.7489092946052551
s03571213,0.778834342956543
s0358910,0.779453456401825
s0358911,0.7817139029502869
s0358912,0.8157445788383484
s0358913,0.763068675994873
s03581011,0.804947555065155
s03581012,0.8253968358039856
s03581013,0.7228731513023376
s03581112,0.8249343633651733
s03581113,0.7820008993148804
s03581213,0.8193048238754272
s03591011,0.7902389168739319
s03591012,0.8082655072212219
s03591013,0.71202152967453
s03591112,0.7872549891471863
s03591113,0.7674855589866638
s03591213,0.8039377927780151
s035101112,0.8082137107849121
s035101113,0.7292397618293762
s035101213,0.755126416683197
s035111213,0.7997702956199646
s036789,0.6616402864456177
s0367810,0.5902368426322937
s0367811,0.6608786582946777
s0367812,0.6237550377845764
s0367813,0.7023455500602722
s0367910,0.5899277329444885
s0367911,0.6581669449806213
s0367912,0.6302513480186462
s0367913,0.7041398882865906
s03671011,0.5506717562675476
s03671012,0.534895122051239
s03671013,0.5991672873497009
s03671112,0.6268459558486938
s03671113,0.6881800293922424
s03671213,0.6796290278434753
s0368910,0.5467464923858643
s0368911,0.590218722820282
s0368912,0.5407798886299133
s0368913,0.5576564073562622
s03681011,0.548698902130127
s03681012,0.5105777978897095
s03681013,0.4657295048236847
s03681112,0.5617519617080688
s03681113,0.5985079407691956
s03681213,0.5612524151802063
s03691011,0.49860647320747375
s03691012,0.47175437211990356
s03691013,0.44031915068626404
s03691112,0.5464107394218445
s03691113,0.5412733554840088
s03691213,0.5220223665237427
s036101112,0.4957069158554077
s036101113,0.43643540143966675
s036101213,0.4477689564228058
s036111213,0.5507394671440125
s0378910,0.583145022392273
s0378911,0.6553066968917847
s0378912,0.6265231370925903
s0378913,0.6591273546218872
s03781011,0.5486078858375549
s03781012,0.5279339551925659
s03781013,0.5436789393424988
s03781112,0.5867931842803955
s03781113,0.6714885830879211
s03781213,0.6492416262626648
s03791011,0.5425940155982971
s03791012,0.5249353647232056
s03791013,0.5434455275535583
s03791112,0.6164706945419312
s03791113,0.6423834562301636
s03791213,0.6337966322898865
s037101112,0.503637433052063
s037101113,0.5131930112838745
s037101213,0.5197557806968689
s037111213,0.6343991756439209
s03891011,0.6098480224609375
s03891012,0.5737819075584412
s03891013,0.5046502351760864
s03891112,0.6067941784858704
s03891113,0.5846120119094849
s03891213,0.5593904256820679
s038101112,0.5821066498756409
s038101113,0.5325281620025635
s038101213,0.5130515694618225
s038111213,0.6016422510147095
s039101112,0.5379109978675842
s039101113,0.4557996988296509
s039101213,0.4489729106426239
s039111213,0.5350602269172668
s0310111213,0.5063557028770447
s045678,0.015231052413582802
s045679,0.01931009255349636
s0456710,0.02687367983162403
s0456711,0.019924268126487732
s0456712,0.03129773586988449
s0456713,0.020160727202892303
s045689,0.04362271726131439
s0456810,0.0689915344119072
s0456811,0.054038044065237045
s0456812,0.07858428359031677
s0456813,0.052583903074264526
s0456910,0.07578855007886887
s0456911,0.054690390825271606
s0456912,0.0821339413523674
s0456913,0.05534745007753372
s04561011,0.07657726109027863
s04561012,0.1141153946518898
s04561013,0.06335488706827164
s04561112,0.07398294657468796
s04561113,0.07070835679769516
s04561213,0.085409976541996
s045789,0.033513203263282776
s0457810,0.05696611851453781
s0457811,0.036321163177490234
s0457812,0.06011119857430458
s0457813,0.033310793340206146
s0457910,0.06663135439157486
s0457911,0.04477380961179733
s0457912,0.07891731709241867
s0457913,0.040730010718107224
s04571011,0.06361205875873566
s04571012,0.09624733775854111
s04571013,0.057929255068302155
s04571112,0.06023232266306877
s04571113,0.04667605832219124
s04571213,0.06224888935685158
s0458910,0.07569067925214767
s0458911,0.057140134274959564
s0458912,0.08555232733488083
s0458913,0.08307744562625885
s04581011,0.07211349159479141
s04581012,0.13516969978809357
s04581013,0.07579278945922852
s04581112,0.06262896955013275
s04581113,0.09598695486783981
s04581213,0.12549811601638794
s04591011,0.08407845348119736
s04591012,0.13735148310661316
s04591013,0.09017238020896912
s04591112,0.07644273340702057
s04591113,0.1137503832578659
s04591213,0.14569734036922455
s045101112,0.10965245962142944
s045101113,0.1012665331363678
s045101213,0.12443014234304428
s045111213,0.1203320100903511
s046789,0.044139835983514786
s0467810,0.06696698069572449
s0467811,0.05297991260886192
s0467812,0.03963765874505043
s0467813,0.06558150798082352
s0467910,0.09659451246261597
s0467911,0.05207669734954834
s0467912,0.04694005101919174
s0467913,0.0741424560546875
s04671011,0.07763588428497314
s04671012,0.07060205191373825
s04671013,0.10795518755912781
s04671112,0.039061762392520905
s04671113,0.07138994336128235
s04671213,0.06946022808551788
s0468910,0.002019376726821065
s0468911,0.00032754335552453995
s0468912,0.0008921594126150012
s0468913,0.0007942825322970748
s04681011,0.001839207368902862
s04681012,0.0024507076013833284
s04681013,0.0014135544188320637
s04681112,0.0003320725227240473
s04681113,0.00040688758599571884
s04681213,0.0017687968211248517
s04691011,0.0021683811210095882
s04691012,0.0030165028292685747
s04691013,0.0017693095142021775
s04691112,0.0008837746572680771
s04691113,0.0005073610809631646
s04691213,0.0018000653944909573
s046101112,0.0025051806587725878
s046101113,0.0012469911016523838
s046101213,0.0035891644656658173
s046111213,0.001602858304977417
s0478910,0.000747739861253649
s0478911,0.00046699182712472975
s0478912,0.0006485423655249178
s0478913,0.0010146109852939844
s04781011,0.0005775825120508671
s04781012,0.0005713161081075668
s04781013,0.0011379766510799527
s04781112,0.0002783636737149209
s04781113,0.0005501282284967601
s04781213,0.0010878759203478694
s04791011,0.0009676499757915735
s04791012,0.0008632712415419519
s04791013,0.001744309556670487
s04791112,0.0007164297276176512
s04791113,0.0011560849379748106
s04791213,0.0013694874942302704
s047101112,0.0006409912020899355
s047101113,0.0015404520090669394
s047101213,0.001745522255077958
s047111213,0.0012415999080985785
s04891011,2.161199154215865e-05
s04891012,6.376845703925937e-05
s04891013,8.725649968255311e-05
s04891112,1.7531885532662272e-05
s04891113,1.608843740541488e-05
s04891213,0.00012805445294361562
s048101112,1.529851579107344e-05
s048101113,4.4569740566657856e-05
s048101213,0.00010003706847783178
s048111213,3.8122085243230686e-05
s049101112,3.874950925819576e-05
s049101113,9.812197822611779e-05
s049101213,0.0001325391640421003
s049111213,5.658197187585756e-05
s0410111213,5.464012429001741e-05
s056789,0.01804342307150364
s0567810,0.02450588531792164
s0567811,0.017471587285399437
s0567812,0.024883370846509933
s0567813,0.017412105575203896
s0567910,0.03256470710039139
s0567911,0.023574208840727806
s0567912,0.03701813891530037
s0567913,0.02309301868081093
s05671011,0.026178518310189247
s05671012,0.04001994803547859
s05671013,0.026866070926189423
s05671112,0.026014091446995735
s05671113,0.023394746705889702
s05671213,0.028068557381629944
s0568910,0.07041876018047333
s0568911,0.04821902886033058
s0568912,0.07067279517650604
s0568913,0.05021984502673149
s05681011,0.06484758853912354
s05681012,0.10270640254020691
s05681013,0.05526306852698326
s05681112,0.05257026106119156
s05681113,0.05677339807152748
s05681213,0.07455067336559296
s05691011,0.07729227840900421
s05691012,0.11523498594760895
s05691013,0.07305043190717697
s05691112,0.06711849570274353
s05691113,0.06748468428850174
s05691213,0.08106399327516556
s056101112,0.0895100012421608
s056101113,0.07132086902856827
s056101213,0.07704054564237595
s056111213,0.07247090339660645
s0578910,0.05998615548014641
s0578911,0.03767801821231842
s0578912,0.06297170370817184
s0578913,0.03405197709798813
s05781011,0.05240880697965622
s05781012,0.0899873822927475
s05781013,0.05061543360352516
s05781112,0.040530815720558167
s05781113,0.036945782601833344
s05781213,0.051006872206926346
s05791011,0.06716212630271912
s05791012,0.10178789496421814
s05791013,0.06172442436218262
s05791112,0.0631614550948143
s05791113,0.04790299013257027
s05791213,0.06379526853561401
s057101112,0.07701870054006577
s057101113,0.06550665944814682
s057101213,0.07711432129144669
s057111213,0.048259437084198
s05891011,0.0666290894150734
s05891012,0.1237817332148552
s05891013,0.07668326795101166
s05891112,0.05102185532450676
s05891113,0.09082460403442383
s05891213,0.1201043576002121
s058101112,0.07957225292921066
s058101113,0.07651175558567047
s058101213,0.10818878561258316
s058111213,0.0816386342048645
s059101112,0.10022947192192078
s059101113,0.10139494389295578
s059101213,0.12441398948431015
s059111213,0.11504102498292923
s0510111213,0.10261406004428864
s0678910,0.08054116368293762
s0678911,0.0616048164665699
s0678912,0.046553969383239746
s0678913,0.07240361720323563
s06781011,0.08168080449104309
s06781012,0.06275268644094467
s06781013,0.0924157202243805
s06781112,0.04244803637266159
s06781113,0.08018966764211655
s06781213,0.06576356291770935
s06791011,0.09197662025690079
s06791012,0.08417985588312149
s06791013,0.12075977027416229
s06791112,0.045611344277858734
s06791113,0.07855440676212311
s06791213,0.07551907747983932
s067101112,0.06548921763896942
s067101113,0.10686516761779785
s067101213,0.1149791032075882
s067111213,0.0664065033197403
s06891011,0.0015380814438685775
s06891012,0.0021490207873284817
s06891013,0.001068993122316897
s06891112,0.00023886033159215003
s06891113,0.0002561126893851906
s06891213,0.0011907897423952818
s068101112,0.0011804754612967372
s068101113,0.000856576778460294
s068101213,0.002503009745851159
s068111213,0.0003346448065713048
s069101112,0.002220721449702978
s069101113,0.000930351612623781
s069101213,0.002817666158080101
s069111213,0.001107418560422957
s0610111213,0.0026046300772577524
s07891011,0.0007129585137590766
s07891012,0.0006922660977579653
s07891013,0.0012737896759063005
s07891112,0.00032424318487755954
s07891113,0.0006033849203959107
s07891213,0.0012077416758984327
s078101112,0.0003803799336310476
s078101113,0.001370333950035274
s078101213,0.0015044502215459943
s078111213,0.00042407462024129927
s079101112,0.0008038787636905909
s079101113,0.0017118415562435985
s079101213,0.0019419633317738771
s079111213,0.0013906750828027725
s0710111213,0.0019950384739786386
s089101112,1.3587947250925936e-05
s089101113,4.247358810971491e-05
s089101213,0.00010175830539083108
s089111213,1.2539901945274323e-05
s0810111213,2.7730422516469844e-05
s0910111213,6.334560748655349e-05
s123456,0.8085668087005615
s123457,0.791317343711853
s123458,0.8158844113349915
s123459,0.7899249196052551
s1234510,0.8138037323951721
s1234511,0.8216626644134521
s1234512,0.8528031706809998
s1234513,0.7989461421966553
s123467,0.6822705268859863
s123468,0.789315938949585
s123469,0.7794588804244995
s1234610,0.7527806758880615
s1234611,0.7829402089118958
s1234612,0.7543431520462036
s1234613,0.7866494655609131
s123478,0.7005363702774048
s123479,0.7099865078926086
s1234710,0.6520021557807922
s1234711,0.6838680505752563
s1234712,0.6601160764694214
s1234713,0.7205767035484314
s123489,0.6689343452453613
s1234810,0.6558221578598022
s1234811,0.6861846446990967
s1234812,0.6451656222343445
s1234813,0.6205428838729858
s1234910,0.6157838702201843
s1234911,0.6476393938064575
s1234912,0.5921605825424194
s1234913,0.5631378889083862
s12341011,0.6092311143875122
s12341012,0.5835361480712891
s12341013,0.5491575598716736
s12341112,0.6308281421661377
s12341113,0.5867365002632141
s12341213,0.564812421798706
s123567,0.676569402217865
s123568,0.8134792447090149
s123569,0.7973852157592773
s1235610,0.7970104813575745
s1235611,0.8200676441192627
s1235612,0.8499331474304199
s1235613,0.8131609559059143
s123578,0.7978496551513672
s123579,0.7935377955436707
s1235710,0.8095738291740417
s1235711,0.801486074924469
s1235712,0.8258669972419739
s1235713,0.78090900182724
s123589,0.7931123971939087
s1235810,0.8148680925369263
s1235811,0.8296820521354675
s1235812,0.8575465083122253
s1235813,0.7970643639564514
s1235910,0.8037029504776001
s1235911,0.7995941042900085
s1235912,0.8312370181083679
s1235913,0.7883103489875793
s12351011,0.8243531584739685
s12351012,0.8434744477272034
s12351013,0.7504708170890808
s12351112,0.8359537124633789
s12351113,0.803573727607727
s12351213,0.837749719619751
s123678,0.6831651329994202
s123679,0.7032530903816223
s1236710,0.6454960107803345
s1236711,0.6807141304016113
s1236712,0.663676917552948
s1236713,0.7559981346130371
s123689,0.7739429473876953
s1236810,0.7674192190170288
s1236811,0.7938420176506042
s1236812,0.7603384256362915
s1236813,0.7895717620849609
s1236910,0.7440986633300781
s1236911,0.7666632533073425
s1236912,0.7356998324394226
s1236913,0.7694517374038696
s12361011,0.739220917224884
s12361012,0.7278333306312561
s12361013,0.710394024848938
s12361112,0.7654362320899963
s12361113,0.7793081998825073
s12361213,0.7681617736816406
s123789,0.7190399169921875
s1237810,0.672787070274353
s1237811,0.7036623358726501
s1237812,0.6775826215744019
s1237813,0.7332934141159058
s1237910,0.6697176694869995
s1237911,0.7010840177536011
s1237912,0.6780790686607361
s1237913,0.7261701822280884
s12371011,0.6418334245681763
s12371012,0.6270912885665894
s12371013,0.6562241911888123
s12371112,0.6712571978569031
s12371113,0.7136949300765991
s12371213,0.7060227990150452
s1238910,0.6566973924636841
s1238911,0.6700042486190796
s1238912,0.6310799717903137
s1238913,0.5933482646942139
s12381011,0.6482946276664734
s12381012,0.6150709986686707
s12381013,0.5702819228172302
s12381112,0.6316354870796204
s12381113,0.6257206797599792
s12381213,0.6077686548233032
s12391011,0.6121683716773987
s12391012,0.5853866934776306
s12391013,0.5431094765663147
s12391112,0.6177881360054016
s12391113,0.561519205570221
s12391213,0.5400307774543762
s123101112,0.5880401134490967
s123101113,0.5336614847183228
s123101213,0.5259664058685303
s123111213,0.5843530297279358
s124567,0.01601937972009182
s124568,0.05800170078873634
s124569,0.05558152496814728
s1245610,0.0784158781170845
s1245611,0.07713796198368073
s1245612,0.11580878496170044
s1245613,0.07042132318019867
s124578,0.03464477136731148
s124579,0.03948235139250755
s1245710,0.05928341671824455
s1245711,0.0439278744161129
s1245712,0.0734206959605217
s1245713,0.03994504362344742
s124589,0.04126102477312088
s1245810,0.056861985474824905
s1245811,0.04975133016705513
s1245812,0.07345867902040482
s1245813,0.06212817505002022
s1245910,0.05962040647864342
s1245911,0.04995444416999817
s1245912,0.07630334794521332
s1245913,0.07203828543424606
s12451011,0.059858135879039764
s12451012,0.09298628568649292
s12451013,0.05912475287914276
s12451112,0.06264716386795044
s12451113,0.08120878040790558
s12451213,0.10230489075183868
s124678,0.07293539494276047
s124679,0.08929608017206192
s1246710,0.14657340943813324
s1246711,0.08513763546943665
s1246712,0.07475130259990692
s1246713,0.10415560007095337
s124689,0.05787716433405876
s1246810,0.08482695370912552
s1246811,0.054995302110910416
s1246812,0.07100562751293182
s1246813,0.07655658572912216
s1246910,0.104357048869133
s1246911,0.054407402873039246
s1246912,0.06373138725757599
s1246913,0.07587121427059174
s12461011,0.08503014594316483
s12461012,0.08866461366415024
s12461013,0.09181977063417435
s12461112,0.05897514149546623
s12461113,0.06327245384454727
s12461213,0.09200745820999146
s124789,0.00568412197753787
s1247810,0.007493014447391033
s1247811,0.005781596060842276
s1247812,0.005556872580200434
s1247813,0.009546332992613316
s1247910,0.011056125164031982
s1247911,0.00692532304674387
