set,value
s0345713,0.0001785354397725314
s034589,0.0005563210579566658
s0345810,6.672836025245488e-05
s0345811,7.115879998309538e-05
s0345812,2.9068998628645204e-05
s0345813,8.819496724754572e-05
s0345910,0.002317594364285469
s0345911,0.0015117279253900051
s0345912,0.000659027835354209
s0345913,0.0006236741901375353
s03451011,4.22391967731528e-05
s03451012,5.829809379065409e-05
s03451013,0.00012304994743317366
s03451112,4.691692447522655e-05
s03451113,9.570315887685865e-05
s03451213,6.867438059998676e-05
s034678,0.023249220103025436
s034679,0.021269913762807846
s0346710,0.010525732301175594
s0346711,0.005307336337864399
s0346712,0.004108733963221312
s0346713,0.015636611729860306
s034689,0.029247229918837547
s0346810,0.012431546114385128
s0346811,0.006549499928951263
s0346812,0.004618040751665831
s0346813,0.02241790108382702
s0346910,0.030445504933595657
s0346911,0.026722241193056107
s0346912,0.007389632519334555
s0346913,0.023025481030344963
s03461011,0.010830951854586601
s03461012,0.0068104383535683155
s03461013,0.022464053705334663
s03461112,0.0024360977113246918
s03461113,0.011929061263799667
s03461213,0.02826201543211937
s034789,0.0019153279718011618
s0347810,0.0007642675773240626
s0347811,0.0005081221461296082
s0347812,0.00020996329840272665
s0347813,0.0010059827473014593
s0347910,0.0026272740215063095
s0347911,0.0031798023264855146
s0347912,0.0010191269684582949
s0347913,0.001858727540820837
s03471011,0.0007655304507352412
s03471012,0.0007501337095163763
s03471013,0.0017446143319830298
s03471112,0.0004213906649965793
s03471113,0.0009119256283156574
s03471213,0.0009426347096450627
s0348910,0.0015730282757431269
s0348911,0.0015988161321729422
s0348912,0.00047662691213190556
s0348913,0.0008287829696200788
s03481011,0.00034003311884589493
s03481012,0.00024322426179423928
s03481013,0.0007891347631812096
s03481112,0.0001262216828763485
s03481113,0.0003703334368765354
s03481213,0.000365996005712077
s03491011,0.00957672018557787
s03491012,0.003080346854403615
s03491013,0.004350460600107908
s03491112,0.0038161268457770348
s03491113,0.004599342122673988
s03491213,0.002172469859942794
s034101112,0.0004085949040018022
s034101113,0.0009537661680951715
s034101213,0.0015267337439581752
s034111213,0.0006156564340926707
s035678,0.005316910333931446
s035679,0.009460950270295143
s0356710,0.0028096132446080446
s0356711,0.0018623127834871411
s0356712,0.0016950690187513828
s0356713,0.015486018732190132
s035689,0.01008740346878767
s0356810,0.0029511593747884035
s0356811,0.0017962969141080976
s0356812,0.0017280932515859604
s0356813,0.014452492818236351
s0356910,0.018369363620877266
s0356911,0.025316141545772552
s0356912,0.0052280910313129425
s0356913,0.023799704387784004
s03561011,0.0017663781763985753
s03561012,0.0017913145711645484
s03561013,0.012921678833663464
s03561112,0.0009779399260878563
s03561113,0.007918155752122402
s03561213,0.019929639995098114
s035789,0.0021056109108030796
s0357810,9.411834616912529e-05
s0357811,0.00019333467935211957
s0357812,6.939974991837516e-05
s0357813,0.0003003692254424095
s0357910,0.0021959419827908278
s0357911,0.004153464920818806
s0357912,0.0015157356392592192
s0357913,0.0015379440737888217
s03571011,0.00015530436940025538
s03571012,0.00010748380736913532
s03571013,0.0003451834199950099
s03571112,0.00015379520482383668
s03571113,0.00032400537747889757
s03571213,0.00024720217334106565
s0358910,0.0012954265112057328
s0358911,0.0020623719319701195
s0358912,0.0006125937215983868
s0358913,0.0008923818240873516
s03581011,8.751543646212667e-05
s03581012,4.313573663239367e-05
s03581013,0.00015966214414220303
s03581112,6.017488340148702e-05
s03581113,0.00014085706789046526
s03581213,0.00010230283078271896
s03591011,0.002944772830232978
s03591012,0.00175456830766052
s03591013,0.0016097665065899491
s03591112,0.002850407036021352
s03591113,0.0029550015460699797
s03591213,0.0011888750595971942
s035101112,7.41989424568601e-05
s035101113,0.00014413244207389653
s035101213,0.00018008967163041234
s035111213,9.28372101043351e-05
s036789,0.11678406596183777
s0367810,0.014923746697604656
s0367811,0.03882620856165886
s0367812,0.023674238473176956
s0367813,0.12883789837360382
s0367910,0.050292614847421646
s0367911,0.0868230015039444
s0367912,0.03022877871990204
s0367913,0.07727084308862686
s03671011,0.0048910449258983135
s03671012,0.002661287784576416
s03671013,0.008988477289676666
s03671112,0.005401439964771271
s03671113,0.014685498550534248
s03671213,0.04084611311554909
s0368910,0.055487461388111115
s0368911,0.09591144323348999
s0368912,0.028500119224190712
s0368913,0.084616519510746
s03681011,0.00537209352478385
s03681012,0.003561896039173007
s03681013,0.014340641908347607
s03681112,0.008905494585633278
s03681113,0.028739891946315765
s03681213,0.06302011013031006
s03691011,0.10218515247106552
s03691012,0.020620062947273254
s03691013,0.05882928892970085
s03691112,0.048191506415605545
s03691113,0.22743254899978638
s03691213,0.08553607016801834
s036101112,0.0027512742672115564
s036101113,0.014900987967848778
s036101213,0.019011275842785835
s036111213,0.033439163118600845
s0378910,0.01051410660147667
s0378911,0.014072137884795666
s0378912,0.009759614244103432
s0378913,0.014836419373750687
s03781011,0.0007381021277979016
s03781012,0.0004665283195208758
s03781013,0.002033146098256111
s03781112,0.0025257952511310577
s03781113,0.005420174449682236
s03781213,0.008624598383903503
s03791011,0.018118668347597122
s03791012,0.005507746711373329
s03791013,0.008378669619560242
s03791112,0.009261698462069035
s03791113,0.020970843732357025
s03791213,0.012156521901488304
s037101112,0.0005822054808959365
s037101113,0.0015724716940894723
s037101213,0.0017791512655094266
s037111213,0.005252309609204531
s03891011,0.015493831597268581
s03891012,0.005128342658281326
s03891013,0.007911655120551586
s03891112,0.013124433346092701
s03891113,0.02280222438275814
s03891213,0.011816220358014107
s038101112,0.00016048250836320221
s038101113,0.0006172273424454033
s038101213,0.0007424949435517192
s038111213,0.003034514607861638
s039101112,0.018681105226278305
s039101113,0.025226198136806488
s039101213,0.0130626754835248
s039111213,0.038089316338300705
s0310111213,0.0006712498725391924
s045678,0.007578599266707897
s045679,0.011149152182042599
s0456710,0.00388735462911427
s0456711,0.0018357138615101576
s0456712,0.002065136795863509
s0456713,0.012259095907211304
s045689,0.01585739105939865
s0456810,0.0051859403029084206
s0456811,0.002437832299619913
s0456812,0.002759616356343031
s0456813,0.01590501144528389
s0456910,0.037448395043611526
s0456911,0.023189613595604897
s0456912,0.005556955933570862
s0456913,0.021224098280072212
s04561011,0.002857604529708624
s04561012,0.002835543593391776
s04561013,0.0164959654211998
s04561112,0.0010571446036919951
s04561113,0.006668325047940016
s04561213,0.016606774181127548
s045789,0.0012835966190323234
s0457810,0.0001344628690276295
s0457811,0.00020944159768987447
s0457812,7.513383025070652e-05
s0457813,0.00028046590159647167
s0457910,0.0029547547455877066
s0457911,0.002108445158228278
s0457912,0.0008690498652867973
s0457913,0.0008818315109238029
s04571011,0.00013011426199227571
s04571012,0.0001404044742230326
s04571013,0.00029129008180461824
s04571112,0.00014848962018731982
s04571113,0.00024674079031683505
s04571213,0.00020242178288754076
s0458910,0.002273837337270379
s0458911,0.0012895714025944471
s0458912,0.00046164123341441154
s0458913,0.0007575627532787621
s04581011,0.00010115405166288838
s04581012,7.073432789184153e-05
s04581013,0.00017896972713060677
s04581112,7.493777957279235e-05
s04581113,0.0001531533634988591
s04581213,0.00012135991710238159
s04591011,0.0056007662788033485
s04591012,0.003036484122276306
s04591013,0.0030832444317638874
s04591112,0.0019241564441472292
s04591113,0.002151588210836053
s04591213,0.0009205688256770372
s045101112,7.261740393005311e-05
s045101113,0.00010047393152490258
s045101213,0.0001443462388124317
s045111213,0.0001201271588797681
s046789,0.09380015730857849
s0467810,0.03664889559149742
s0467811,0.022995512932538986
s0467812,0.015429239720106125
s0467813,0.07584642618894577
s0467910,0.04135535657405853
s0467911,0.03591202571988106
s0467912,0.012376380153000355
s0467913,0.031015196815133095
s04671011,0.012908710166811943
s04671012,0.007409442216157913
s04671013,0.0176942627876997
s04671112,0.003223408479243517
s04671113,0.009936515241861343
s04671213,0.02234112098813057
s0468910,0.08058146387338638
s0468911,0.07799957692623138
s0468912,0.017211591824889183
s0468913,0.04447192698717117
s04681011,0.017880823463201523
s04681012,0.011001739650964737
s04681013,0.02966555766761303
s04681112,0.005350920371711254
s04681113,0.016748886555433273
s04681213,0.0363139733672142
s04691011,0.08795106410980225
s04691012,0.011918747797608376
s04691013,0.035334598273038864
s04691112,0.010952018201351166
s04691113,0.06265612691640854
s04691213,0.02517670765519142
s046101112,0.0060871257446706295
s046101113,0.026756519451737404
s046101213,0.028319288045167923
s046111213,0.014275002293288708
s0478910,0.004087636712938547
s0478911,0.00469100009649992
s0478912,0.0016062594950199127
s0478913,0.0026458189822733402
s04781011,0.0011139288544654846
s04781012,0.0008033764897845685
s04781013,0.0025636949576437473
s04781112,0.000502699229400605
s04781113,0.0014738325262442231
s04781213,0.0016091237775981426
s04791011,0.010630396194756031
s04791012,0.001798868179321289
s04791013,0.003864718833938241
s04791112,0.002380981342867017
s04791113,0.004268698859959841
s04791213,0.0025885652285069227
s047101112,0.0009003184968605638
s047101113,0.001676275278441608
s047101213,0.002262815833091736
s047111213,0.0012287900317460299
s04891011,0.007011027541011572
s04891012,0.0016974657773971558
s04891013,0.0031725959852337837
s04891112,0.002099856035783887
s04891113,0.003531180787831545
s04891213,0.0015144310891628265
s048101112,0.00036444462602958083
s048101113,0.000931609480176121
s048101213,0.0012995435390621424
s048111213,0.0006269012810662389
s049101112,0.012300055474042892
s049101113,0.015125132165849209
s049101213,0.008097134530544281
s049111213,0.008358960039913654
s0410111213,0.0013446257216855884
s056789,0.023630188778042793
s0567810,0.0073333322070539
s0567811,0.005235043819993734
s0567812,0.004428401589393616
s0567813,0.05473263934254646
s0567910,0.01896868832409382
s0567911,0.026440711691975594
s0567912,0.005907583981752396
s0567913,0.027492381632328033
s05671011,0.0023369905538856983
s05671012,0.002164611592888832
s05671013,0.013306480832397938
s05671112,0.0013031892012804747
s05671113,0.00852407980710268
s05671213,0.0207226425409317
s0568910,0.026280922815203667
s0568911,0.03543137013912201
s0568912,0.0074754562228918076
s0568913,0.03051980957388878
s05681011,0.002193171763792634
s05681012,0.002830993849784136
s05681013,0.014791073277592659
s05681112,0.0017406201222911477
s05681113,0.00802399031817913
s05681213,0.02004147507250309
s05691011,0.04559701681137085
s05691012,0.00954772625118494
s05691013,0.03655821830034256
s05691112,0.01674831658601761
s05691113,0.1209932193160057
s05691213,0.027197396382689476
s056101112,0.0013877759920433164
s056101113,0.009337780065834522
s056101213,0.017571577802300453
s056111213,0.00972581747919321
s0578910,0.0026856863405555487
s0578911,0.004914825316518545
s0578912,0.0018239762866869569
s0578913,0.002166952472180128
s05781011,0.00024314782058354467
s05781012,9.020780271384865e-05
s05781013,0.00045978432171978056
s05781112,0.000195315049495548
s05781113,0.000530786404851824
s05781213,0.00042308346019126475
s05791011,0.005569928325712681
s05791012,0.001839803415350616
s05791013,0.0019133994355797768
s05791112,0.003795475233346224
s05791113,0.0034953122958540916
s05791213,0.0019605562556535006
s057101112,0.0002008485171245411
s057101113,0.00037988051190041006
s057101213,0.00040260510286316276
s057111213,0.00037749361945316195
s05891011,0.0029735348653048277
s05891012,0.0011372067965567112
s05891013,0.0017170242499560118
s05891112,0.0021767669823020697
s05891113,0.003251633606851101
s05891213,0.001384690753184259
s058101112,9.931818203767762e-05
s058101113,0.00020532519556581974
s058101213,0.000227386160986498
s058111213,0.00019429920939728618
s059101112,0.0038068220019340515
s059101113,0.0043600075878202915
s059101213,0.002610941417515278
s059111213,0.004295992199331522
s0510111213,0.00018560238822828978
s0678910,0.154222771525383
s0678911,0.2084190994501114
s0678912,0.08749664574861526
s0678913,0.21756920218467712
s06781011,0.01700553111732006
s06781012,0.011323969811201096
s06781013,0.04329229146242142
s06781112,0.028061551973223686
s06781113,0.08443352580070496
s06781213,0.17318879067897797
s06791011,0.130619615316391
s06791012,0.030531618744134903
s06791013,0.07024521380662918
s06791112,0.06699148565530777
s06791113,0.26335379481315613
s06791213,0.09734752029180527
s067101112,0.0033070880454033613
s067101113,0.011540308594703674
s067101213,0.012444252148270607
s067111213,0.02105461061000824
s06891011,0.14290142059326172
s06891012,0.03922305628657341
s06891013,0.10736282914876938
s06891112,0.09430032223463058
s06891113,0.2823334038257599
s06891213,0.12755203247070312
s068101112,0.004566171672195196
s068101113,0.013029458001255989
s068101213,0.020368510857224464
s068111213,0.04225032404065132
s069101112,0.06491153687238693
s069101113,0.32094064354896545
s069101213,0.06738775968551636
s069111213,0.2580426335334778
s0610111213,0.017023533582687378
s07891011,0.027862008661031723
s07891012,0.010262670926749706
s07891013,0.014984107576310635
s07891112,0.01863620989024639
s07891113,0.035855092108249664
s07891213,0.023598702624440193
s078101112,0.000800002075266093
s078101113,0.0026152445934712887
s078101213,0.003282034071162343
s078111213,0.009218674153089523
s079101112,0.017180219292640686
s079101113,0.031126081943511963
s079101213,0.011217794381082058
s079111213,0.025204086676239967
s0710111213,0.0017618435667827725
s089101112,0.017830459401011467
s089101113,0.028729474171996117
s089101213,0.0133138969540596
s089111213,0.03647433966398239
s0810111213,0.0008241769392043352
s0910111213,0.03624693304300308
s123456,0.0026812260039150715
s123457,0.00021256657782942057
s123458,4.0006420022109523e-05
s123459,0.000815448525827378
s1234510,4.861234992858954e-05
s1234511,2.651393151609227e-05
s1234512,2.9080572858219966e-05
s1234513,5.9118119679624215e-05
s123467,0.04619508609175682
s123468,0.030489500612020493
s123469,0.046285320073366165
s1234610,0.02084324136376381
s1234611,0.011053807102143764
s1234612,0.012266146019101143
s1234613,0.05768846720457077
s123478,0.0006840496207587421
s123479,0.005821035243570805
s1234710,0.0014726584777235985
s1234711,0.0007222940330393612
s1234712,0.0008174362010322511
s1234713,0.0016830338863655925
s123489,0.0018622024217620492
s1234810,0.00032786442898213863
s1234811,0.00015323326806537807
s1234812,0.0001272378722205758
s1234813,0.0003475621051620692
s1234910,0.00621155695989728
s1234911,0.011484794318675995
s1234912,0.0033274402376264334
s1234913,0.0023979225661605597
s12341011,0.00016860202595125884
s12341012,0.0003408218326512724
s12341013,0.000791439029853791
s12341112,0.00013254969962872565
s12341113,0.00046888485667295754
s12341213,0.0004310167278163135
s123567,0.005421979818493128
s123568,0.001840391312725842
s123569,0.006214799825102091
s1235610,0.001090351608581841
s1235611,0.0004931241855956614
s1235612,0.0007839922327548265
s1235613,0.009315642528235912
s123578,0.00014170719077810645
s123579,0.002099729375913739
s1235710,0.00016404580674134195
s1235711,0.00015913032984826714
s1235712,0.00018924011965282261
s1235713,0.00040779230766929686
s123589,0.0007999112131074071
s1235810,2.9550563340308145e-05
s1235811,2.711053275561426e-05
s1235812,1.286800852540182e-05
s1235813,4.490132414503023e-05
s1235910,0.0007224905421026051
s1235911,0.0017176944529637694
s1235912,0.0007642925484105945
s1235913,0.0004885285743512213
s12351011,1.8685714167077094e-05
s12351012,2.2473501303466037e-05
s12351013,6.899276922922581e-05
s12351112,1.025779693009099e-05
s12351113,2.6118206733372062e-05
s12351213,2.1925867258687504e-05
s123678,0.09480870515108109
s123679,0.18452054262161255
s1236710,0.015899283811450005
s1236711,0.038289301097393036
s1236712,0.026106543838977814
s1236713,0.10835243761539459
s123689,0.15001407265663147
s1236810,0.010312960483133793
s1236811,0.025404347106814384
s1236812,0.02274421788752079
s1236813,0.11136811226606369
s1236910,0.07568200677633286
s1236911,0.17033660411834717
s1236912,0.049939583986997604
s1236913,0.12077759951353073
s12361011,0.0058666253462433815
s12361012,0.004130427725613117
s12361013,0.022224292159080505
s12361112,0.008073551580309868
s12361113,0.04089340940117836
s12361213,0.100543312728405
s123789,0.01361476257443428
s1237810,0.00035690024378709495
s1237811,0.0013118181377649307
s1237812,0.0010864585638046265
s1237813,0.002857940038666129
s1237910,0.009421048685908318
s1237911,0.021863067522644997
s1237912,0.009112706407904625
s1237913,0.010008214972913265
s12371011,0.0004895455203950405
s12371012,0.0004722951853182167
s12371013,0.0011090191546827555
s12371112,0.0013816517312079668
s12371113,0.0024985824711620808
s12371213,0.003952035214751959
s1238910,0.0031717659439891577
s1238911,0.017096487805247307
s1238912,0.0052482993341982365
s1238913,0.004018143750727177
s12381011,0.00011899701348738745
s12381012,8.862682443577796e-05
s12381013,0.0002833250619005412
s12381112,0.00032571644987910986
s12381113,0.0006818770198151469
s12381213,0.0009805818554013968
s12391011,0.01692863740026951
s12391012,0.005243455525487661
s12391013,0.004088472109287977
s12391112,0.02741360105574131
s12391113,0.02553033083677292
s12391213,0.00728518795222044
s123101112,9.562772902427241e-05
s123101113,0.0003261826350353658
s123101213,0.00039645301876589656
s123111213,0.0009570157853886485
s124567,0.010624723508954048
s124568,0.004031846299767494
s124569,0.008318215608596802
s1245610,0.003181939944624901
s1245611,0.0010309073841199279
s1245612,0.001754458760842681
s1245613,0.011705879122018814
s124578,0.00018679490312933922
s124579,0.0017684277845546603
s1245710,0.0002949570771306753
s1245711,0.00019119960779789835
s1245712,0.00022730005730409175
s1245713,0.0003787477617152035
s124589,0.0007123154355213046
s1245810,6.569665129063651e-05
s1245811,5.1235554565209895e-05
s1245812,3.074561391258612e-05
s1245813,7.274301606230438e-05
s1245910,0.0016868527745828032
s1245911,0.001383420662023127
s1245912,0.000688182539306581
s1245913,0.0004691612266469747
s12451011,3.12855227093678e-05
s12451012,5.998905180604197e-05
s12451013,0.00010587220458546653
s12451112,3.2772019039839506e-05
s12451113,5.293596041155979e-05
s12451213,5.016828436055221e-05
s124678,0.09550631046295166
s124679,0.11105845868587494
s1246710,0.050499796867370605
s1246711,0.02982712909579277
s1246712,0.025569308549165726
s1246713,0.0777900367975235
s124689,0.08844680339097977
s1246810,0.028303038328886032
s1246811,0.017048262059688568
s1246812,0.0180666521191597
s1246813,0.08075632154941559
s1246910,0.07264971733093262
s1246911,0.07124318182468414
s1246912,0.02141709439456463
s1246913,0.05684586241841316
s12461011,0.016906702890992165
s12461012,0.01227543130517006
s12461013,0.04257570207118988
s12461112,0.005365755409002304
s12461113,0.026936937123537064
s12461213,0.06535178422927856
s124789,0.0048108589835464954
s1247810,0.0011822083033621311
s1247811,0.0007674824446439743
s1247812,0.0005301834316924214
s1247813,0.0015571966068819165
s1247910,0.007063877768814564
s1247911,0.01087230909615755
s1247912,0.003124282928183675
s1247913,0.0037373309023678303
s12471011,0.001013767789117992
s12471012,0.0012547041988000274
s12471013,0.0025487851817160845
s12471112,0.0006486072670668364
s12471113,0.0015882832231000066
s12471213,0.0016951217548921704
s1248910,0.002610705094411969
s1248911,0.005174062214791775
s1248912,0.0013086755061522126
s1248913,0.0012211286230012774
s12481011,0.000257088482612744
s12481012,0.0002597197890281677
s12481013,0.0005904200370423496
s12481112,0.00012592165148817003
s12481113,0.00035573323839344084
s12481213,0.00034152885200455785
s12491011,0.015487207099795341
s12491012,0.004762405529618263
s12491013,0.004256085027009249
s12491112,0.009062273427844048
s12491113,0.007229975890368223
s12491213,0.0025192219763994217
s124101112,0.0002192244428442791
s124101113,0.0005088602774776518
s124101213,0.0007106076227501035
s124111213,0.0003975304134655744
s125678,0.009767375886440277
s125679,0.017626380547881126
s1256710,0.005230321548879147
s1256711,0.003040311159566045
s1256712,0.0035114025231450796
s1256713,0.027411261573433876
s125689,0.009975161403417587
s1256810,0.0018363355193287134
s1256811,0.0008208641083911061
s1256812,0.001376128988340497
s1256813,0.013274330645799637
s1256910,0.00867250096052885
s1256911,0.015563159249722958
s1256912,0.003254070645198226
s1256913,0.012116673402488232
s12561011,0.000540893292054534
s12561012,0.000719645933713764
s12561013,0.006701670587062836
s12561112,0.00032503766124136746
s12561113,0.002917666919529438
s12561213,0.008968680165708065
s125789,0.0017219037981703877
s1257810,0.00011735775478882715
s1257811,0.00017819710774347186
s1257812,0.00012151190458098426
s1257813,0.0003777309611905366
s1257910,0.0014746147207915783
s1257911,0.003665533848106861
s1257912,0.0012904835166409612
s1257913,0.001363610033877194
s12571011,0.00016658233653288335
s12571012,0.0001519717334304005
s12571013,0.00037676485953852534
s12571112,0.00016359990695491433
s12571113,0.0003371702623553574
s12571213,0.00039362028473988175
s1258910,0.0006746224826201797
s1258911,0.0018449949566274881
s1258912,0.0005235139979049563
s1258913,0.0004942887462675571
s12581011,3.930469392798841e-05
s12581012,2.2777960111852735e-05
s12581013,7.000808545853943e-05
s12581112,2.203207441198174e-05
s12581113,5.425144627224654e-05
s12581213,4.020722917630337e-05
s12591011,0.001268071704544127
s12591012,0.0006715894560329616
s12591013,0.0004942917148582637
s12591112,0.0017308276146650314
s12591113,0.0011063674464821815
s12591213,0.0004661132988985628
s125101112,2.2078203983255662e-05
s125101113,3.610664498410188e-05
s125101213,5.663917545462027e-05
s125111213,2.079238220176194e-05
s126789,0.32096049189567566
s1267810,0.03487921506166458
s1267811,0.0919237807393074
s1267812,0.058928463608026505
s1267813,0.2643033564090729
s1267910,0.17900875210762024
s1267911,0.26587486267089844
s1267912,0.11861832439899445
s1267913,0.23912928998470306
s12671011,0.018372811377048492
s12671012,0.009500756859779358
s12671013,0.02964778244495392
s12671112,0.019735414534807205
s12671113,0.05396918207406998
s12671213,0.13262388110160828
s1268910,0.11903787404298782
s1268911,0.25502026081085205
s1268912,0.08270145952701569
s1268913,0.1620575189590454
s12681011,0.008159462362527847
s12681012,0.006435251794755459
s12681013,0.024178333580493927
s12681112,0.014208585023880005
s12681113,0.04727901518344879
s12681213,0.1089383214712143
s12691011,0.19352032244205475
s12691012,0.03516006097197533
s12691013,0.08350417017936707
s12691112,0.10169551521539688
s12691113,0.3679071068763733
s12691213,0.12597264349460602
s126101112,0.0032161949202418327
s126101113,0.0178691279143095
s126101213,0.02312571182847023
s126111213,0.04249259829521179
s1278910,0.008280963636934757
s1278911,0.026829930022358894
s1278912,0.010997120290994644
s1278913,0.011258595623075962
s12781011,0.0004659065161831677
s12781012,0.00028156948974356055
s12781013,0.0009979590540751815
s12781112,0.0010014602448791265
s12781113,0.0023075458593666553
s12781213,0.003927197773009539
s12791011,0.025593401864171028
s12791012,0.00548461964353919
s12791013,0.006818233523517847
s12791112,0.020407546311616898
s12791113,0.027854621410369873
s12791213,0.010749353095889091
s127101112,0.00045086583122611046
s127101113,0.0010420104954391718
s127101213,0.0011280255857855082
s127111213,0.0025095930323004723
s12891011,0.008985756896436214
s12891012,0.0022292141802608967
s12891013,0.002448661718517542
s12891112,0.014309222809970379
s12891113,0.014665032736957073
s12891213,0.004277285188436508
s128101112,9.397559188073501e-05
s128101113,0.00023349090770352632
s128101213,0.000283857254544273
s128111213,0.0006010864162817597
s129101112,0.014097968116402626
s129101113,0.013012045063078403
s129101213,0.003935936372727156
s129111213,0.025745270773768425
s1210111213,0.00025504891527816653
s134567,0.005710683763027191
s134568,0.003723317990079522
s134569,0.007098841480910778
s1345610,0.002313199918717146
s1345611,0.000945055449847132
s1345612,0.001409076969139278
s1345613,0.008058599196374416
s134578,0.00016000468167476356
s134579,0.0022482986096292734
s1345710,0.0003369096084497869
s1345711,0.0002493539359420538
s1345712,0.0002272075362270698
s1345713,0.0003625447570811957
s134589,0.0008610713412053883
s1345810,9.829557529883459e-05
s1345811,9.556511940900236e-05
s1345812,5.0705046305665746e-05
s1345813,0.00011274491407675669
s1345910,0.0029588507022708654
s1345911,0.002193083520978689
s1345912,0.0009487926145084202
s1345913,0.0007405087817460299
s13451011,6.751953333150595e-05
s13451012,9.692658932181075e-05
s13451013,0.00017012254102155566
s13451112,7.413390267174691e-05
s13451113,0.00012357464584056288
s13451213,0.00011585976608330384
s134678,0.02561483532190323
s134679,0.02505406364798546
s1346710,0.012911985628306866
s1346711,0.006012645084410906
s1346712,0.004617073107510805
s1346713,0.014498577453196049
s134689,0.034348130226135254
s1346810,0.012559676542878151
s1346811,0.006858229637145996
s1346812,0.005793984513729811
s1346813,0.029471812769770622
s1346910,0.021872611716389656
s1346911,0.01952807977795601
s1346912,0.005708243232220411
s1346913,0.015170703642070293
s13461011,0.007734594400972128
s13461012,0.004612780176103115
s13461013,0.014765613712370396
s13461112,0.0018121241591870785
s13461113,0.009025600738823414
s13461213,0.02106582000851631
s134789,0.004730673041194677
s1347810,0.002530526602640748
s1347811,0.0014296247391030192
s1347812,0.0009223761735484004
s1347813,0.0020378960762172937
s1347910,0.007355542853474617
s1347911,0.01024055015295744
s1347912,0.0033218655735254288
s1347913,0.004694656934589148
s13471011,0.003782278625294566
s13471012,0.0037573175504803658
s13471013,0.005560772959142923
s13471112,0.0017890650779008865
s13471113,0.0030256290920078754
s13471213,0.004106743261218071
s1348910,0.004063175991177559
s1348911,0.00580995250493288
s1348912,0.0017572055803611875
s1348913,0.0018049436621367931
s13481011,0.0008849940495565534
s13481012,0.0006706573185510933
s13481013,0.0011844778200611472
s13481112,0.000401156343286857
s13481113,0.0007524216780439019
s13481213,0.0007759304135106504
s13491011,0.027060985565185547
s13491012,0.006672917399555445
s13491013,0.007573048118501902
s13491112,0.010418571531772614
s13491113,0.00952200312167406
s13491213,0.005307103041559458
s134101112,0.0012788218446075916
s134101113,0.002360604703426361
s134101213,0.00329479668289423
s134111213,0.0018667734693735838
s135678,0.012483732774853706
s135679,0.0169631727039814
s1356710,0.004629765637218952
s1356711,0.003577199997380376
s1356712,0.003098799381405115
s1356713,0.018563270568847656
s135689,0.01517598144710064
s1356810,0.0029636139515787363
s1356811,0.0018586601363494992
s1356812,0.002156325848773122
s1356813,0.017769912257790565
s1356910,0.012184984982013702
s1356911,0.02122189663350582
s1356912,0.004286614712327719
s1356913,0.014505501836538315
s13561011,0.0011711959959939122
s13561012,0.0010999940568581223
s13561013,0.007794983685016632
s13561112,0.0006549727404490113
s13561113,0.005252959206700325
s13561213,0.013121712021529675
s135789,0.0030930782668292522
s1357810,0.0001822999765863642
s1357811,0.00030961286392994225
s1357812,0.0001996086648432538
s1357813,0.0005742669454775751
s1357910,0.00376249011605978
s1357911,0.007905696518719196
s1357912,0.0026018896605819464
s1357913,0.0031035305000841618
s13571011,0.00039900391129776835
s13571012,0.0002815849147737026
s13571013,0.0006325600552372634
s13571112,0.00035931391175836325
s13571113,0.0006362117710523307
s13571213,0.0008818498463369906
s1358910,0.0018415796803310513
s1358911,0.0040070535615086555
s1358912,0.0011787601979449391
s1358913,0.0011544227600097656
s13581011,0.00011752860154956579
s13581012,5.868041262147017e-05
s13581013,0.00016545687685720623
s13581112,8.586930198362097e-05
s13581113,0.00017265892529394478
s13581213,0.0001746473863022402
s13591011,0.004546135198324919
s13591012,0.002162620658054948
s13591013,0.0017950902692973614
s13591112,0.004698639269918203
s13591113,0.0036465406883507967
s13591213,0.0016298743430525064
s135101112,9.243557724403217e-05
s135101113,0.00016400213644374162
s135101213,0.00021223211660981178
s135111213,0.0001417419989593327
s136789,0.1593102663755417
s1367810,0.017576368525624275
s1367811,0.03846800699830055
s1367812,0.0218158271163702
s1367813,0.11339574307203293
s1367910,0.06661789119243622
s1367911,0.10370645672082901
s1367912,0.04090689495205879
s1367913,0.0811789408326149
s13671011,0.007087993901222944
s13671012,0.003505362430587411
s13671013,0.008720274083316326
s13671112,0.006226257886737585
s13671113,0.014984587207436562
s13671213,0.0391368567943573
s1368910,0.08195822685956955
s1368911,0.14954957365989685
s1368912,0.045933797955513
s1368913,0.10097052901983261
s13681011,0.007094037253409624
s13681012,0.004474344663321972
s13681013,0.016798129305243492
s13681112,0.01041870191693306
s13681113,0.03633598983287811
s13681213,0.07733233273029327
s13691011,0.10654367506504059
s13691012,0.01654260791838169
s13691013,0.0395757332444191
s13691112,0.04251809045672417
s13691113,0.18412281572818756
s13691213,0.062494855374097824
s136101112,0.002282395726069808
s136101113,0.010905548930168152
s136101213,0.012979913502931595
s136111213,0.024246014654636383
s1378910,0.021513255313038826
s1378911,0.031240684911608696
s1378912,0.020899977535009384
s1378913,0.025857999920845032
s13781011,0.002564972499385476
s13781012,0.0015177816385403275
s13781013,0.004112233407795429
s13781112,0.006687095854431391
s13781113,0.01024833507835865
s13781213,0.020192885771393776
s13791011,0.06066642701625824
s13791012,0.01560821384191513
s13791013,0.020640438422560692
