set,value
s03571013,0.00034478874295018613
s03571112,0.0015063697937875986
s03571113,8.482565317535773e-05
s03571213,0.0021675394382327795
s0358910,0.0015757944202050567
s0358911,3.018302049895283e-05
s0358912,0.0005266196676529944
s0358913,0.0036884439177811146
s03581011,0.0018512391252443194
s03581012,0.13799551129341125
s03581013,0.005519476253539324
s03581112,0.002672681352123618
s03581113,0.002952537266537547
s03581213,0.008105320855975151
s03591011,0.00017789304547477514
s03591012,0.015348579734563828
s03591013,0.0005020871758460999
s03591112,0.0004097732889931649
s03591113,0.0003754274803213775
s03591213,0.0009105559438467026
s035101112,0.021286051720380783
s035101113,0.00037821652949787676
s035101213,0.015425232239067554
s035111213,0.0012512831017374992
s036789,6.662583473371342e-05
s0367810,0.00043169496348127723
s0367811,2.6206760594504885e-05
s0367812,0.0018992586992681026
s0367813,0.002103382721543312
s0367910,0.0001786685170372948
s0367911,1.9521841750247404e-05
s0367912,0.0005930751212872565
s0367913,0.0004609241441357881
s03671011,0.00018396902305539697
s03671012,0.014247380197048187
s03671013,0.000362774939276278
s03671112,0.0011305370135232806
s03671113,0.00013145494449418038
s03671213,0.0026533848140388727
s0368910,0.0008895331411622465
s0368911,0.00016563288227189332
s0368912,0.0005371439619921148
s0368913,0.008152416907250881
s03681011,0.003472410375252366
s03681012,0.1645289957523346
s03681013,0.005689928308129311
s03681112,0.005710229277610779
s03681113,0.00500138383358717
s03681213,0.011473877355456352
s03691011,0.00020099556422792375
s03691012,0.024041781201958656
s03691013,0.0006754882051609457
s03691112,0.0010067254770547152
s03691113,0.0008467485895380378
s03691213,0.003591348882764578
s036101112,0.04835978522896767
s036101113,0.0006864150636829436
s036101213,0.03749048709869385
s036111213,0.0028685261495411396
s0378910,0.0007914828020147979
s0378911,1.050120590662118e-05
s0378912,0.0010746595216915011
s0378913,0.0026722154580056667
s03781011,0.0006888455245643854
s03781012,0.09655182808637619
s03781013,0.004700982943177223
s03781112,0.002314666984602809
s03781113,0.002522089285776019
s03781213,0.006533448118716478
s03791011,8.110443741315976e-05
s03791012,0.015932343900203705
s03791013,0.0005145470495335758
s03791112,0.0003259445074945688
s03791113,0.00023875324404798448
s03791213,0.0016106422990560532
s037101112,0.008087077178061008
s037101113,0.00021262512018438429
s037101213,0.009506184607744217
s037111213,0.0011856118217110634
s03891011,0.0013286942848935723
s03891012,0.1280895173549652
s03891013,0.006090549752116203
s03891112,0.0007608027081005275
s03891113,0.010032533667981625
s03891213,0.006010925397276878
s038101112,0.17850349843502045
s038101113,0.0066389888525009155
s038101213,0.10727068781852722
s038111213,0.017559805884957314
s039101112,0.014767538756132126
s039101113,0.0004063940141350031
s039101213,0.016331754624843597
s039111213,0.0013886324595659971
s0310111213,0.02521847002208233
s045678,4.553216967906337e-06
s045679,2.7162257083546137e-06
s0456710,5.440449240268208e-05
s0456711,4.2023639252875e-06
s0456712,0.001466493122279644
s0456713,0.00022980498033575714
s045689,1.253778191312449e-05
s0456810,0.0009283052640967071
s0456811,4.011771306977607e-05
s0456812,0.0011018930235877633
s0456813,0.0007564671686850488
s0456910,0.00014181800361257046
s0456911,0.00010528186248848215
s0456912,0.0009425512398593128
s0456913,0.0007974725449457765
s04561011,0.0002437627117615193
s04561012,0.02990911342203617
s04561013,0.00033538477146066725
s04561112,0.0038584694266319275
s04561113,0.00012039300054311752
s04561213,0.006263189949095249
s045789,2.6128252557100495e-06
s0457810,0.00041443188092671335
s0457811,1.903277052406338e-06
s0457812,0.000599727442022413
s0457813,0.0004944686079397798
s0457910,1.3895314623368904e-05
s0457911,9.971395229513291e-07
s0457912,0.00015363232523668557
s0457913,0.0001486986002419144
s04571011,1.6672465790179558e-05
s04571012,0.006362470798194408
s04571013,6.514350388897583e-05
s04571112,0.00035895901964977384
s04571113,7.217234087875113e-05
s04571213,0.0014194045215845108
s0458910,0.0005314458976499736
s0458911,5.867085747013334e-06
s0458912,0.00022298333351500332
s0458913,0.0012725142296403646
s04581011,0.0011120516574010253
s04581012,0.039514604955911636
s04581013,0.0020230442751199007
s04581112,0.0016044353833422065
s04581113,0.002101146848872304
s04581213,0.002001175656914711
s04591011,3.791924973484129e-05
s04591012,0.007494223769754171
s04591013,0.00015602994244545698
s04591112,0.0002507396275177598
s04591113,0.00024236437457147986
s04591213,0.0007641570409759879
s045101112,0.009301373735070229
s045101113,9.92570276139304e-05
s045101213,0.005914424546062946
s045111213,0.0013150805607438087
s046789,2.448996383463964e-06
s0467810,0.0003943077172152698
s0467811,3.0114124456304125e-06
s0467812,0.0004545122501440346
s0467813,0.0008521419367752969
s0467910,3.0462260838248767e-05
s0467911,9.409305675944779e-06
s0467912,0.0006294184713624418
s0467913,0.0007843425846658647
s04671011,3.3345721021760255e-05
s04671012,0.00981573574244976
s04671013,0.00016205367865040898
s04671112,0.001020238851197064
s04671113,0.00010696967365220189
s04671213,0.00402085343375802
s0468910,0.0005516490782611072
s0468911,1.4859378097753506e-05
s0468912,0.00026564893778413534
s0468913,0.002432721434161067
s04681011,0.003088052151724696
s04681012,0.07218761742115021
s04681013,0.0024151483085006475
s04681112,0.005399507004767656
s04681113,0.00415103230625391
s04681213,0.002968795830383897
s04691011,6.324221612885594e-05
s04691012,0.01878211461007595
s04691013,0.0004769560182467103
s04691112,0.0011380257783457637
s04691113,0.0006525900680571795
s04691213,0.005159047897905111
s046101112,0.03950446471571922
s046101113,0.00015219375200103968
s046101213,0.02904346026480198
s046111213,0.0026874870527535677
s0478910,0.0002695250732358545
s0478911,1.160911551778554e-06
s0478912,0.0002500406408216804
s0478913,0.0010384804336354136
s04781011,0.00026850352878682315
s04781012,0.016979770734906197
s04781013,0.0018933434039354324
s04781112,0.0004816300643142313
s04781113,0.0013465378433465958
s04781213,0.00090360565809533
s04791011,8.645323759992607e-06
s04791012,0.004310364834964275
s04791013,0.00011395395267754793
s04791112,0.00011750563862733543
s04791113,0.00022342678857967257
s04791213,0.0014223509933799505
s047101112,0.0021787588484585285
s047101113,3.5992765333503485e-05
s047101213,0.0028001368045806885
s047111213,0.0008585902396589518
s04891011,0.0003967601805925369
s04891012,0.028658760711550713
s04891013,0.0030685332603752613
s04891112,0.0003155202139168978
s04891113,0.0048934174701571465
s04891213,0.0010305638425052166
s048101112,0.08841261267662048
s048101113,0.0058836000971496105
s048101213,0.04090157151222229
s048111213,0.006498011760413647
s049101112,0.005204494576901197
s049101113,0.00010776036651805043
s049101213,0.005646384786814451
s049111213,0.0010641440749168396
s0410111213,0.012815368361771107
s056789,3.547967025951948e-06
s0567810,0.0004994195187464356
s0567811,1.2599327874340815e-06
s0567812,0.0006809773040004075
s0567813,0.0010645478032529354
s0567910,1.5211339814413805e-05
s0567911,6.715271752000262e-07
s0567912,0.0003834489907603711
s0567913,0.00044581826659850776
s05671011,1.1427159734012093e-05
s05671012,0.010107009671628475
s05671013,0.00010802978795254603
s05671112,0.0006292874459177256
s05671113,2.899149876611773e-05
s05671213,0.0032617312390357256
s0568910,0.0007006691303104162
s0568911,3.1912545637169387e-06
s0568912,0.0002391608286416158
s0568913,0.002013999503105879
s05681011,0.0013068522093817592
s05681012,0.03909137845039368
s05681013,0.0018716512713581324
s05681112,0.0019316471880301833
s05681113,0.0017297310987487435
s05681213,0.002056167693808675
s05691011,2.7316025807522237e-05
s05691012,0.014014397747814655
s05691013,0.0002866524737328291
s05691112,0.0004397246229927987
s05691113,0.00011728891695383936
s05691213,0.00232041347771883
s056101112,0.01164714340120554
s056101113,7.137720240280032e-05
s056101213,0.014424719847738743
s056111213,0.0008081632549874485
s0578910,0.000617710524238646
s0578911,9.57239080889849e-07
s0578912,0.0005391004960983992
s0578913,0.002915692748501897
s05781011,0.0005740620545111597
s05781012,0.03673526644706726
s05781013,0.0029123511631041765
s05781112,0.0010894909501075745
s05781113,0.002131486078724265
s05781213,0.0016156374476850033
s05791011,9.240810868504923e-06
s05791012,0.015227791853249073
s05791013,0.00023170813801698387
s05791112,0.00022300094133242965
s05791113,0.00025250663748010993
s05791213,0.002459403593093157
s057101112,0.006590366363525391
s057101113,4.468520273803733e-05
s057101213,0.009369286708533764
s057111213,0.001295471447519958
s05891011,0.0006772088818252087
s05891012,0.0400012731552124
s05891013,0.004963067825883627
s05891112,0.00028233369812369347
s05891113,0.004651733208447695
s05891213,0.0011690660612657666
s058101112,0.058726780116558075
s058101113,0.0048430603928864
s058101213,0.039734888821840286
s058111213,0.003888263599947095
s059101112,0.009994426742196083
s059101113,0.0001254645176231861
s059101213,0.013315441086888313
s059111213,0.0007565179257653654
s0510111213,0.013204933144152164
s0678910,0.00036608503432944417
s0678911,6.88383238411916e-07
s0678912,0.0003009148931596428
s0678913,0.0020633814856410027
s06781011,0.0003319110255688429
s06781012,0.017140870913863182
s06781013,0.0018289306899532676
s06781112,0.0006249073194339871
s06781113,0.0010822846088558435
s06781213,0.0010061187203973532
s06791011,6.578286047442816e-06
s06791012,0.006770809646695852
s06791013,0.00021550292149186134
s06791112,0.00021409400505945086
s06791113,0.00011388819984858856
s06791213,0.0033566278871148825
s067101112,0.0019783247262239456
s067101113,2.4917733753682114e-05
s067101213,0.006222961470484734
s067111213,0.0005793443997390568
s06891011,0.0005080602131783962
s06891012,0.02887270413339138
s06891013,0.0027969598304480314
s06891112,0.00044124870328232646
s06891113,0.004492148756980896
s06891213,0.0009617670439183712
s068101112,0.07714254409074783
s068101113,0.0035381303168833256
s068101213,0.056133389472961426
s068111213,0.004472038708627224
s069101112,0.006613122299313545
s069101113,8.999784040497616e-05
s069101213,0.013233188539743423
s069111213,0.0007960180519148707
s0610111213,0.011260970495641232
s07891011,0.00034302740823477507
s07891012,0.03221626579761505
s07891013,0.0053624119609594345
s07891112,0.00034027505898848176
s07891113,0.00440955488011241
s07891213,0.0020140288397669792
s078101112,0.014111293479800224
s078101113,0.0035624015145003796
s078101213,0.022213418036699295
s078111213,0.0018034122185781598
s079101112,0.004582525696605444
s079101113,9.036972187459469e-05
s079101213,0.01194567047059536
s079111213,0.0012438347330316901
s0710111213,0.005282421130686998
s089101112,0.03523803874850273
s089101113,0.005944232456386089
s089101213,0.03305314853787422
s089111213,0.0018349024467170238
s0810111213,0.1015487089753151
s0910111213,0.011880320496857166
s123456,0.22088780999183655
s123457,0.11935249716043472
s123458,0.05882008373737335
s123459,0.05702078714966774
s1234510,0.010345101356506348
s1234511,0.10302338749170303
s1234512,0.06827777624130249
s1234513,0.12382981926202774
s123467,0.1285630613565445
s123468,0.04045770689845085
s123469,0.1290716528892517
s1234610,0.013010019436478615
s1234611,0.08559470623731613
s1234612,0.09925716370344162
s1234613,0.18949274718761444
s123478,0.037572748959064484
s123479,0.05843856930732727
s1234710,0.011043757200241089
s1234711,0.05173952132463455
s1234712,0.056975480169057846
s1234713,0.1480531394481659
s123489,0.03292366862297058
s1234810,0.06918712705373764
s1234811,0.028203453868627548
s1234812,0.050493013113737106
s1234813,0.21329310536384583
s1234910,0.0069083175621926785
s1234911,0.05356021225452423
s1234912,0.02574545331299305
s1234913,0.10556402057409286
s12341011,0.025313546881079674
s12341012,0.37230372428894043
s12341013,0.01925993710756302
s12341112,0.04626602679491043
s12341113,0.10394252091646194
s12341213,0.06612850725650787
s123567,0.13009747862815857
s123568,0.057485971599817276
s123569,0.07805121690034866
s1235610,0.01660190150141716
s1235611,0.09618476033210754
s1235612,0.10487445443868637
s1235613,0.15166832506656647
s123578,0.09599992632865906
s123579,0.07697124034166336
s1235710,0.0062750885263085365
s1235711,0.10586950927972794
s1235712,0.09648522734642029
s1235713,0.22158628702163696
s123589,0.061913855373859406
s1235810,0.06488459557294846
s1235811,0.06706326454877853
s1235812,0.09385347366333008
s1235813,0.3174000382423401
s1235910,0.0059616402722895145
s1235911,0.0652661994099617
s1235912,0.05136176943778992
s1235913,0.11057645827531815
s12351011,0.01931697502732277
s12351012,0.42175886034965515
s12351013,0.01515233889222145
s12351112,0.08878517895936966
s12351113,0.133774533867836
s12351213,0.09781309217214584
s123678,0.0441725067794323
s123679,0.06867677718400955
s1236710,0.014763517305254936
s1236711,0.05014780908823013
s1236712,0.07545451074838638
s1236713,0.18066270649433136
s123689,0.03694632276892662
s1236810,0.0687226876616478
s1236811,0.04535135254263878
s1236812,0.04820187762379646
s1236813,0.27497097849845886
s1236910,0.007549639325588942
s1236911,0.049660906195640564
s1236912,0.03634323924779892
s1236913,0.14742471277713776
s12361011,0.025607123970985413
s12361012,0.41699281334877014
s12361013,0.02047767862677574
s12361112,0.03929787129163742
s12361113,0.08581408858299255
s12361213,0.09186781197786331
s123789,0.051380280405282974
s1237810,0.0750516951084137
s1237811,0.04384319484233856
s1237812,0.11215891689062119
s1237813,0.3195643126964569
s1237910,0.005281873978674412
s1237911,0.053266752511262894
s1237912,0.04280174896121025
s1237913,0.1474640816450119
s12371011,0.017839351668953896
s12371012,0.42374253273010254
s12371013,0.020100021734833717
s12371112,0.06977449357509613
s12371113,0.16430340707302094
s12371213,0.07273972779512405
s1238910,0.04844237118959427
s1238911,0.03302278742194176
s1238912,0.028854884207248688
s1238913,0.24122639000415802
s12381011,0.08237320929765701
s12381012,0.6358346343040466
s12381013,0.2152884304523468
s12381112,0.0818774625658989
s12381113,0.355927973985672
s12381213,0.1323392689228058
s12391011,0.010137002915143967
s12391012,0.3400000035762787
s12391013,0.015658948570489883
s12391112,0.031500257551670074
s12391113,0.1232738345861435
s12391213,0.03968096897006035
s123101112,0.4059751629829407
s123101113,0.019357113167643547
s123101213,0.35058099031448364
s123111213,0.0487641766667366
s124567,0.03799131512641907
s124568,0.010991256684064865
s124569,0.0394568033516407
s1245610,0.012410063296556473
s1245611,0.038933150470256805
s1245612,0.08810818195343018
s1245613,0.06590762734413147
s124578,0.007171350996941328
s124579,0.02020530216395855
s1245710,0.004842332098633051
s1245711,0.009310157038271427
s1245712,0.041830871254205704
s1245713,0.04099743068218231
s124589,0.009160316549241543
s1245810,0.013574973680078983
s1245811,0.007366714999079704
s1245812,0.030048532411456108
s1245813,0.03568851575255394
s1245910,0.004384999163448811
s1245911,0.011704799719154835
s1245912,0.021401681005954742
s1245913,0.034209419041872025
s12451011,0.005835969932377338
s12451012,0.2815866470336914
s12451013,0.006298772059381008
s12451112,0.03206433728337288
s12451113,0.018870174884796143
s12451213,0.05698524788022041
s124678,0.007176027167588472
s124679,0.025944210588932037
s1246710,0.011418040841817856
s1246711,0.01986689120531082
s1246712,0.05834433063864708
s1246713,0.08712159842252731
s124689,0.007583107333630323
s1246810,0.016066310927271843
s1246811,0.008703701198101044
s1246812,0.023485800251364708
s1246813,0.053835075348615646
s1246910,0.006639169529080391
s1246911,0.020748766139149666
s1246912,0.023337500169873238
s1246913,0.07718557864427567
s12461011,0.009980200789868832
s12461012,0.318319708108902
s12461013,0.01857566460967064
s12461112,0.030267158523201942
s12461113,0.023834627121686935
s12461213,0.09318222850561142
s124789,0.005657208617776632
s1247810,0.013542836531996727
s1247811,0.004107779357582331
s1247812,0.023268647491931915
s1247813,0.0501837283372879
s1247910,0.0040566520765423775
s1247911,0.005919243209064007
s1247912,0.01340759452432394
s1247913,0.04325423762202263
s12471011,0.00477852625772357
s12471012,0.2423824667930603
s12471013,0.00829665269702673
s12471112,0.018038004636764526
s12471113,0.026883523911237717
s12471213,0.038241926580667496
s1248910,0.008877634070813656
s1248911,0.003744556801393628
s1248912,0.007089195307344198
s1248913,0.04300713539123535
s12481011,0.02984616346657276
s12481012,0.3634289801120758
s12481013,0.03192906826734543
s12481112,0.022849809378385544
s12481113,0.08412671089172363
s12481213,0.030098654329776764
s12491011,0.0027723098173737526
s12491012,0.158638134598732
s12491013,0.0055512418039143085
s12491112,0.006697108969092369
s12491113,0.02230803668498993
s12491213,0.015833575278520584
s124101112,0.17937077581882477
s124101113,0.004634108394384384
s124101213,0.17034967243671417
s124111213,0.019363759085536003
s125678,0.0049779037944972515
s125679,0.015303777530789375
s1256710,0.0058943647891283035
s1256711,0.010664012283086777
s1256712,0.03939644247293472
s1256713,0.07086437195539474
s125689,0.006285659968852997
s1256810,0.014646168798208237
s1256811,0.007152242586016655
s1256812,0.021739063784480095
s1256813,0.04730389267206192
s1256910,0.0053044212982058525
s1256911,0.013039215467870235
s1256912,0.020186088979244232
s1256913,0.05808572471141815
s12561011,0.010472333990037441
s12561012,0.27208662033081055
s12561013,0.012443416751921177
s12561112,0.0421447828412056
s12561113,0.022000746801495552
s12561213,0.07803081721067429
s125789,0.00863740872591734
s1257810,0.014289000071585178
s1257811,0.0037837084382772446
s1257812,0.032927505671978
s1257813,0.07720859348773956
s1257910,0.007435967680066824
s1257911,0.010463171638548374
s1257912,0.0204999390989542
s1257913,0.0664813295006752
s12571011,0.00540368864312768
s12571012,0.2715955674648285
s12571013,0.012680008076131344
s12571112,0.03661201149225235
s12571113,0.04892599955201149
s12571213,0.056843437254428864
s1258910,0.011173357255756855
s1258911,0.004327012225985527
s1258912,0.018403472378849983
s1258913,0.06622584164142609
s12581011,0.034114155918359756
s12581012,0.42296189069747925
s12581013,0.026532292366027832
s12581112,0.041050493717193604
s12581113,0.10022270679473877
s12581213,0.05668625980615616
s12591011,0.004620462656021118
s12591012,0.21680520474910736
s12591013,0.010156434029340744
s12591112,0.017833100631833076
s12591113,0.036442190408706665
s12591213,0.028151437640190125
s125101112,0.25667649507522583
s125101113,0.0054542506113648415
s125101213,0.25218963623046875
s125111213,0.03941939398646355
s126789,0.004413353279232979
s1267810,0.014175260439515114
s1267811,0.003582707140594721
s1267812,0.015122194774448872
s1267813,0.06256581842899323
s1267910,0.004774981178343296
s1267911,0.006698032841086388
s1267912,0.0130847729742527
s1267913,0.0756542757153511
s12671011,0.008368831127882004
s12671012,0.22397056221961975
s12671013,0.015882309526205063
s12671112,0.024434657767415047
s12671113,0.029060620814561844
s12671213,0.05038696154952049
s1268910,0.0096210902556777
s1268911,0.0036415569484233856
s1268912,0.005173493642359972
s1268913,0.05368573218584061
s12681011,0.021472686901688576
s12681012,0.35657036304473877
s12681013,0.020696137100458145
s12681112,0.01979045756161213
s12681113,0.07533060014247894
s12681213,0.024157613515853882
s12691011,0.004856890998780727
s12691012,0.13963302969932556
s12691013,0.012013114988803864
s12691112,0.00993132870644331
s12691113,0.02809891290962696
s12691213,0.02569790929555893
s126101112,0.20781047642230988
s126101113,0.005862141493707895
s126101213,0.20669624209403992
s126111213,0.015971926972270012
s1278910,0.010314199142158031
s1278911,0.0023781382478773594
s1278912,0.015328877605497837
s1278913,0.08299566805362701
s12781011,0.030597614124417305
s12781012,0.43808263540267944
s12781013,0.05521136522293091
s12781112,0.027082445099949837
s12781113,0.12053041160106659
s12781213,0.03835102543234825
s12791011,0.004262753762304783
s12791012,0.22708450257778168
s12791013,0.01494776550680399
s12791112,0.011070354841649532
s12791113,0.049955274909734726
s12791213,0.04013731703162193
s127101112,0.20121647417545319
s127101113,0.007088256999850273
s127101213,0.21213315427303314
s127111213,0.024308178573846817
s12891011,0.020225170999765396
s12891012,0.32292741537094116
s12891013,0.02927853725850582
s12891112,0.008863653987646103
s12891113,0.09873082488775253
s12891213,0.021081989631056786
s128101112,0.4783020615577698
s128101113,0.06178341060876846
s128101213,0.3368324339389801
s128111213,0.06238174065947533
s129101112,0.12377568334341049
s129101113,0.004831321537494659
s129101213,0.1572635918855667
s129111213,0.010624345391988754
s1210111213,0.1794925183057785
s134567,0.007818462327122688
s134568,0.0026831349823623896
s134569,0.014688911847770214
s1345610,0.012324647046625614
s1345611,0.009174620732665062
s1345612,0.035352468490600586
s1345613,0.01192493923008442
s134578,0.001984017202630639
s134579,0.004751829896122217
s1345710,0.005067652091383934
s1345711,0.001817784272134304
s1345712,0.013479134067893028
s1345713,0.003014754969626665
s134589,0.0027193741407245398
s1345810,0.01880738139152527
s1345811,0.0022862283512949944
s1345812,0.010608254000544548
s1345813,0.030817264690995216
s1345910,0.006185959093272686
s1345911,0.004420157056301832
s1345912,0.0034981940407305956
s1345913,0.00534714525565505
s13451011,0.014175206422805786
s13451012,0.17696893215179443
s13451013,0.009960527531802654
s13451112,0.01605735905468464
s13451113,0.007001772522926331
s13451213,0.01927601918578148
s134678,0.005480853375047445
s134679,0.009475319646298885
s1346710,0.00554310018196702
s1346711,0.006681771483272314
s1346712,0.032865189015865326
s1346713,0.026249747723340988
s134689,0.004268221091479063
s1346810,0.020889626815915108
s1346811,0.005399847868829966
s1346812,0.0064084227196872234
s1346813,0.0645839124917984
s1346910,0.002525581046938896
s1346911,0.008235900662839413
s1346912,0.010687959380447865
s1346913,0.0204694252461195
s13461011,0.007773078046739101
s13461012,0.14658024907112122
s13461013,0.0036961277946829796
s13461112,0.019214371219277382
s13461113,0.008211380802094936
s13461213,0.04023662582039833
s134789,0.0019071158021688461
s1347810,0.015457471832633018
s1347811,0.0030514344107359648
s1347812,0.010122651234269142
s1347813,0.04802393913269043
s1347910,0.0032736649736762047
s1347911,0.0025851698592305183
s1347912,0.0038072876632213593
s1347913,0.009373946115374565
s13471011,0.0073087336495518684
s13471012,0.15646283328533173
s13471013,0.009269128553569317
s13471112,0.015072324313223362
s13471113,0.014690362848341465
s13471213,0.019363954663276672
s1348910,0.011746491305530071
s1348911,0.0021754286717623472
s1348912,0.002052724827080965
s1348913,0.027558572590351105
s13481011,0.024577151983976364
s13481012,0.39577728509902954
s13481013,0.062220584601163864
s13481112,0.00847305916249752
s13481113,0.07164407521486282
s13481213,0.014291387982666492
s13491011,0.003246633568778634
s13491012,0.07626228034496307
s13491013,0.0052770450711250305
s13491112,0.004444586578756571
s13491113,0.013920408673584461
s13491213,0.007553929463028908
s134101112,0.1372608244419098
s134101113,0.005996584892272949
s134101213,0.09751952439546585
s134111213,0.014747497625648975
s135678,0.003412296064198017
s135679,0.008220147341489792
s1356710,0.006386404857039452
s1356711,0.002929241629317403
s1356712,0.028516976162791252
s1356713,0.012204754166305065
s135689,0.004494408145546913
s1356810,0.01681451126933098
s1356811,0.003972897306084633
s1356812,0.012140307575464249
s1356813,0.05178743973374367
s1356910,0.006699480582028627
s1356911,0.006808671168982983
s1356912,0.00826343335211277
s1356913,0.01882883720099926
s13561011,0.013722860254347324
s13561012,0.20012199878692627
s13561013,0.01170848123729229
s13561112,0.017042361199855804
s13561113,0.008260241709649563
s13561213,0.04139860346913338
s135789,0.0046510519459843636
s1357810,0.015823276713490486
s1357811,0.00293766800314188
s1357812,0.021407539024949074
s1357813,0.07199256867170334
s1357910,0.005562095902860165
s1357911,0.006156610324978828
s1357912,0.006982312072068453
s1357913,0.015460910275578499
s13571011,0.005377804394811392
s13571012,0.1965913325548172
s13571013,0.009173640049993992
s13571112,0.02281673066318035
s13571113,0.01322203129529953
s13571213,0.02858557365834713
s1358910,0.019649215042591095
s1358911,0.004112392198294401
s1358912,0.003963371738791466
s1358913,0.04745684191584587
s13581011,0.02368813194334507
s13581012,0.46697676181793213
s13581013,0.0722993016242981
s13581112,0.02031262218952179
s13581113,0.1099305972456932
s13581213,0.04093090817332268
s13591011,0.005854494869709015
s13591012,0.12881572544574738
s13591013,0.010712643153965473
s13591112,0.006246997509151697
s13591113,0.019481254741549492
s13591213,0.012641525827348232
s135101112,0.16922876238822937
s135101113,0.010327707976102829
s135101213,0.15251904726028442
s135111213,0.023570964112877846
s136789,0.003633052110671997
s1367810,0.012371333315968513
s1367811,0.005560791119933128
s1367812,0.01180221326649189
s1367813,0.08382074534893036
s1367910,0.0034754350781440735
s1367911,0.0037757193204015493
s1367912,0.00787790585309267
s1367913,0.029212169349193573
s13671011,0.007377708330750465
s13671012,0.16665078699588776
s13671013,0.010438350029289722
s13671112,0.015671154484152794
s13671113,0.0183201152831316
s13671213,0.03830341249704361
s1368910,0.009839196689426899
s1368911,0.003944214899092913
s1368912,0.002265319926664233
s1368913,0.05088042840361595
s13681011,0.025617726147174835
s13681012,0.3926526606082916
s13681013,0.047309309244155884
s13681112,0.0087520070374012
s13681113,0.07256941497325897
s13681213,0.020460670813918114
s13691011,0.003153721336275339
s13691012,0.08520989865064621
s13691013,0.006136349402368069
s13691112,0.0046823094598948956
s13691113,0.01724381186068058
s13691213,0.018033478409051895
s136101112,0.12782388925552368
s136101113,0.0055242981761693954
s136101213,0.12506267428398132
s136111213,0.01362504344433546
s1378910,0.01362875197082758
s1378911,0.0021225716918706894
s1378912,0.004258389584720135
s1378913,0.07656081765890121
s13781011,0.018269894644618034
s13781012,0.47451430559158325
s13781013,0.0958588644862175
s13781112,0.01908852718770504
s13781113,0.13881011307239532
s13781213,0.026554450392723083
s13791011,0.0026730888057500124
s13791012,0.14116589725017548
s13791013,0.01214039046317339
s13791112,0.005573407746851444
s13791113,0.025986818596720695
s13791213,0.025676904246211052
s137101112,0.13253387808799744
s137101113,0.0080070486292243
s137101213,0.13318826258182526
s137111213,0.022405946627259254
s13891011,0.014646884985268116
s13891012,0.3254149556159973
s13891013,0.051812488585710526
s13891112,0.003557876916602254
s13891113,0.08978398144245148
s13891213,0.014924335293471813
s138101112,0.44843313097953796
s138101113,0.06620967388153076
s138101213,0.3333459198474884
s138111213,0.04133620858192444
s139101112,0.06410685181617737
s139101113,0.005159879103302956
s139101213,0.07707575708627701
s139111213,0.009804483503103256
s1310111213,0.1020587757229805
s145678,0.0009403730509802699
s145679,0.008027354255318642
s1456710,0.0029527810402214527
s1456711,0.002016898477450013
s1456712,0.031148571521043777
s1456713,0.018443003296852112
s145689,0.002764953998848796
s1456810,0.008379800245165825
s1456811,0.002406956162303686
s1456812,0.007070126011967659
s1456813,0.027896417304873466
s1456910,0.004196516238152981
s1456911,0.0058427113108336926
s1456912,0.012558834627270699
s1456913,0.025213275104761124
s14561011,0.0044052014127373695
s14561012,0.16649195551872253
s14561013,0.007614519912749529
s14561112,0.021206676959991455
s14561113,0.0056322491727769375
s14561213,0.059648625552654266
s145789,0.000961936661042273
s1457810,0.00402081198990345
s1457811,0.00031734650838188827
s1457812,0.004619510378688574
s1457813,0.01515002828091383
s1457910,0.0016145323170349002
s1457911,0.0012128906091675162
s1457912,0.007071782369166613
s1457913,0.015869885683059692
s14571011,0.0007469035335816443
s14571012,0.08903457224369049
s14571013,0.0018965175841003656
s14571112,0.008978761732578278
s14571113,0.004248742945492268
s14571213,0.024851631373167038
s1458910,0.006303131114691496
s1458911,0.0010524593526497483
s1458912,0.0015892412047833204
s1458913,0.017039084807038307
s14581011,0.01139327697455883
s14581012,0.1782519519329071
s14581013,0.015388223342597485
s14581112,0.007670100778341293
s14581113,0.04210292175412178
s14581213,0.008317150175571442
s14591011,0.0012854835949838161
s14591012,0.09916962683200836
s14591013,0.0028872203547507524
s14591112,0.0037040403112769127
s14591113,0.005288450047373772
s14591213,0.012757628224790096
s145101112,0.07947751879692078
s145101113,0.00163792516104877
s145101213,0.07193301618099213
s145111213,0.011703132651746273
s146789,0.000652268819976598
s1467810,0.005857470910996199
s1467811,0.0006932393298484385
s1467812,0.005457703024148941
s1467813,0.03712376952171326
s1467910,0.0016999469371512532
s1467911,0.0016279973788186908
s1467912,0.010053941048681736
s1467913,0.03449614346027374
s14671011,0.0018578501185402274
s14671012,0.11849908530712128
s14671013,0.006395023316144943
s14671112,0.014697389677166939
s14671113,0.006973644252866507
s14671213,0.04604629427194595
s1468910,0.003584942314773798
s1468911,0.0006037048297002912
s1468912,0.0013656558003276587
s1468913,0.025216320529580116
s14681011,0.00842616893351078
s14681012,0.14609894156455994
s14681013,0.011746552772819996
s14681112,0.008784386329352856
s14681113,0.03540685400366783
s14681213,0.00982524361461401
s14691011,0.000960096251219511
s14691012,0.059616025537252426
s14691013,0.004693716298788786
s14691112,0.0036734461318701506
s14691113,0.00901869311928749
s14691213,0.015115352347493172
s146101112,0.07769808918237686
s146101113,0.0012488755164667964
s146101213,0.08161686360836029
s146111213,0.008207254111766815
s1478910,0.003597883740440011
s1478911,0.0001895922323456034
