set,value
s0125791011,0.022895026952028275
s0125791012,0.053131841123104095
s0125791013,0.08085063844919205
s0125791112,0.07809607684612274
s0125791113,0.10211512446403503
s0125791213,0.03219206631183624
s01257101112,0.09031878411769867
s01257101113,0.12254951894283295
s01257101213,0.11197344958782196
s01257111213,0.08847694098949432
s0125891011,0.08913078159093857
s0125891012,0.09868800640106201
s0125891013,0.14582878351211548
s0125891112,0.14763063192367554
s0125891113,0.1795203685760498
s0125891213,0.14293409883975983
s01258101112,0.1440361738204956
s01258101113,0.1787492036819458
s01258101213,0.25341796875
s01258111213,0.3527859151363373
s01259101112,0.00936486478894949
s01259101113,0.012221320532262325
s01259101213,0.013838978484272957
s01259111213,0.01969301328063011
s012510111213,0.018738728016614914
s012678910,0.4626171588897705
s012678911,0.42218855023384094
s012678912,0.33602744340896606
s012678913,0.43655815720558167
s0126781011,0.46787455677986145
s0126781012,0.32321637868881226
s0126781013,0.43545424938201904
s0126781112,0.445698618888855
s0126781113,0.39050260186195374
s0126781213,0.3682457208633423
s0126791011,0.1520862728357315
s0126791012,0.13924026489257812
s0126791013,0.18927672505378723
s0126791112,0.1517999768257141
s0126791113,0.10961858183145523
s0126791213,0.13625317811965942
s01267101112,0.25232699513435364
s01267101113,0.19401326775550842
s01267101213,0.11957207322120667
s01267111213,0.12854516506195068
s0126891011,0.029857898131012917
s0126891012,0.024766119197010994
s0126891013,0.046817827969789505
s0126891112,0.01776258833706379
s0126891113,0.02237529307603836
s0126891213,0.04526173323392868
s01268101112,0.040391795337200165
s01268101113,0.04121331498026848
s01268101213,0.040737543255090714
s01268111213,0.05271700769662857
s01269101112,0.00813276506960392
s01269101113,0.006564456503838301
s01269101213,0.0045008412562310696
s01269111213,0.0036398093216121197
s012610111213,0.00696985051035881
s0127891011,0.34319987893104553
s0127891012,0.38277268409729004
s0127891013,0.4517868161201477
s0127891112,0.4303778409957886
s0127891113,0.4992336928844452
s0127891213,0.40760448575019836
s01278101112,0.48809951543807983
s01278101113,0.4862116575241089
s01278101213,0.4933964014053345
s01278111213,0.5699250102043152
s01279101112,0.04348539933562279
s01279101113,0.04658520594239235
s01279101213,0.08577916026115417
s01279111213,0.0628102570772171
s012710111213,0.08117157220840454
s01289101112,0.037263236939907074
s01289101113,0.05658727511763573
s01289101213,0.1166176125407219
s01289111213,0.18495917320251465
s012810111213,0.23413728177547455
s012910111213,0.004706717561930418
s01345678,0.6307793259620667
s01345679,0.656368613243103
s013456710,0.6414700150489807
s013456711,0.668335497379303
s013456712,0.6524474620819092
s013456713,0.7129144072532654
s01345689,0.7164746522903442
s013456810,0.7071638703346252
s013456811,0.737373411655426
s013456812,0.7232516407966614
s013456813,0.7632157802581787
s013456910,0.5036144852638245
s013456911,0.5646451115608215
s013456912,0.5365572571754456
s013456913,0.6001120209693909
s0134561011,0.5591813921928406
s0134561012,0.5744061470031738
s0134561013,0.6397544145584106
s0134561112,0.5996320843696594
s0134561113,0.6411964297294617
s0134561213,0.5727298855781555
s01345789,0.5703209042549133
s013457810,0.6112937927246094
s013457811,0.6691867113113403
s013457812,0.6584081053733826
s013457813,0.6793400645256042
s013457910,0.3872220516204834
s013457911,0.522714376449585
s013457912,0.5427024960517883
s013457913,0.5615782141685486
s0134571011,0.5751579403877258
s0134571012,0.6761090159416199
s0134571013,0.6988791227340698
s0134571112,0.656007707118988
s0134571113,0.6994211673736572
s0134571213,0.6376063823699951
s013458910,0.26714515686035156
s013458911,0.3642973005771637
s013458912,0.29186326265335083
s013458913,0.3204523026943207
s0134581011,0.35204213857650757
s0134581012,0.44972214102745056
s0134581013,0.5055338144302368
s0134581112,0.43556955456733704
s0134581113,0.44827529788017273
s0134581213,0.43970686197280884
s0134591011,0.10176627337932587
s0134591012,0.09379705041646957
s0134591013,0.13947738707065582
s0134591112,0.13686878979206085
s0134591113,0.23051264882087708
s0134591213,0.12032008916139603
s01345101112,0.14533819258213043
s01345101113,0.2643637955188751
s01345101213,0.2258497178554535
s01345111213,0.21632088720798492
s01346789,0.6885771751403809
s013467810,0.6483829021453857
s013467811,0.6650242805480957
s013467812,0.7027465105056763
s013467813,0.7204020619392395
s013467910,0.6596741080284119
s013467911,0.7394014596939087
s013467912,0.7050163149833679
s013467913,0.7619249820709229
s0134671011,0.7157882452011108
s0134671012,0.6806548833847046
s0134671013,0.7430657148361206
s0134671112,0.733988881111145
s0134671113,0.7445899844169617
s0134671213,0.7164925932884216
s013468910,0.689276397228241
s013468911,0.7711279392242432
s013468912,0.7455999255180359
s013468913,0.7863815426826477
s0134681011,0.7682134509086609
s0134681012,0.7376046180725098
s0134681013,0.772195041179657
s0134681112,0.7821478247642517
s0134681113,0.7849919199943542
s0134681213,0.7066397666931152
s0134691011,0.5777971148490906
s0134691012,0.5678309798240662
s0134691013,0.6246153116226196
s0134691112,0.6648367047309875
s0134691113,0.7033584713935852
s0134691213,0.5993900895118713
s01346101112,0.6141130924224854
s01346101113,0.6518645882606506
s01346101213,0.5882527232170105
s01346111213,0.6287553906440735
s013478910,0.6310713291168213
s013478911,0.7239984273910522
s013478912,0.7231581211090088
s013478913,0.7367289066314697
s0134781011,0.6847296953201294
s0134781012,0.7269071936607361
s0134781013,0.7352843284606934
s0134781112,0.7832281589508057
s0134781113,0.7739520072937012
s0134781213,0.6968074440956116
s0134791011,0.6412578225135803
s0134791012,0.7019095420837402
s0134791013,0.7144009470939636
s0134791112,0.7360010743141174
s0134791113,0.7657784223556519
s0134791213,0.7349391579627991
s01347101112,0.6987440586090088
s01347101113,0.7356570959091187
s01347101213,0.7590569257736206
s01347111213,0.7591504454612732
s0134891011,0.3575247526168823
s0134891012,0.4606148898601532
s0134891013,0.5091069340705872
s0134891112,0.5167285799980164
s0134891113,0.5534437894821167
s0134891213,0.5769788026809692
s01348101112,0.34740573167800903
s01348101113,0.3952999413013458
s01348101213,0.5838907361030579
s01348111213,0.6004947423934937
s01349101112,0.09569984674453735
s01349101113,0.18261142075061798
s01349101213,0.18793530762195587
s01349111213,0.22708719968795776
s013410111213,0.20273712277412415
s01356789,0.27869105339050293
s013567810,0.28759440779685974
s013567811,0.27095845341682434
s013567812,0.28114867210388184
s013567813,0.33845072984695435
s013567910,0.21013031899929047
s013567911,0.2487756907939911
s013567912,0.2846263647079468
s013567913,0.34570953249931335
s0135671011,0.29244107007980347
s0135671012,0.30594146251678467
s0135671013,0.384480744600296
s0135671112,0.31300944089889526
s0135671113,0.3063076138496399
s0135671213,0.312029629945755
s013568910,0.06368625164031982
s013568911,0.02475842274725437
s013568912,0.021651415154337883
s013568913,0.05883156880736351
s0135681011,0.04386601597070694
s0135681012,0.02782409079372883
s0135681013,0.07464537769556046
s0135681112,0.029372110962867737
s0135681113,0.03706121817231178
s0135681213,0.1011941060423851
s0135691011,0.0037613320164382458
s0135691012,0.0030926659237593412
s0135691013,0.0063560716807842255
s0135691112,0.002469267463311553
s0135691113,0.004971361253410578
s0135691213,0.00437120208516717
s01356101112,0.007844284176826477
s01356101113,0.012105247005820274
s01356101213,0.007026712875813246
s01356111213,0.005411256104707718
s013578910,0.17845956981182098
s013578911,0.2928752601146698
s013578912,0.19998136162757874
s013578913,0.22799724340438843
s0135781011,0.308881014585495
s0135781012,0.30049964785575867
s0135781013,0.33452603220939636
s0135781112,0.3387027680873871
s0135781113,0.39495649933815
s0135781213,0.2629640996456146
s0135791011,0.07986956834793091
s0135791012,0.10217154026031494
s0135791013,0.13645684719085693
s0135791112,0.12496864795684814
s0135791113,0.1644371896982193
s0135791213,0.09013137221336365
s01357101112,0.13845856487751007
s01357101113,0.1868780255317688
s01357101213,0.1841978281736374
s01357111213,0.14173750579357147
s0135891011,0.027266839519143105
s0135891012,0.032754942774772644
s0135891013,0.055273085832595825
s0135891112,0.050922516733407974
s0135891113,0.062418222427368164
s0135891213,0.05992871895432472
s01358101112,0.05256897211074829
s01358101113,0.06338246911764145
s01358101213,0.11648676544427872
s01358111213,0.16729925572872162
s01359101112,0.0008504134020768106
s01359101113,0.0017517736414447427
s01359101213,0.0017349141417071223
s01359111213,0.002867526840418577
s013510111213,0.0024133287370204926
s013678910,0.21559056639671326
s013678911,0.2520734667778015
s013678912,0.23265595734119415
s013678913,0.2871382236480713
s0136781011,0.233246847987175
s0136781012,0.2004750519990921
s0136781013,0.2642642855644226
s0136781112,0.23542550206184387
s0136781113,0.22034010291099548
s0136781213,0.1684553176164627
s0136791011,0.21029111742973328
s0136791012,0.2105199098587036
s0136791013,0.25849372148513794
s0136791112,0.21941983699798584
s0136791113,0.18099936842918396
s0136791213,0.22280199825763702
s01367101112,0.2732606828212738
s01367101113,0.24073901772499084
s01367101213,0.19650864601135254
s01367111213,0.16844063997268677
s0136891011,0.0069075655192136765
s0136891012,0.007423355709761381
s0136891013,0.01803445629775524
s0136891112,0.005370585713535547
s0136891113,0.00648917444050312
s0136891213,0.023925239220261574
s01368101112,0.015340874902904034
s01368101113,0.01729751192033291
s01368101213,0.023577142506837845
s01368111213,0.03564724326133728
s01369101112,0.0012806809972971678
s01369101113,0.002307797083631158
s01369101213,0.0013484678929671645
s01369111213,0.001035164576023817
s013610111213,0.002008856274187565
s0137891011,0.14312145113945007
s0137891012,0.16167935729026794
s0137891013,0.18976807594299316
s0137891112,0.17999058961868286
s0137891113,0.20963050425052643
s0137891213,0.16677553951740265
s01378101112,0.22432230412960052
s01378101113,0.22225430607795715
s01378101213,0.19192831218242645
s01378111213,0.2180960774421692
s01379101112,0.03838542476296425
s01379101113,0.04914797842502594
s01379101213,0.0798531323671341
s01379111213,0.04865502193570137
s013710111213,0.07719918340444565
s01389101112,0.008807091973721981
s01389101113,0.011166797019541264
s01389101213,0.03138517588376999
s01389111213,0.05837418511509895
s013810111213,0.11320789903402328
s013910111213,0.0002230626269010827
s01456789,0.7992051839828491
s014567810,0.7908806800842285
s014567811,0.8042161464691162
s014567812,0.8062070608139038
s014567813,0.8102537989616394
s014567910,0.7086435556411743
s014567911,0.7824443578720093
s014567912,0.7562249898910522
s014567913,0.7938956022262573
s0145671011,0.7905462384223938
s0145671012,0.7582713961601257
s0145671013,0.8003460764884949
s0145671112,0.8038583993911743
s0145671113,0.8097496628761292
s0145671213,0.7771790623664856
s014568910,0.7276408672332764
s014568911,0.7834858298301697
s014568912,0.7601171731948853
s014568913,0.8011348843574524
s0145681011,0.7946209907531738
s0145681012,0.7667784690856934
s0145681013,0.8044028878211975
s0145681112,0.7957301735877991
s0145681113,0.8100469708442688
s0145681213,0.7175877690315247
s0145691011,0.5520831346511841
s0145691012,0.5439164042472839
s0145691013,0.62406986951828
s0145691112,0.6148957014083862
s0145691113,0.6627844572067261
s0145691213,0.566838800907135
s01456101112,0.6183058619499207
s01456101113,0.6526749730110168
s01456101213,0.6020663976669312
s01456111213,0.6094983816146851
s014578910,0.7195565104484558
s014578911,0.7980644106864929
s014578912,0.7551056146621704
s014578913,0.7812398076057434
s0145781011,0.8088827133178711
s0145781012,0.8494905829429626
s0145781013,0.8548831343650818
s0145781112,0.8632028698921204
s0145781113,0.8528328537940979
s0145781213,0.7990785241127014
s0145791011,0.22937512397766113
s0145791012,0.38453373312950134
s0145791013,0.4394095540046692
s0145791112,0.34941238164901733
s0145791113,0.4351866841316223
s0145791213,0.32161635160446167
s01457101112,0.4603596329689026
s01457101113,0.5318770408630371
s01457101213,0.6353675723075867
s01457111213,0.4871792495250702
s0145891011,0.22386813163757324
s0145891012,0.2834748327732086
s0145891013,0.32082539796829224
s0145891112,0.32070907950401306
s0145891113,0.3505264222621918
s0145891213,0.3952784240245819
s01458101112,0.27638790011405945
s01458101113,0.32349053025245667
s01458101213,0.542713463306427
s01458111213,0.5641886591911316
s01459101112,0.06400390714406967
s01459101113,0.11229651421308517
s01459101213,0.1049913763999939
s01459111213,0.11812698096036911
s014510111213,0.09805088490247726
s014678910,0.7837115526199341
s014678911,0.8391700983047485
s014678912,0.8311764001846313
s014678913,0.8361078500747681
s0146781011,0.8334236145019531
s0146781012,0.8118505477905273
s0146781013,0.813880980014801
s0146781112,0.8382163643836975
s0146781113,0.8069246411323547
s0146781213,0.7768200635910034
s0146791011,0.791424572467804
s0146791012,0.7521169781684875
s0146791013,0.7959272861480713
s0146791112,0.8366726636886597
s0146791113,0.8476386666297913
s0146791213,0.7956039905548096
s01467101112,0.8123312592506409
s01467101113,0.8340082168579102
s01467101213,0.7773528099060059
s01467111213,0.8201347589492798
s0146891011,0.7820187211036682
s0146891012,0.7381053566932678
s0146891013,0.7763118743896484
s0146891112,0.8171935677528381
s0146891113,0.8325814008712769
s0146891213,0.7246834635734558
s01468101112,0.7993780970573425
s01468101113,0.8311926126480103
s01468101213,0.7038572430610657
s01468111213,0.7480146884918213
s01469101112,0.5969445705413818
s01469101113,0.6378180384635925
s01469101213,0.5559170842170715
s01469111213,0.658530056476593
s014610111213,0.6060730218887329
s0147891011,0.8154552578926086
s0147891012,0.839411199092865
s0147891013,0.8393795490264893
s0147891112,0.8821340799331665
s0147891113,0.8732175230979919
s0147891213,0.8246989250183105
s01478101112,0.8599024415016174
s01478101113,0.8460165858268738
s01478101213,0.8298800587654114
s01478111213,0.8566924929618835
s01479101112,0.5234691500663757
s01479101113,0.5920423865318298
s01479101213,0.6281794905662537
s01479111213,0.6180733442306519
s014710111213,0.5283622741699219
s01489101112,0.2820549011230469
s01489101113,0.3267006278038025
s01489101213,0.5385032892227173
s01489111213,0.607545793056488
s014810111213,0.5018324851989746
s014910111213,0.06972041726112366
s015678910,0.44902750849723816
s015678911,0.4766189157962799
s015678912,0.40006664395332336
s015678913,0.5385059714317322
s0156781011,0.5530001521110535
s0156781012,0.4516938626766205
s0156781013,0.5858340859413147
s0156781112,0.6011798977851868
s0156781113,0.5313727259635925
s0156781213,0.5348145365715027
s0156791011,0.11224428564310074
s0156791012,0.13055936992168427
s0156791013,0.20356734097003937
s0156791112,0.17675384879112244
s0156791113,0.14432036876678467
s0156791213,0.15756964683532715
s01567101112,0.28730401396751404
s01567101113,0.25077301263809204
s01567101213,0.21214979887008667
s01567111213,0.2205154001712799
s0156891011,0.10152461379766464
s0156891012,0.08625311404466629
s0156891013,0.16776885092258453
s0156891112,0.07043668627738953
s0156891113,0.08977866917848587
s0156891213,0.1874678134918213
s01568101112,0.12431138753890991
s01568101113,0.1274515688419342
s01568101213,0.18906685709953308
s01568111213,0.22211025655269623
s01569101112,0.011192976497113705
s01569101113,0.019553130492568016
s01569101213,0.011355259455740452
s01569111213,0.009132268838584423
s015610111213,0.01970076560974121
s0157891011,0.3822183310985565
s0157891012,0.4016646146774292
s0157891013,0.5351957678794861
s0157891112,0.6062800884246826
s0157891113,0.6552172899246216
s0157891213,0.4503774046897888
s01578101112,0.6433924436569214
s01578101113,0.6402224898338318
s01578101213,0.6388741731643677
s01578111213,0.7035650014877319
s01579101112,0.03833068162202835
s01579101113,0.05980992317199707
s01579101213,0.0649123564362526
s01579111213,0.07097556442022324
s015710111213,0.08449137955904007
s01589101112,0.06250238418579102
s01589101113,0.07867498695850372
s01589101213,0.12442731857299805
s01589111213,0.24395406246185303
s015810111213,0.2839662432670593
s015910111213,0.006846485659480095
s0167891011,0.5732177495956421
s0167891012,0.4904194474220276
s0167891013,0.5912953019142151
s0167891112,0.5992063879966736
s0167891113,0.5249472260475159
s0167891213,0.50464928150177
s01678101112,0.6513254046440125
s01678101113,0.5597564578056335
s01678101213,0.4739436209201813
s01678111213,0.577518105506897
s01679101112,0.255511999130249
s01679101113,0.17748919129371643
s01679101213,0.18676990270614624
s01679111213,0.13761991262435913
s016710111213,0.2591158151626587
s01689101112,0.04059028998017311
s01689101113,0.042876385152339935
s01689101213,0.082625612616539
s01689111213,0.07812651991844177
s016810111213,0.17873980104923248
s016910111213,0.005659317597746849
s01789101112,0.4072338938713074
s01789101113,0.41429924964904785
s01789101213,0.49344179034233093
s01789111213,0.5597855448722839
s017810111213,0.5979833602905273
s017910111213,0.04140237346291542
s018910111213,0.1045541763305664
s02345678,0.7367097735404968
s02345679,0.787968099117279
s023456710,0.7790318727493286
s023456711,0.7971926331520081
s023456712,0.7907468676567078
s023456713,0.8338343501091003
s02345689,0.7990772128105164
s023456810,0.7825567126274109
s023456811,0.8128252029418945
s023456812,0.8124239444732666
s023456813,0.8296568989753723
s023456910,0.6171406507492065
s023456911,0.6766836643218994
s023456912,0.6508026123046875
s023456913,0.7226848602294922
s0234561011,0.6394429206848145
s0234561012,0.6566535830497742
s0234561013,0.7366787195205688
s0234561112,0.6929638385772705
s0234561113,0.7447875738143921
s0234561213,0.7008006572723389
s02345789,0.7398085594177246
s023457810,0.752598226070404
s023457811,0.804842472076416
s023457812,0.8108596801757812
s023457813,0.804888904094696
s023457910,0.6759271025657654
s023457911,0.788542628288269
s023457912,0.7943534255027771
s023457913,0.8128227591514587
s0234571011,0.8067276477813721
s0234571012,0.8562731146812439
s0234571013,0.8718863725662231
s0234571112,0.865679919719696
s0234571113,0.8864606618881226
s0234571213,0.8499657511711121
s023458910,0.5323317646980286
s023458911,0.6421734094619751
s023458912,0.5668660998344421
s023458913,0.6083803176879883
s0234581011,0.6161906719207764
s0234581012,0.6900131106376648
s0234581013,0.7347069382667542
s0234581112,0.6798127293586731
s0234581113,0.7061330080032349
s0234581213,0.6839138269424438
s0234591011,0.15904484689235687
s0234591012,0.11026033014059067
s0234591013,0.16762636601924896
s0234591112,0.17059727013111115
s0234591113,0.26370033621788025
s0234591213,0.1508333832025528
s02345101112,0.161359041929245
s02345101113,0.2783052325248718
s02345101213,0.21847017109394073
s02345111213,0.23423875868320465
s02346789,0.6900964379310608
s023467810,0.6392606496810913
s023467811,0.6463638544082642
s023467812,0.6992309093475342
s023467813,0.7033104300498962
s023467910,0.6865564584732056
s023467911,0.766975462436676
s023467912,0.7422258257865906
s023467913,0.7908883094787598
s0234671011,0.7214965224266052
s0234671012,0.7058569192886353
s0234671013,0.7645372152328491
s0234671112,0.7544353604316711
s0234671113,0.7641912698745728
s0234671213,0.7508070468902588
s023468910,0.6833024621009827
s023468911,0.7626731395721436
s023468912,0.759401798248291
s023468913,0.7821905612945557
s0234681011,0.7401919364929199
s0234681012,0.7338539958000183
s0234681013,0.7529952526092529
s0234681112,0.7717971205711365
s0234681113,0.7672699093818665
s0234681213,0.6882175207138062
s0234691011,0.5227199792861938
s0234691012,0.5345296263694763
s0234691013,0.6022576689720154
s0234691112,0.6220256090164185
s0234691113,0.6720359325408936
s0234691213,0.6088759303092957
s02346101112,0.5494179725646973
s02346101113,0.5931822061538696
s02346101213,0.5716490745544434
s02346111213,0.5986638069152832
s023478910,0.7084823846817017
s023478911,0.7852280139923096
s023478912,0.791528582572937
s023478913,0.7794027328491211
s0234781011,0.7213544845581055
s0234781012,0.7638007998466492
s0234781013,0.7529852986335754
s0234781112,0.8183754086494446
s0234781113,0.7947535514831543
s0234781213,0.7128435373306274
s0234791011,0.79343181848526
s0234791012,0.8204764723777771
s0234791013,0.829745888710022
s0234791112,0.8549036383628845
s0234791113,0.8699402809143066
s0234791213,0.8504801392555237
s02347101112,0.8162907958030701
s02347101113,0.8413811326026917
s02347101213,0.844970166683197
s02347111213,0.8650365471839905
s0234891011,0.5196256637573242
s0234891012,0.5812011957168579
s0234891013,0.6527129411697388
s0234891112,0.6303767561912537
s0234891113,0.6928947567939758
s0234891213,0.6855506896972656
s02348101112,0.4171917140483856
s02348101113,0.5155223608016968
s02348101213,0.6444805860519409
s02348111213,0.6677409410476685
s02349101112,0.08600995689630508
s02349101113,0.15261484682559967
s02349101213,0.14632974565029144
s02349111213,0.1929807960987091
s023410111213,0.13631628453731537
s02356789,0.5709705352783203
s023567810,0.5423024892807007
s023567811,0.5189467668533325
s023567812,0.5484161376953125
s023567813,0.5778899788856506
s023567910,0.6778796315193176
s023567911,0.7443316578865051
s023567912,0.7414737939834595
s023567913,0.7993054986000061
s0235671011,0.7166292667388916
s0235671012,0.7251496315002441
s0235671013,0.7963683605194092
s0235671112,0.7155099511146545
s0235671113,0.727311372756958
s0235671213,0.7095033526420593
s023568910,0.19935788214206696
s023568911,0.09467853605747223
s023568912,0.07224255800247192
s023568913,0.17784324288368225
s0235681011,0.14425577223300934
s0235681012,0.07876033335924149
s0235681013,0.19150905311107635
s0235681112,0.07599078118801117
s0235681113,0.1022467389702797
s0235681213,0.1974915713071823
s0235691011,0.018413178622722626
s0235691012,0.012264682911336422
s0235691013,0.029156282544136047
s0235691112,0.011165685951709747
s0235691113,0.02019311860203743
s0235691213,0.017575938254594803
s02356101112,0.03317078575491905
s02356101113,0.041787467896938324
s02356101213,0.02794996090233326
s02356111213,0.02007220685482025
s023578910,0.45213815569877625
s023578911,0.5885746479034424
s023578912,0.5337043404579163
s023578913,0.5412706136703491
s0235781011,0.5946807861328125
s0235781012,0.6000386476516724
s0235781013,0.604225754737854
s0235781112,0.6705449819564819
s0235781113,0.6829797029495239
s0235781213,0.536624550819397
s0235791011,0.46321916580200195
s0235791012,0.5994099378585815
s0235791013,0.6564059853553772
s0235791112,0.6656966805458069
s0235791113,0.7150066494941711
s0235791213,0.5463146567344666
s02357101112,0.6738673448562622
s02357101113,0.7335520386695862
s02357101213,0.7080941200256348
s02357111213,0.7020216584205627
s0235891011,0.12131068855524063
s0235891012,0.11110206693410873
s0235891013,0.21693596243858337
s0235891112,0.15093795955181122
s0235891113,0.21739043295383453
s0235891213,0.21159566938877106
s02358101112,0.08043115586042404
s02358101113,0.11804217100143433
s02358101213,0.19769324362277985
s02358111213,0.31872907280921936
s02359101112,0.004632186610251665
s02359101113,0.008927974849939346
s02359101213,0.0099915387108922
s02359111213,0.01822660304605961
s023510111213,0.007280960213392973
s023678910,0.3139568567276001
s023678911,0.40699073672294617
s023678912,0.4078279733657837
s023678913,0.4458128809928894
s0236781011,0.40021800994873047
s0236781012,0.37587404251098633
s0236781013,0.4308372735977173
s0236781112,0.42836257815361023
s0236781113,0.3972454071044922
s0236781213,0.2797706425189972
s0236791011,0.5299772620201111
s0236791012,0.5287660956382751
s0236791013,0.6112655401229858
s0236791112,0.6012194752693176
s0236791113,0.6156145334243774
s0236791213,0.6005409955978394
s02367101112,0.6173902750015259
s02367101113,0.6347828507423401
s02367101213,0.5679375529289246
s02367111213,0.5467818379402161
s0236891011,0.05571487173438072
s0236891012,0.039997778832912445
s0236891013,0.09739241003990173
s0236891112,0.03451314568519592
s0236891113,0.05450388044118881
s0236891213,0.10995478928089142
s02368101112,0.06526688486337662
s02368101113,0.0880342572927475
s02368101213,0.0921228751540184
s02368111213,0.1365462839603424
s02369101112,0.009243055246770382
s02369101113,0.015371785499155521
s02369101213,0.008598004467785358
s02369111213,0.00663604075089097
s023610111213,0.011625847779214382
s0237891011,0.3919179439544678
s0237891012,0.40330231189727783
s0237891013,0.40625956654548645
s0237891112,0.45287254452705383
s0237891113,0.45767655968666077
s0237891213,0.3607844114303589
s02378101112,0.5549856424331665
s02378101113,0.530683159828186
s02378101213,0.4236285984516144
s02378111213,0.4753265082836151
s02379101112,0.5037020444869995
s02379101113,0.5952436923980713
s02379101213,0.6133120059967041
s02379111213,0.5919492244720459
s023710111213,0.6808162927627563
s02389101112,0.04481882601976395
s02389101113,0.06984378397464752
s02389101213,0.14641281962394714
s02389111213,0.25853073596954346
s023810111213,0.4855266511440277
s023910111213,0.0015106048667803407
s02456789,0.6175777912139893
s024567810,0.5915836095809937
s024567811,0.6191533207893372
s024567812,0.6174478530883789
s024567813,0.643234372138977
s024567910,0.4737532138824463
s024567911,0.6036714911460876
s024567912,0.5587803721427917
s024567913,0.6233900785446167
s0245671011,0.5777336955070496
s0245671012,0.5398607850074768
s0245671013,0.6200758218765259
s0245671112,0.6176847219467163
s0245671113,0.6469972729682922
s0245671213,0.5822909474372864
s024568910,0.6923336386680603
s024568911,0.751291036605835
s024568912,0.7388838529586792
s024568913,0.7635354399681091
s0245681011,0.7460909485816956
s0245681012,0.7337457537651062
s0245681013,0.7551845908164978
s0245681112,0.7604408264160156
s0245681113,0.759578287601471
s0245681213,0.6637529134750366
s0245691011,0.3552541434764862
s0245691012,0.3711179196834564
s0245691013,0.4824000597000122
s0245691112,0.47411325573921204
s0245691113,0.5536894798278809
s0245691213,0.45853033661842346
s02456101112,0.41834351420402527
s02456101113,0.49421426653862
s02456101213,0.45996081829071045
s02456111213,0.49299055337905884
s024578910,0.5118480324745178
s024578911,0.6188592910766602
s024578912,0.5416920781135559
s024578913,0.5844265222549438
s0245781011,0.610270082950592
s0245781012,0.6671649813652039
s0245781013,0.6913532614707947
s0245781112,0.714088499546051
s0245781113,0.6907380819320679
s0245781213,0.6219054460525513
s0245791011,0.06242256984114647
s0245791012,0.09106499701738358
s0245791013,0.13858383893966675
s0245791112,0.10117309540510178
s0245791113,0.14552025496959686
s0245791213,0.08039046823978424
s02457101112,0.12995289266109467
s02457101113,0.17929436266422272
s02457101213,0.2000337690114975
s02457111213,0.14899638295173645
s0245891011,0.10334748774766922
s0245891012,0.12913958728313446
s0245891013,0.181407168507576
s0245891112,0.12478961795568466
s0245891113,0.17875869572162628
s0245891213,0.23443831503391266
s02458101112,0.06982851028442383
s02458101113,0.11402066051959991
s02458101213,0.275736540555954
s02458111213,0.28127536177635193
s02459101112,0.016168106347322464
s02459101113,0.03613023832440376
s02459101213,0.02501443214714527
s02459111213,0.031496066600084305
s024510111213,0.0220201313495636
s024678910,0.5681182742118835
s024678911,0.6528361439704895
s024678912,0.6397077441215515
s024678913,0.6623243689537048
s0246781011,0.6101464033126831
s0246781012,0.5854161977767944
s0246781013,0.6064579486846924
s0246781112,0.622834324836731
s0246781113,0.5811119079589844
s0246781213,0.5378494262695312
s0246791011,0.5630113482475281
s0246791012,0.5289796590805054
s0246791013,0.590661883354187
s0246791112,0.651619017124176
s0246791113,0.6798580884933472
s0246791213,0.59698486328125
s02467101112,0.56756192445755
s02467101113,0.5997778177261353
s02467101213,0.5219455361366272
s02467111213,0.5766139626502991
s0246891011,0.6846838593482971
s0246891012,0.6750022768974304
s0246891013,0.6867043972015381
s0246891112,0.7406384348869324
s0246891113,0.7450591325759888
s0246891213,0.6318004131317139
s02468101112,0.6949620842933655
s02468101113,0.7185317873954773
s02468101213,0.5905840396881104
s02468111213,0.6243658661842346
s02469101112,0.37751859426498413
s02469101113,0.44252681732177734
s02469101213,0.4027230143547058
s02469111213,0.49150562286376953
s024610111213,0.40329229831695557
s0247891011,0.5988947749137878
s0247891012,0.6368212103843689
s0247891013,0.6367055773735046
s0247891112,0.7165963053703308
s0247891113,0.6916187405586243
s0247891213,0.602301299571991
s02478101112,0.6348279714584351
s02478101113,0.6082264184951782
s02478101213,0.580459475517273
s02478111213,0.6395391225814819
s02479101112,0.1696864366531372
s02479101113,0.23667648434638977
s02479101213,0.22688305377960205
s02479111213,0.2440747618675232
s024710111213,0.1857489049434662
s02489101112,0.0702098086476326
s02489101113,0.10793710500001907
s02489101213,0.2768761217594147
s02489111213,0.3171827495098114
s024810111213,0.18596909940242767
s024910111213,0.01857590675354004
s025678910,0.4952937066555023
s025678911,0.4371473789215088
s025678912,0.34461134672164917
s025678913,0.4737195670604706
s0256781011,0.5316780805587769
s0256781012,0.3997477889060974
s0256781013,0.5297623872756958
s0256781112,0.5580691695213318
s0256781113,0.4808560013771057
s0256781213,0.5018498301506042
s0256791011,0.09237997978925705
s0256791012,0.10017549991607666
s0256791013,0.15274925529956818
s0256791112,0.11270443350076675
s0256791113,0.0925753116607666
s0256791213,0.10815850645303726
s02567101112,0.21328683197498322
s02567101113,0.18045245110988617
s02567101213,0.14278966188430786
s02567111213,0.1616835594177246
s0256891011,0.028709163889288902
s0256891012,0.019594890996813774
s0256891013,0.0412244014441967
s0256891112,0.014908860437572002
s0256891113,0.022823616862297058
s0256891213,0.043819915503263474
s02568101112,0.027037078514695168
