set,value
s14678,0.00034296431113034487
s14679,0.033969197422266006
s146710,0.00020181814034003764
s146711,0.00013256461534183472
s146712,0.00017611162911634892
s146713,0.0002449228195473552
s14689,0.05735884606838226
s146810,0.0005746780661866069
s146811,0.000505652860738337
s146812,0.0003785087610594928
s146813,0.0006272234604693949
s146910,0.03691236674785614
s146911,0.05213502421975136
s146912,0.0333511084318161
s146913,0.02670883759856224
s1461011,0.000488743360619992
s1461012,0.0003078398876823485
s1461013,0.00028585607651621103
s1461112,0.00013848980597686023
s1461113,0.00024303366080857813
s1461213,0.00030088642961345613
s14789,0.0070603471249341965
s147810,4.12012122978922e-05
s147811,3.447749622864649e-05
s147812,3.349711550981738e-05
s147813,4.105168773094192e-05
s147910,0.0038284638430923223
s147911,0.005992889404296875
s147912,0.0037191042210906744
s147913,0.003358026035130024
s1471011,6.385818414855748e-05
s1471012,1.1950172847718932e-05
s1471013,2.4980899979709648e-05
s1471112,1.2886584954685532e-05
s1471113,1.661509850237053e-05
s1471213,9.778747880773153e-06
s148910,0.0158552136272192
s148911,0.007876566611230373
s148912,0.01155837345868349
s148913,0.008892667479813099
s1481011,0.00014046902651898563
s1481012,4.718786294688471e-05
s1481013,3.913842374458909e-05
s1481112,9.184687223751098e-05
s1481113,7.350800296990201e-05
s1481213,8.494099893141538e-05
s1491011,0.014765461906790733
s1491012,0.0075696613639593124
s1491013,0.008817765861749649
s1491112,0.012006650678813457
s1491113,0.00805065967142582
s1491213,0.0044342828914523125
s14101112,8.834656182443723e-05
s14101113,0.00013365288032218814
s14101213,2.8617598218261264e-05
s14111213,5.734849037253298e-05
s15678,0.0006833248771727085
s15679,0.029586825519800186
s156710,0.00022487221576739103
s156711,0.00018850485503207892
s156712,0.00017939851386472583
s156713,0.00016613266780041158
s15689,0.03484450653195381
s156810,0.00032791533158160746
s156811,0.00033521943259984255
s156812,0.00021170807303860784
s156813,0.00023589908960275352
s156910,0.014209984801709652
s156911,0.01584378257393837
s156912,0.011501097120344639
s156913,0.009547305293381214
s1561011,0.00020676507847383618
s1561012,0.00011464897397672758
s1561013,9.947664511855692e-05
s1561112,5.593099194811657e-05
s1561113,7.470476703019813e-05
s1561213,9.014915121952072e-05
s15789,0.0077550094574689865
s157810,0.00017426539852749556
s157811,0.00015657884068787098
s157812,0.00015208504919428378
s157813,0.00011919302050955594
s157910,0.0034966471139341593
s157911,0.006901833228766918
s157912,0.00394823495298624
s157913,0.0033890639897435904
s1571011,0.00037339719710871577
s1571012,0.00011903209087904543
s1571013,0.0002555775863584131
s1571112,0.00010801040480146185
s1571113,9.67809755820781e-05
s1571213,0.00014449232548940927
s158910,0.004579170141369104
s158911,0.0018354173516854644
s158912,0.0032609670888632536
s158913,0.002875038655474782
s1581011,2.731123095145449e-05
s1581012,1.1471709512989037e-05
s1581013,9.307354048360139e-06
s1581112,1.0083184861287009e-05
s1581113,6.620616204600083e-06
s1581213,7.486770755349426e-06
s1591011,0.002838080283254385
s1591012,0.0015705853002145886
s1591013,0.002029657131060958
s1591112,0.0030324473045766354
s1591113,0.00135793664958328
s1591213,0.0008296210435219109
s15101112,2.472805863362737e-05
s15101113,2.592916280264035e-05
s15101213,8.830316801322624e-06
s15111213,5.631870862998767e-06
s16789,0.04334576800465584
s167810,4.0956012526294217e-05
s167811,3.711147292051464e-05
s167812,2.9701557650696486e-05
s167813,5.5950898968148977e-05
s167910,0.010308794677257538
s167911,0.02311435528099537
s167912,0.01882118545472622
s167913,0.0172406192868948
s1671011,1.8075232219416648e-05
s1671012,1.185767450806452e-05
s1671013,1.7535006918478757e-05
s1671112,8.401625564147253e-06
s1671113,1.2632836842385586e-05
s1671213,1.6059369954746217e-05
s168910,0.034139975905418396
s168911,0.029433656483888626
s168912,0.030707819387316704
s168913,0.025600075721740723
s1681011,0.0001671877398621291
s1681012,0.00010013048449764028
s1681013,0.00011457192886155099
s1681112,6.958567973924801e-05
s1681113,5.625421181321144e-05
s1681213,4.701810030383058e-05
s1691011,0.015335673466324806
s1691012,0.014546796679496765
s1691013,0.019399233162403107
s1691112,0.017762599512934685
s1691113,0.010480524972081184
s1691213,0.010688296519219875
s16101112,4.3535361328395084e-05
s16101113,5.972245708107948e-05
s16101213,4.124905899516307e-05
s16111213,1.2788629646820482e-05
s178910,0.005253572482615709
s178911,0.004184174817055464
s178912,0.007013055495917797
s178913,0.006431980524212122
s1781011,1.943686766026076e-05
s1781012,7.998538421816193e-06
s1781013,9.219973435392603e-06
s1781112,4.944796728523215e-06
s1781113,5.07105642100214e-06
s1781213,6.770736945327371e-06
s1791011,0.0020194794051349163
s1791012,0.0019236346706748009
s1791013,0.00410170154646039
s1791112,0.00827481783926487
s1791113,0.003840777324512601
s1791213,0.0027081479784101248
s17101112,1.4452344657911453e-05
s17101113,2.4153829144779593e-05
s17101213,4.460377112991409e-06
s17111213,2.7117087029182585e-06
s1891011,0.009991265833377838
s1891012,0.02082470804452896
s1891013,0.0281467717140913
s1891112,0.010708533227443695
s1891113,0.004512706771492958
s1891213,0.009398236870765686
s18101112,5.473213968798518e-05
s18101113,7.153538899729028e-05
s18101213,2.3501565010519698e-05
s18111213,3.914389890269376e-05
s19101112,0.021325942128896713
s19101113,0.017991891130805016
s19101213,0.00993394199758768
s19111213,0.009362446144223213
s110111213,4.43154749518726e-05
s23456,0.80104660987854
s23457,0.7827406525611877
s23458,0.7532356977462769
s23459,0.8011162281036377
s234510,0.860619068145752
s234511,0.7944561839103699
s234512,0.7609307169914246
s234513,0.7680433392524719
s23467,0.8858035206794739
s23468,0.8075886368751526
s23469,0.8556291460990906
s234610,0.7841920852661133
s234611,0.7507379651069641
s234612,0.7231237292289734
s234613,0.7240238785743713
s23478,0.8188684582710266
s23479,0.8744757771492004
s234710,0.8892274498939514
s234711,0.8426819443702698
s234712,0.8345230221748352
s234713,0.8328796625137329
s23489,0.8349575400352478
s234810,0.7675711512565613
s234811,0.6525747179985046
s234812,0.6367114782333374
s234813,0.6728181838989258
s234910,0.7555539608001709
s234911,0.8692123889923096
s234912,0.7721503973007202
s234913,0.732514500617981
s2341011,0.8413636684417725
s2341012,0.801516056060791
s2341013,0.8283246159553528
s2341112,0.739187479019165
s2341113,0.7287512421607971
s2341213,0.6966336965560913
s23567,0.8096140027046204
s23568,0.8893234133720398
s23569,0.8434638381004333
s235610,0.792474091053009
s235611,0.7244514226913452
s235612,0.7359204888343811
s235613,0.7519363164901733
s23578,0.7549114227294922
s23579,0.7521746158599854
s235710,0.8247610926628113
s235711,0.7575353384017944
s235712,0.7305378913879395
s235713,0.7384542226791382
s23589,0.8928512334823608
s235810,0.8438577651977539
s235811,0.8061915040016174
s235812,0.7746750712394714
s235813,0.7847996354103088
s235910,0.7626032829284668
s235911,0.8859825134277344
s235912,0.7601818442344666
s235913,0.7218903303146362
s2351011,0.8893337845802307
s2351012,0.8390917778015137
s2351013,0.8652082085609436
s2351112,0.8067609071731567
s2351113,0.7995244860649109
s2351213,0.7637853622436523
s23678,0.9429575800895691
s23679,0.9134637713432312
s236710,0.8122227191925049
s236711,0.8696444034576416
s236712,0.8699172735214233
s236713,0.8793861865997314
s23689,0.9255997538566589
s236810,0.870947003364563
s236811,0.7371835112571716
s236812,0.829007625579834
s236813,0.8398224115371704
s236910,0.8286497592926025
s236911,0.8661130666732788
s236912,0.7949633002281189
s236913,0.7583277821540833
s2361011,0.7580881714820862
s2361012,0.7176123261451721
s2361013,0.7400782704353333
s2361112,0.6221640110015869
s2361113,0.6327180862426758
s2361213,0.6535637974739075
s23789,0.926960825920105
s237810,0.8708271980285645
s237811,0.8524957895278931
s237812,0.8296427130699158
s237813,0.8321166634559631
s237910,0.7726168632507324
s237911,0.9239117503166199
s237912,0.8499561548233032
s237913,0.832116961479187
s2371011,0.8944575786590576
s2371012,0.8768237829208374
s2371013,0.8750817179679871
s2371112,0.8526037335395813
s2371113,0.8307849764823914
s2371213,0.8194305300712585
s238910,0.8798733949661255
s238911,0.8512297868728638
s238912,0.8615947365760803
s238913,0.8434176445007324
s2381011,0.8657517433166504
s2381012,0.7872567772865295
s2381013,0.8032010793685913
s2381112,0.7095695734024048
s2381113,0.7461139559745789
s2381213,0.7103103399276733
s2391011,0.864139199256897
s2391012,0.7380678057670593
s2391013,0.739238440990448
s2391112,0.8576651811599731
s2391113,0.8367728590965271
s2391213,0.6823060512542725
s23101112,0.8749064207077026
s23101113,0.8616405725479126
s23101213,0.7936410903930664
s23111213,0.7399792075157166
s24567,0.001223803381435573
s24568,0.001078762928955257
s24569,0.01251451950520277
s245610,0.0002951866772491485
s245611,0.0004263501614332199
s245612,0.0004470588464755565
s245613,0.00038939755177125335
s24578,3.510551687213592e-05
s24579,0.0007505123503506184
s245710,0.00013276757090352476
s245711,8.289280958706513e-05
s245712,6.781651609344408e-05
s245713,7.498143531847745e-05
s24589,0.0018821611301973462
s245810,1.5492612874368206e-05
s245811,4.7811463446123526e-05
s245812,3.462706445134245e-05
s245813,2.5813082174863666e-05
s245910,0.0004456132301129401
s245911,0.0007404719945043325
s245912,0.00045894525828771293
s245913,0.00042023352580145
s2451011,6.221048533916473e-05
s2451012,1.591710497450549e-05
s2451013,1.1426263881730847e-05
s2451112,3.3430369512643665e-05
s2451113,3.3050120691768825e-05
s2451213,2.590603253338486e-05
s24678,0.0006319067906588316
s24679,0.01727941818535328
s246710,0.00016894402506295592
s246711,0.00021728088904637843
s246712,0.00019143479585181922
s246713,0.00019052157585974783
s24689,0.02574797160923481
s246810,0.0004987900028936565
s246811,0.0004110912559553981
s246812,0.00032802391797304153
s246813,0.0004072505980730057
s246910,0.015958666801452637
s246911,0.02297336980700493
s246912,0.013631334528326988
s246913,0.010589096695184708
s2461011,0.00048136181430891156
s2461012,0.00021521288726944476
s2461013,0.00017213899991475046
s2461112,0.00011041780817322433
s2461113,0.00017268888768739998
s2461213,0.000149354207678698
s24789,0.004775468725711107
s247810,3.1613210012437776e-05
s247811,2.317322650924325e-05
s247812,2.6667687052395195e-05
s247813,2.9627126423292793e-05
s247910,0.0012755320640280843
s247911,0.0020222156308591366
s247912,0.0012865196913480759
s247913,0.0012221470242366195
s2471011,6.038697392796166e-05
s2471012,9.318892807641532e-06
s2471013,1.7966647646971978e-05
s2471112,1.4873576219542883e-05
s2471113,1.8640872440300882e-05
s2471213,9.757284715306014e-06
s248910,0.009802751243114471
s248911,0.004871904384344816
s248912,0.0070833065547049046
s248913,0.005426514428108931
s2481011,0.00013792271784041077
s2481012,3.184296656399965e-05
s2481013,1.846367922553327e-05
s2481112,6.559318717336282e-05
s2481113,5.838257129653357e-05
s2481213,5.64281472179573e-05
s2491011,0.004656035453081131
s2491012,0.0024490540381520987
s2491013,0.002885353984311223
s2491112,0.003301466116681695
s2491113,0.002561981091275811
s2491213,0.0015253720339387655
s24101112,0.00013557961210608482
s24101113,0.00014864085824228823
s24101213,4.0844923205440864e-05
s24111213,7.977927452884614e-05
s25678,0.0016766206827014685
s25679,0.039355065673589706
s256710,0.0006028362549841404
s256711,0.0007255398668348789
s256712,0.0007833041599951684
s256713,0.000709598243702203
s25689,0.0314704068005085
s256810,0.0004232076171319932
s256811,0.00048203321057371795
s256812,0.00047698660637252033
s256813,0.0004650609043892473
s256910,0.016387049108743668
s256911,0.016173584386706352
s256912,0.015045984648168087
s256913,0.011945893056690693
s2561011,0.00035803503124043345
s2561012,0.0002020204410655424
s2561013,0.0001397343585267663
s2561112,0.00011200258450116962
s2561113,0.00016766747285146266
s2561213,0.0002704592770896852
s25789,0.006788820959627628
s257810,0.0004736452829092741
s257811,0.00035958801163360476
s257812,0.00029216267284937203
s257813,0.00022520155471283942
s257910,0.007581560406833887
s257911,0.00908587221056223
s257912,0.006063852924853563
s257913,0.0046261087991297245
s2571011,0.0022880067117512226
s2571012,0.001151243457570672
s2571013,0.0008551808423362672
s2571112,0.00030458648689091206
s2571113,0.00034112113644368947
s2571213,0.0006759646348655224
s258910,0.003926085773855448
s258911,0.002418140647932887
s258912,0.00375885097309947
s258913,0.003143605776131153
s2581011,0.00029231735970824957
s2581012,7.612583431182429e-05
s2581013,3.281013778178021e-05
s2581112,0.00011973731307080016
s2581113,0.00011615658149821684
s2581213,0.00010956681217066944
s2591011,0.004523513838648796
s2591012,0.002896801335737109
s2591013,0.002708276966586709
s2591112,0.004359246231615543
s2591113,0.00356798293069005
s2591213,0.0024883663281798363
s25101112,0.00029003393137827516
s25101113,0.0002241748879896477
s25101213,9.515575220575556e-05
s25111213,0.00011221854947507381
s26789,0.0697374939918518
s267810,0.00023308626259677112
s267811,0.00025685495347715914
s267812,0.00016849835810717195
s267813,0.00020696352294180542
s267910,0.018493155017495155
s267911,0.03817287087440491
s267912,0.033178042620420456
s267913,0.030001860111951828
s2671011,0.00020587629114743322
s2671012,0.00010602654219837859
s2671013,0.00011297690798528492
s2671112,8.757907198742032e-05
s2671113,0.00010984579421347007
s2671213,0.00010135133925359696
s268910,0.04953742399811745
s268911,0.041292279958724976
s268912,0.04472900927066803
s268913,0.03589571267366409
s2681011,0.0010172661859542131
s2681012,0.00039349310100078583
s2681013,0.00031675081118009984
s2681112,0.00030868203612044454
s2681113,0.0003052557585760951
s2681213,0.0001911072467919439
s2691011,0.02510150894522667
s2691012,0.0251857228577137
s2691013,0.030891964212059975
s2691112,0.02548663318157196
s2691113,0.017399150878190994
s2691213,0.01871635392308235
s26101112,0.0002966689062304795
s26101113,0.00032293485128320754
s26101213,0.00017663202015683055
s26111213,8.938524115364999e-05
s278910,0.012104231864213943
s278911,0.009436436928808689
s278912,0.015452136285603046
s278913,0.014382977969944477
s2781011,0.00027762670652009547
s2781012,9.722586401039734e-05
s2781013,8.967519534053281e-05
s2781112,5.784629320260137e-05
s2781113,7.106996781658381e-05
s2781213,7.70382393966429e-05
s2791011,0.006856193765997887
s2791012,0.0068281348794698715
s2791013,0.012583638541400433
s2791112,0.021078655496239662
s2791113,0.011897570453584194
s2791213,0.008694334886968136
s27101112,0.000325424422044307
s27101113,0.0004622433625627309
s27101213,9.29275993257761e-05
s27111213,6.786008452763781e-05
s2891011,0.025977162644267082
s2891012,0.05046645924448967
s2891013,0.05991930514574051
s2891112,0.019282137975096703
s2891113,0.012001018971204758
s2891213,0.022208765149116516
s28101112,0.0011718451278284192
s28101113,0.0011461909161880612
s28101213,0.00026970848557539284
s28111213,0.0006402233266271651
s29101112,0.04758038744330406
s29101113,0.04840466007590294
s29101213,0.023704592138528824
s29111213,0.018060654401779175
s210111213,0.0012302524410188198
s34567,0.8453736305236816
s34568,0.8763417601585388
s34569,0.8920065760612488
s345610,0.8633242249488831
s345611,0.8358961343765259
s345612,0.8086629509925842
s345613,0.8155515789985657
s34578,0.7682151794433594
s34579,0.8485577702522278
s345710,0.8763296008110046
s345711,0.8147264122962952
s345712,0.7981072068214417
s345713,0.8078880906105042
s34589,0.8743249773979187
s345810,0.8425996899604797
s345811,0.7754113078117371
s345812,0.7501382231712341
s345813,0.7656677961349487
s345910,0.8096670508384705
s345911,0.90071702003479
s345912,0.8245808482170105
s345913,0.7915480136871338
s3451011,0.8799859881401062
s3451012,0.8558114171028137
s3451013,0.8798766136169434
s3451112,0.8318313956260681
s3451113,0.8151319026947021
s3451213,0.7766004800796509
s34678,0.9423773884773254
s34679,0.9463772773742676
s346710,0.8546403050422668
s346711,0.916482150554657
s346712,0.9020646810531616
s346713,0.9082363247871399
s34689,0.9445306658744812
s346810,0.8910515904426575
s346811,0.7937846183776855
s346812,0.8632374405860901
s346813,0.8698524236679077
s346910,0.9122106432914734
s346911,0.9341577887535095
s346912,0.9018194079399109
s346913,0.8809830546379089
s3461011,0.8757981061935425
s3461012,0.83842933177948
s3461013,0.8489429354667664
s3461112,0.8142103552818298
s3461113,0.8201833367347717
s3461213,0.800262987613678
s34789,0.9306080341339111
s347810,0.8837398290634155
s347811,0.8515491485595703
s347812,0.8343096375465393
s347813,0.8404693603515625
s347910,0.8452006578445435
s347911,0.9524431824684143
s347912,0.9053806662559509
s347913,0.8927445411682129
s3471011,0.9208127856254578
s3471012,0.906086266040802
s3471013,0.9091832041740417
s3471112,0.8906307816505432
s3471113,0.8701519966125488
s3471213,0.8647514581680298
s348910,0.8863056302070618
s348911,0.8753159642219543
s348912,0.8759199380874634
s348913,0.8572530150413513
s3481011,0.8791899681091309
s3481012,0.8283537030220032
s3481013,0.8449456095695496
s3481112,0.7442792057991028
s3481113,0.7698330879211426
s3481213,0.7409684062004089
s3491011,0.9057230949401855
s3491012,0.8183390498161316
s3491013,0.8174299001693726
s3491112,0.9038400053977966
s3491113,0.8887768983840942
s3491213,0.7874304056167603
s34101112,0.9109112620353699
s34101113,0.9014444947242737
s34101213,0.8652181029319763
s34111213,0.8288575410842896
s35678,0.9151777625083923
s35679,0.8963214755058289
s356710,0.7330350279808044
s356711,0.8054945468902588
s356712,0.8069024682044983
s356713,0.8204871416091919
s35689,0.9482406377792358
s356810,0.9254071116447449
s356811,0.8293864727020264
s356812,0.8924847841262817
s356813,0.9018798470497131
s356910,0.8826063871383667
s356911,0.9096812009811401
s356912,0.8524270057678223
s356913,0.8238507509231567
s3561011,0.84579998254776
s3561012,0.8262253403663635
s3561013,0.8428327441215515
s3561112,0.748428463935852
s3561113,0.7645400762557983
s3561213,0.7621331214904785
s35789,0.9020701050758362
s357810,0.836876392364502
s357811,0.8048277497291565
s357812,0.7685503363609314
s357813,0.7842761874198914
s357910,0.7115134596824646
s357911,0.8921845555305481
s357912,0.7898839712142944
s357913,0.767951250076294
s3571011,0.8673099279403687
s3571012,0.8346682786941528
s3571013,0.8338981866836548
s3571112,0.8029725551605225
s3571113,0.7688378095626831
s3571213,0.7519859075546265
s358910,0.9107084274291992
s358911,0.889772355556488
s358912,0.8957785964012146
s358913,0.8822634816169739
s3581011,0.9048863053321838
s3581012,0.8566493988037109
s3581013,0.8704144358634949
s3581112,0.806662917137146
s3581113,0.8308699727058411
s3581213,0.788174569606781
s3591011,0.8960176110267639
s3591012,0.780787467956543
s3591013,0.7821745276451111
s3591112,0.8863939642906189
s3591113,0.8730846643447876
s3591213,0.7447333335876465
s35101112,0.903925359249115
s35101113,0.8966408967971802
s35101213,0.8561987280845642
s35111213,0.8211650848388672
s36789,0.9744745492935181
s367810,0.9121889472007751
s367811,0.9010058641433716
s367812,0.9421529769897461
s367813,0.9497857093811035
s367910,0.9029315710067749
s367911,0.9614908695220947
s367912,0.9320765733718872
s367913,0.9262048602104187
s3671011,0.842353343963623
s3671012,0.8221977949142456
s3671013,0.822664737701416
s3671112,0.8789795637130737
s3671113,0.879052460193634
s3671213,0.8828963041305542
s368910,0.9546204805374146
s368911,0.9301357865333557
s368912,0.9418839812278748
s368913,0.9368876218795776
s3681011,0.8374159932136536
s3681012,0.8822552561759949
s3681013,0.9024559855461121
s3681112,0.7991694211959839
s3681113,0.7957875728607178
s3681213,0.8771486878395081
s3691011,0.9217513203620911
s3691012,0.8679870367050171
s3691013,0.885554850101471
s3691112,0.9019879698753357
s3691113,0.878976583480835
s3691213,0.8125032782554626
s36101112,0.803373396396637
s36101113,0.8082700967788696
s36101213,0.7768548130989075
s36111213,0.6955812573432922
s378910,0.9168824553489685
s378911,0.9340016841888428
s378912,0.9370757937431335
s378913,0.9349285364151001
s3781011,0.9226834774017334
s3781012,0.8904475569725037
s3781013,0.879212498664856
s3781112,0.8570825457572937
s3781113,0.8700660467147827
s3781213,0.8449869751930237
s3791011,0.8990620970726013
s3791012,0.8075235486030579
s3791013,0.8196502327919006
s3791112,0.9362943172454834
s3791113,0.930646538734436
s3791213,0.8586576581001282
s37101112,0.929037868976593
s37101113,0.9134490489959717
s37101213,0.8918609619140625
s37111213,0.8708906173706055
s3891011,0.8874616622924805
s3891012,0.9065101146697998
s3891013,0.9139356017112732
s3891112,0.8735781908035278
s3891113,0.8608254790306091
s3891213,0.8690609931945801
s38101112,0.8928558826446533
s38101113,0.9061916470527649
s38101213,0.8479775190353394
s38111213,0.7957431674003601
s39101112,0.8950997591018677
s39101113,0.8985474705696106
s39101213,0.7885194420814514
s39111213,0.8692854642868042
s310111213,0.918481707572937
s45678,0.003938921727240086
s45679,0.03642503544688225
s456710,0.0007230284390971065
s456711,0.0014976218808442354
s456712,0.001366049749776721
s456713,0.0013249613111838698
s45689,0.022570442408323288
s456810,0.0006084924098104239
s456811,0.0006083535263314843
s456812,0.0005992645164951682
s456813,0.0008077277452684939
s456910,0.01444360613822937
s456911,0.021097643300890923
s456912,0.011096873320639133
s456913,0.009598062373697758
s4561011,0.0004883164656348526
s4561012,0.0002252613048767671
s4561013,0.00020463744294829667
s4561112,0.00021112567628733814
s4561113,0.0002862706023734063
s4561213,0.00031088857213035226
s45789,0.003302857745438814
s457810,0.00016995002806652337
s457811,0.0001294354151468724
s457812,5.522909123101272e-05
s457813,5.7207329518860206e-05
s457910,0.0016125384718179703
s457911,0.0014484497951343656
s457912,0.0008780633215792477
s457913,0.0007638071547262371
s4571011,0.0005341932992450893
s4571012,0.00018151031690649688
s4571013,0.0001583005505381152
s4571112,0.00011197821004316211
s4571113,0.00013141635281499475
s4571213,9.530432726023719e-05
s458910,0.0024171099066734314
s458911,0.0016185315325856209
s458912,0.0019898272585123777
s458913,0.0018208108376711607
s4581011,9.668601705925539e-05
s4581012,2.5267299861297943e-05
s4581013,1.299047016800614e-05
s4581112,5.0386279326630756e-05
s4581113,4.990585512132384e-05
s4581213,3.162450229865499e-05
s4591011,0.0009180344641208649
s4591012,0.0005638923612423241
s4591013,0.0005817602504976094
s4591112,0.0007345234625972807
s4591113,0.0007200229447335005
s4591213,0.0004595150239765644
s45101112,6.956947618164122e-05
s45101113,5.9425688959890977e-05
s45101213,1.4373580597748514e-05
s45111213,3.399624620215036e-05
s46789,0.03611762449145317
s467810,0.0005616702837869525
s467811,0.0006820439011789858
s467812,0.0006215113680809736
s467813,0.0009107877849601209
s467910,0.017545685172080994
s467911,0.03463044390082359
s467912,0.019846340641379356
s467913,0.018318038433790207
s4671011,0.0004299567954149097
s4671012,0.00017664518964011222
s4671013,0.00018207024550065398
s4671112,0.00023501738905906677
s4671113,0.00028743830625899136
s4671213,0.0002559490385465324
s468910,0.036210332065820694
s468911,0.044982995837926865
s468912,0.03559108451008797
s468913,0.02868735045194626
s4681011,0.001720542786642909
s4681012,0.0007193190976977348
s4681013,0.0006560849724337459
s4681112,0.0008155116229318082
s4681113,0.0008338840561918914
s4681213,0.0009233576129190624
s4691011,0.035366278141736984
s4691012,0.020988093689084053
s4691013,0.024895962327718735
s4691112,0.035730257630348206
s4691113,0.0260845348238945
s4691213,0.015675030648708344
s46101112,0.0005625293124467134
s46101113,0.0006588157848455012
s46101213,0.0002730623527895659
s46111213,0.00024387147277593613
s478910,0.0050720456056296825
s478911,0.0037986389361321926
s478912,0.004354552831500769
s478913,0.004242279566824436
s4781011,0.00027935951948165894
s4781012,0.00010650369949871674
s4781013,9.493591642240062e-05
s4781112,6.148059765109792e-05
s4781113,7.383172487607226e-05
s4781213,7.65463846619241e-05
s4791011,0.0021413201466202736
s4791012,0.001612965133972466
s4791013,0.001840407494455576
s4791112,0.0016886182129383087
s4791113,0.0017796168103814125
s4791213,0.0011354897869750857
s47101112,0.00023722204787191004
s47101113,0.00030832490301690996
s47101213,5.485779183800332e-05
s47111213,6.253448373172432e-05
s4891011,0.007357429713010788
s4891012,0.011272236704826355
s4891013,0.012643134221434593
s4891112,0.006484705954790115
s4891113,0.004672705661505461
s4891213,0.006438760552555323
s48101112,0.0002925927110482007
s48101113,0.00031240834505297244
s48101213,3.5408218536758795e-05
s48111213,0.0001346516073681414
s49101112,0.004578625317662954
s49101113,0.0059539456851780415
s49101213,0.0030499452259391546
s49111213,0.002838791348040104
s410111213,0.00030755187617614865
s56789,0.09324531257152557
s567810,0.0013445141958072782
s567811,0.0017727866070345044
s567812,0.0016904114745557308
s567813,0.0018495440017431974
s567910,0.033611442893743515
s567911,0.04781687632203102
s567912,0.03652625530958176
s567913,0.031050067394971848
s5671011,0.0009204272646456957
s5671012,0.0005407756543718278
s5671013,0.000468835118226707
s5671112,0.0004973085597157478
s5671113,0.0006997051532380283
s5671213,0.000787836906965822
s568910,0.03605162352323532
s568911,0.0324217863380909
s568912,0.02928335778415203
s568913,0.02547299675643444
s5681011,0.0008791741565801203
s5681012,0.0003514281415846199
s5681013,0.00030388630693778396
s5681112,0.00034681387478485703
s5681113,0.00035623114672489464
s5681213,0.0003208364942111075
s5691011,0.018627040088176727
s5691012,0.017167305573821068
s5691013,0.01858403906226158
s5691112,0.017323633655905724
s5691113,0.013289658352732658
s5691213,0.012404595501720905
s56101112,0.0002324969827895984
s56101113,0.0001975438790395856
s56101213,0.00011756534513551742
s56111213,9.732082253322005e-05
s578910,0.011989234015345573
s578911,0.005427112802863121
s578912,0.007901509292423725
s578913,0.006375700235366821
s5781011,0.0023411992006003857
s5781012,0.0009471127414144576
s5781013,0.0005109196645207703
s5781112,0.0003699363733176142
s5781113,0.0005489184404723346
s5781213,0.00038096675416454673
s5791011,0.013841519132256508
s5791012,0.009712974540889263
s5791013,0.010765895247459412
s5791112,0.011536678299307823
s5791113,0.009378611110150814
s5791213,0.006354441400617361
s57101112,0.003035316476598382
s57101113,0.0032675175461918116
s57101213,0.0014018055517226458
s57111213,0.00041171492193825543
s5891011,0.0029713669791817665
s5891012,0.005226069130003452
s5891013,0.005070689134299755
s5891112,0.002796033164486289
s5891113,0.0025364633183926344
s5891213,0.003885464044287801
s58101112,0.00031448068330064416
s58101113,0.0003176020982209593
s58101213,8.076579979388043e-05
s58111213,0.00013410192332230508
s59101112,0.005782731808722019
s59101113,0.006083850283175707
s59101213,0.0039865667931735516
s59111213,0.0045389351435005665
s510111213,0.0002712882123887539
s678910,0.05075860023498535
s678911,0.08371421694755554
s678912,0.08278198540210724
s678913,0.07694355398416519
s6781011,0.0007740827277302742
s6781012,0.00028544251108542085
s6781013,0.00028330666827969253
s6781112,0.0003938401641789824
s6781113,0.000390376866562292
s6781213,0.00028948014369234443
s6791011,0.026799390092492104
s6791012,0.023247530683875084
s6791013,0.030388616025447845
s6791112,0.047012344002723694
s6791113,0.04005297273397446
s6791213,0.03604148328304291
s67101112,0.00025894990540109575
s67101113,0.00027216781745664775
s67101213,0.00013485104136634618
s67111213,0.00014882463437970728
s6891011,0.06701432913541794
s6891012,0.07394051551818848
s6891013,0.08830774575471878
s6891112,0.0803549513220787
s6891113,0.052003514021635056
s6891213,0.05443396419286728
s68101112,0.0017334491712972522
s68101113,0.001512205577455461
s68101213,0.0005090519553050399
s68111213,0.0005881134420633316
s69101112,0.0412522554397583
s69101113,0.04554559290409088
s69101213,0.04742923751473427
s69111213,0.029951317235827446
s610111213,0.0003378980327397585
s7891011,0.010110417380928993
s7891012,0.021169666200876236
s7891013,0.026716135442256927
s7891112,0.01316619012504816
s7891113,0.011384033598005772
s7891213,0.0180357713252306
s78101112,0.001651281607337296
s78101113,0.002006092108786106
s78101213,0.0005634537083096802
s78111213,0.0002872170298360288
s79101112,0.026320766657590866
s79101113,0.02523193694651127
s79101213,0.018204733729362488
s79111213,0.022681906819343567
s710111213,0.002363762818276882
s89101112,0.0405057892203331
s89101113,0.04687897488474846
s89101213,0.08845951408147812
s89111213,0.02231547236442566
s810111213,0.0035348786041140556
s910111213,0.08655743300914764
s012345,0.8305453658103943
s012346,0.6969588398933411
s012347,0.8175845742225647
s012348,0.6469624042510986
s012349,0.7129428386688232
s0123410,0.826235830783844
s0123411,0.7037151455879211
s0123412,0.685765266418457
s0123413,0.7157604098320007
s012356,0.7653061747550964
s012357,0.7312242984771729
s012358,0.7900854349136353
s012359,0.7739227414131165
s0123510,0.850310206413269
s0123511,0.7855826020240784
s0123512,0.7563027143478394
s0123513,0.7521159648895264
s012367,0.8102999329566956
