set,value
s125910,13.50651666955129
s125911,13.673183336217958
s1251011,13.673183336217958
s12678,13.839850002884626
s12679,13.506516669551294
s126710,13.506516669551294
s126711,13.673183336217958
s12689,13.673183336217958
s126810,13.673183336217958
s126811,13.839850002884626
s126910,13.339850002884626
s126911,13.50651666955129
s1261011,13.50651666955129
s12789,13.673183336217958
s127810,13.673183336217958
s127811,13.839850002884626
s127910,13.339850002884626
s127911,13.50651666955129
s1271011,13.50651666955129
s128910,13.50651666955129
s128911,13.673183336217958
s1281011,13.673183336217958
s1291011,13.339850002884623
s13456,14.00651666955129
s13457,14.00651666955129
s13458,14.173183336217958
s13459,13.839850002884626
s134510,13.839850002884626
s134511,14.00651666955129
s13467,13.839850002884626
s13468,14.006516669551294
s13469,13.673183336217958
s134610,13.673183336217958
s134611,13.839850002884626
s13478,14.006516669551294
s13479,13.673183336217958
s134710,13.673183336217958
s134711,13.839850002884626
s13489,13.839850002884626
s134810,13.839850002884626
s134811,14.00651666955129
s134910,13.50651666955129
s134911,13.673183336217958
s1341011,13.673183336217958
s13567,14.00651666955129
s13568,14.173183336217958
s13569,13.839850002884626
s135610,13.839850002884626
s135611,14.00651666955129
s13578,14.173183336217958
s13579,13.839850002884626
s135710,13.839850002884626
s135711,14.00651666955129
s13589,14.00651666955129
s135810,14.00651666955129
s135811,14.173183336217958
s135910,13.673183336217958
s135911,13.839850002884623
s1351011,13.839850002884623
s13678,14.006516669551294
s13679,13.673183336217958
s136710,13.673183336217958
s136711,13.839850002884626
s13689,13.839850002884626
s136810,13.839850002884626
s136811,14.00651666955129
s136910,13.50651666955129
s136911,13.673183336217958
s1361011,13.673183336217958
s13789,13.839850002884626
s137810,13.839850002884626
s137811,14.00651666955129
s137910,13.50651666955129
s137911,13.673183336217958
s1371011,13.673183336217958
s138910,13.673183336217958
s138911,13.839850002884623
s1381011,13.839850002884623
s1391011,13.50651666955129
s14567,13.839850002884626
s14568,14.006516669551294
s14569,13.673183336217958
s145610,13.673183336217958
s145611,13.839850002884626
s14578,14.006516669551294
s14579,13.673183336217958
s145710,13.673183336217958
s145711,13.839850002884626
s14589,13.839850002884626
s145810,13.839850002884626
s145811,14.00651666955129
s145910,13.50651666955129
s145911,13.673183336217958
s1451011,13.673183336217958
s14678,13.839850002884626
s14679,13.506516669551294
s146710,13.506516669551294
s146711,13.673183336217958
s14689,13.673183336217958
s146810,13.673183336217958
s146811,13.839850002884626
s146910,13.339850002884626
s146911,13.50651666955129
s1461011,13.50651666955129
s14789,13.673183336217958
s147810,13.673183336217958
s147811,13.839850002884626
s147910,13.339850002884626
s147911,13.50651666955129
s1471011,13.50651666955129
s148910,13.50651666955129
s148911,13.673183336217958
s1481011,13.673183336217958
s1491011,13.339850002884623
s15678,14.006516669551294
s15679,13.673183336217958
s156710,13.673183336217958
s156711,13.839850002884626
s15689,13.839850002884626
s156810,13.839850002884626
s156811,14.00651666955129
s156910,13.50651666955129
s156911,13.673183336217958
s1561011,13.673183336217958
s15789,13.839850002884626
s157810,13.839850002884626
s157811,14.00651666955129
s157910,13.50651666955129
s157911,13.673183336217958
s1571011,13.673183336217958
s158910,13.673183336217958
s158911,13.839850002884623
s1581011,13.839850002884623
s1591011,13.50651666955129
s16789,13.673183336217958
s167810,13.673183336217958
s167811,13.839850002884626
s167910,13.339850002884626
s167911,13.50651666955129
s1671011,13.50651666955129
s168910,13.50651666955129
s168911,13.673183336217958
s1681011,13.673183336217958
s1691011,13.339850002884623
s178910,13.50651666955129
s178911,13.673183336217958
s1781011,13.673183336217958
s1791011,13.339850002884623
s1891011,13.50651666955129
s23456,13.839850002884626
s23457,13.839850002884626
s23458,14.006516669551294
s23459,13.673183336217958
s234510,13.673183336217958
s234511,13.839850002884626
s23467,13.673183336217958
s23468,13.839850002884626
s23469,13.506516669551294
s234610,13.506516669551294
s234611,13.673183336217958
s23478,13.839850002884626
s23479,13.506516669551294
s234710,13.506516669551294
s234711,13.673183336217958
s23489,13.673183336217958
s234810,13.673183336217958
s234811,13.839850002884626
s234910,13.339850002884626
s234911,13.50651666955129
s2341011,13.50651666955129
s23567,13.839850002884626
s23568,14.006516669551294
s23569,13.673183336217958
s235610,13.673183336217958
s235611,13.839850002884626
s23578,14.006516669551294
s23579,13.673183336217958
s235710,13.673183336217958
s235711,13.839850002884626
s23589,13.839850002884626
s235810,13.839850002884626
s235811,14.00651666955129
s235910,13.50651666955129
s235911,13.673183336217958
s2351011,13.673183336217958
s23678,13.839850002884626
s23679,13.506516669551294
s236710,13.506516669551294
s236711,13.673183336217958
s23689,13.673183336217958
s236810,13.673183336217958
s236811,13.839850002884626
s236910,13.339850002884626
s236911,13.50651666955129
s2361011,13.50651666955129
s23789,13.673183336217958
s237810,13.673183336217958
s237811,13.839850002884626
s237910,13.339850002884626
s237911,13.50651666955129
s2371011,13.50651666955129
s238910,13.50651666955129
s238911,13.673183336217958
s2381011,13.673183336217958
s2391011,13.339850002884623
s24567,13.673183336217958
s24568,13.839850002884623
s24569,13.50651666955129
s245610,13.50651666955129
s245611,13.673183336217958
s24578,13.839850002884623
s24579,13.50651666955129
s245710,13.50651666955129
s245711,13.673183336217958
s24589,13.673183336217958
s245810,13.673183336217958
s245811,13.839850002884623
s245910,13.339850002884623
s245911,13.50651666955129
s2451011,13.50651666955129
s24678,13.673183336217958
s24679,13.339850002884626
s246710,13.339850002884626
s246711,13.50651666955129
s24689,13.50651666955129
s246810,13.50651666955129
s246811,13.673183336217958
s246910,13.173183336217958
s246911,13.339850002884623
s2461011,13.339850002884623
s24789,13.50651666955129
s247810,13.50651666955129
s247811,13.673183336217958
s247910,13.173183336217958
s247911,13.339850002884623
s2471011,13.339850002884623
s248910,13.339850002884623
s248911,13.50651666955129
s2481011,13.50651666955129
s2491011,13.173183336217958
s25678,13.839850002884626
s25679,13.506516669551294
s256710,13.506516669551294
s256711,13.673183336217958
s25689,13.673183336217958
s256810,13.673183336217958
s256811,13.839850002884626
s256910,13.339850002884626
s256911,13.50651666955129
s2561011,13.50651666955129
s25789,13.673183336217958
s257810,13.673183336217958
s257811,13.839850002884626
s257910,13.339850002884626
s257911,13.50651666955129
s2571011,13.50651666955129
s258910,13.50651666955129
s258911,13.673183336217958
s2581011,13.673183336217958
s2591011,13.339850002884623
s26789,13.50651666955129
s267810,13.50651666955129
s267811,13.673183336217958
s267910,13.173183336217958
s267911,13.339850002884623
s2671011,13.339850002884623
s268910,13.339850002884623
s268911,13.50651666955129
s2681011,13.50651666955129
s2691011,13.173183336217958
s278910,13.339850002884623
s278911,13.50651666955129
s2781011,13.50651666955129
s2791011,13.173183336217958
s2891011,13.339850002884623
s34567,13.839850002884626
s34568,14.006516669551294
s34569,13.673183336217958
s345610,13.673183336217958
s345611,13.839850002884626
s34578,14.006516669551294
s34579,13.673183336217958
s345710,13.673183336217958
s345711,13.839850002884626
s34589,13.839850002884626
s345810,13.839850002884626
s345811,14.00651666955129
s345910,13.50651666955129
s345911,13.673183336217958
s3451011,13.673183336217958
s34678,13.839850002884626
s34679,13.506516669551294
s346710,13.506516669551294
s346711,13.673183336217958
s34689,13.673183336217958
s346810,13.673183336217958
s346811,13.839850002884626
s346910,13.339850002884626
s346911,13.50651666955129
s3461011,13.50651666955129
s34789,13.673183336217958
s347810,13.673183336217958
s347811,13.839850002884626
s347910,13.339850002884626
s347911,13.50651666955129
s3471011,13.50651666955129
s348910,13.50651666955129
s348911,13.673183336217958
s3481011,13.673183336217958
s3491011,13.339850002884623
s35678,14.006516669551294
s35679,13.673183336217958
s356710,13.673183336217958
s356711,13.839850002884626
s35689,13.839850002884626
s356810,13.839850002884626
s356811,14.00651666955129
s356910,13.50651666955129
s356911,13.673183336217958
s3561011,13.673183336217958
s35789,13.839850002884626
s357810,13.839850002884626
s357811,14.00651666955129
s357910,13.50651666955129
s357911,13.673183336217958
s3571011,13.673183336217958
s358910,13.673183336217958
s358911,13.839850002884623
s3581011,13.839850002884623
s3591011,13.50651666955129
s36789,13.673183336217958
s367810,13.673183336217958
s367811,13.839850002884626
s367910,13.339850002884626
s367911,13.50651666955129
s3671011,13.50651666955129
s368910,13.50651666955129
s368911,13.673183336217958
s3681011,13.673183336217958
s3691011,13.339850002884623
s378910,13.50651666955129
s378911,13.673183336217958
s3781011,13.673183336217958
s3791011,13.339850002884623
s3891011,13.50651666955129
s45678,13.839850002884626
s45679,13.506516669551294
s456710,13.506516669551294
s456711,13.673183336217958
s45689,13.673183336217958
s456810,13.673183336217958
s456811,13.839850002884626
s456910,13.339850002884626
s456911,13.50651666955129
s4561011,13.50651666955129
s45789,13.673183336217958
s457810,13.673183336217958
s457811,13.839850002884626
s457910,13.339850002884626
s457911,13.50651666955129
s4571011,13.50651666955129
s458910,13.50651666955129
s458911,13.673183336217958
s4581011,13.673183336217958
s4591011,13.339850002884623
s46789,13.50651666955129
s467810,13.50651666955129
s467811,13.673183336217958
s467910,13.173183336217958
s467911,13.339850002884623
s4671011,13.339850002884623
s468910,13.339850002884623
s468911,13.50651666955129
s4681011,13.50651666955129
s4691011,13.173183336217958
s478910,13.339850002884623
s478911,13.50651666955129
s4781011,13.50651666955129
s4791011,13.173183336217958
s4891011,13.339850002884623
s56789,13.673183336217958
s567810,13.673183336217958
s567811,13.839850002884626
s567910,13.339850002884626
s567911,13.50651666955129
s5671011,13.50651666955129
s568910,13.50651666955129
s568911,13.673183336217958
s5681011,13.673183336217958
s5691011,13.339850002884623
s578910,13.50651666955129
s578911,13.673183336217958
s5781011,13.673183336217958
s5791011,13.339850002884623
s5891011,13.50651666955129
s678910,13.339850002884623
s678911,13.50651666955129
s6781011,13.50651666955129
s6791011,13.173183336217958
s6891011,13.339850002884623
s7891011,13.339850002884623
s012345,17.59147917027245
s012346,17.42481250360578
s012347,17.42481250360578
s012348,17.59147917027245
s012349,17.258145836939114
s0123410,17.258145836939114
s0123411,17.42481250360578
s012356,17.59147917027245
s012357,17.59147917027245
s012358,17.758145836939114
s012359,17.42481250360578
s0123510,17.42481250360578
s0123511,17.59147917027245
s012367,17.42481250360578
s012368,17.59147917027245
s012369,17.258145836939114
s0123610,17.258145836939114
s0123611,17.42481250360578
s012378,17.59147917027245
s012379,17.258145836939114
s0123710,17.258145836939114
s0123711,17.42481250360578
s012389,17.42481250360578
s0123810,17.42481250360578
s0123811,17.59147917027245
s0123910,17.09147917027245
s0123911,17.258145836939114
s01231011,17.258145836939114
s012456,17.424812503605786
s012457,17.424812503605786
s012458,17.59147917027245
s012459,17.258145836939114
s0124510,17.258145836939114
s0124511,17.424812503605786
s012467,17.258145836939114
s012468,17.424812503605786
s012469,17.09147917027245
s0124610,17.09147917027245
s0124611,17.258145836939114
s012478,17.424812503605786
s012479,17.09147917027245
s0124710,17.09147917027245
s0124711,17.258145836939114
s012489,17.258145836939114
s0124810,17.258145836939114
s0124811,17.424812503605786
s0124910,16.92481250360578
s0124911,17.09147917027245
s01241011,17.09147917027245
s012567,17.42481250360578
s012568,17.59147917027245
s012569,17.258145836939114
s0125610,17.258145836939114
s0125611,17.42481250360578
s012578,17.59147917027245
s012579,17.258145836939114
s0125710,17.258145836939114
s0125711,17.42481250360578
s012589,17.42481250360578
s0125810,17.42481250360578
s0125811,17.59147917027245
s0125910,17.09147917027245
s0125911,17.258145836939114
s01251011,17.258145836939114
s012678,17.424812503605786
s012679,17.09147917027245
s0126710,17.09147917027245
s0126711,17.258145836939114
s012689,17.258145836939114
s0126810,17.258145836939114
s0126811,17.424812503605786
s0126910,16.92481250360578
s0126911,17.09147917027245
s01261011,17.09147917027245
s012789,17.258145836939114
s0127810,17.258145836939114
s0127811,17.424812503605786
s0127910,16.92481250360578
s0127911,17.09147917027245
s01271011,17.09147917027245
s0128910,17.09147917027245
s0128911,17.258145836939114
s01281011,17.258145836939114
s01291011,16.92481250360578
s013456,17.59147917027245
s013457,17.59147917027245
s013458,17.758145836939114
s013459,17.42481250360578
s0134510,17.42481250360578
s0134511,17.59147917027245
s013467,17.42481250360578
s013468,17.59147917027245
s013469,17.258145836939114
s0134610,17.258145836939114
s0134611,17.42481250360578
s013478,17.59147917027245
s013479,17.258145836939114
s0134710,17.258145836939114
s0134711,17.42481250360578
s013489,17.42481250360578
s0134810,17.42481250360578
s0134811,17.59147917027245
s0134910,17.09147917027245
s0134911,17.258145836939114
s01341011,17.258145836939114
s013567,17.59147917027245
s013568,17.758145836939114
s013569,17.42481250360578
s0135610,17.42481250360578
s0135611,17.59147917027245
s013578,17.758145836939114
s013579,17.42481250360578
s0135710,17.42481250360578
s0135711,17.59147917027245
s013589,17.591479170272443
s0135810,17.591479170272443
s0135811,17.758145836939114
s0135910,17.258145836939114
s0135911,17.42481250360578
s01351011,17.42481250360578
s013678,17.59147917027245
s013679,17.258145836939114
s0136710,17.258145836939114
s0136711,17.42481250360578
s013689,17.42481250360578
s0136810,17.42481250360578
s0136811,17.59147917027245
s0136910,17.09147917027245
s0136911,17.258145836939114
s01361011,17.258145836939114
s013789,17.42481250360578
s0137810,17.42481250360578
s0137811,17.59147917027245
s0137910,17.09147917027245
s0137911,17.258145836939114
s01371011,17.258145836939114
s0138910,17.258145836939114
s0138911,17.42481250360578
s01381011,17.42481250360578
s01391011,17.09147917027245
s014567,17.42481250360578
s014568,17.59147917027245
s014569,17.258145836939114
s0145610,17.258145836939114
s0145611,17.42481250360578
s014578,17.59147917027245
s014579,17.258145836939114
s0145710,17.258145836939114
s0145711,17.42481250360578
s014589,17.42481250360578
s0145810,17.42481250360578
s0145811,17.59147917027245
s0145910,17.09147917027245
s0145911,17.258145836939114
s01451011,17.258145836939114
s014678,17.424812503605786
s014679,17.09147917027245
s0146710,17.09147917027245
s0146711,17.258145836939114
s014689,17.258145836939114
s0146810,17.258145836939114
s0146811,17.424812503605786
s0146910,16.92481250360578
s0146911,17.09147917027245
s01461011,17.09147917027245
s014789,17.258145836939114
s0147810,17.258145836939114
s0147811,17.424812503605786
s0147910,16.92481250360578
s0147911,17.09147917027245
s01471011,17.09147917027245
s0148910,17.09147917027245
s0148911,17.258145836939114
s01481011,17.258145836939114
s01491011,16.92481250360578
s015678,17.59147917027245
s015679,17.258145836939114
s0156710,17.258145836939114
s0156711,17.42481250360578
s015689,17.42481250360578
s0156810,17.42481250360578
s0156811,17.59147917027245
s0156910,17.09147917027245
s0156911,17.258145836939114
s01561011,17.258145836939114
s015789,17.42481250360578
s0157810,17.42481250360578
s0157811,17.59147917027245
s0157910,17.09147917027245
s0157911,17.258145836939114
s01571011,17.258145836939114
s0158910,17.258145836939114
s0158911,17.42481250360578
s01581011,17.42481250360578
s01591011,17.09147917027245
s016789,17.258145836939114
s0167810,17.258145836939114
s0167811,17.424812503605786
s0167910,16.92481250360578
s0167911,17.09147917027245
s01671011,17.09147917027245
s0168910,17.09147917027245
s0168911,17.258145836939114
s01681011,17.258145836939114
s01691011,16.92481250360578
s0178910,17.09147917027245
s0178911,17.258145836939114
s01781011,17.258145836939114
s01791011,16.92481250360578
s01891011,17.09147917027245
s023456,17.424812503605786
s023457,17.424812503605786
s023458,17.59147917027245
s023459,17.258145836939114
s0234510,17.258145836939114
s0234511,17.424812503605786
s023467,17.258145836939114
s023468,17.424812503605786
s023469,17.09147917027245
s0234610,17.09147917027245
s0234611,17.258145836939114
s023478,17.424812503605786
s023479,17.09147917027245
s0234710,17.09147917027245
s0234711,17.258145836939114
s023489,17.258145836939114
s0234810,17.258145836939114
s0234811,17.424812503605786
s0234910,16.92481250360578
s0234911,17.09147917027245
s02341011,17.09147917027245
s023567,17.42481250360578
s023568,17.59147917027245
s023569,17.258145836939114
s0235610,17.258145836939114
s0235611,17.42481250360578
s023578,17.59147917027245
s023579,17.258145836939114
s0235710,17.258145836939114
s0235711,17.42481250360578
s023589,17.42481250360578
s0235810,17.42481250360578
s0235811,17.59147917027245
s0235910,17.09147917027245
s0235911,17.258145836939114
s02351011,17.258145836939114
s023678,17.424812503605786
s023679,17.09147917027245
s0236710,17.09147917027245
s0236711,17.258145836939114
s023689,17.258145836939114
s0236810,17.258145836939114
s0236811,17.424812503605786
s0236910,16.92481250360578
s0236911,17.09147917027245
s02361011,17.09147917027245
s023789,17.258145836939114
s0237810,17.258145836939114
s0237811,17.424812503605786
s0237910,16.92481250360578
s0237911,17.09147917027245
s02371011,17.09147917027245
s0238910,17.09147917027245
s0238911,17.258145836939114
s02381011,17.258145836939114
s02391011,16.92481250360578
s024567,17.258145836939114
s024568,17.424812503605786
s024569,17.09147917027245
s0245610,17.09147917027245
s0245611,17.258145836939114
s024578,17.424812503605786
s024579,17.09147917027245
s0245710,17.09147917027245
s0245711,17.258145836939114
s024589,17.258145836939114
s0245810,17.258145836939114
s0245811,17.424812503605786
s0245910,16.92481250360578
s0245911,17.09147917027245
s02451011,17.09147917027245
s024678,17.258145836939114
s024679,16.92481250360578
s0246710,16.92481250360578
s0246711,17.09147917027245
s024689,17.09147917027245
s0246810,17.09147917027245
s0246811,17.258145836939114
s0246910,16.758145836939114
s0246911,16.924812503605786
s02461011,16.924812503605786
s024789,17.09147917027245
s0247810,17.09147917027245
s0247811,17.258145836939114
s0247910,16.758145836939114
s0247911,16.924812503605786
s02471011,16.924812503605786
s0248910,16.92481250360578
s0248911,17.09147917027245
s02481011,17.09147917027245
s02491011,16.758145836939114
s025678,17.424812503605786
s025679,17.09147917027245
s0256710,17.09147917027245
s0256711,17.258145836939114
s025689,17.258145836939114
s0256810,17.258145836939114
s0256811,17.424812503605786
s0256910,16.92481250360578
s0256911,17.09147917027245
s02561011,17.09147917027245
s025789,17.258145836939114
s0257810,17.258145836939114
s0257811,17.424812503605786
s0257910,16.92481250360578
s0257911,17.09147917027245
s02571011,17.09147917027245
s0258910,17.09147917027245
s0258911,17.258145836939114
s02581011,17.258145836939114
s02591011,16.92481250360578
s026789,17.09147917027245
s0267810,17.09147917027245
s0267811,17.258145836939114
s0267910,16.758145836939114
s0267911,16.924812503605786
s02671011,16.924812503605786
s0268910,16.92481250360578
s0268911,17.09147917027245
s02681011,17.09147917027245
s02691011,16.758145836939114
s0278910,16.92481250360578
s0278911,17.09147917027245
s02781011,17.09147917027245
s02791011,16.758145836939114
s02891011,16.92481250360578
s034567,17.42481250360578
s034568,17.59147917027245
s034569,17.258145836939114
s0345610,17.258145836939114
s0345611,17.42481250360578
s034578,17.59147917027245
s034579,17.258145836939114
s0345710,17.258145836939114
s0345711,17.42481250360578
s034589,17.42481250360578
s0345810,17.42481250360578
s0345811,17.59147917027245
s0345910,17.09147917027245
s0345911,17.258145836939114
s03451011,17.258145836939114
s034678,17.424812503605786
s034679,17.09147917027245
s0346710,17.09147917027245
s0346711,17.258145836939114
s034689,17.258145836939114
s0346810,17.258145836939114
s0346811,17.424812503605786
s0346910,16.92481250360578
s0346911,17.09147917027245
s03461011,17.09147917027245
s034789,17.258145836939114
s0347810,17.258145836939114
s0347811,17.424812503605786
s0347910,16.92481250360578
s0347911,17.09147917027245
s03471011,17.09147917027245
s0348910,17.09147917027245
s0348911,17.258145836939114
s03481011,17.258145836939114
s03491011,16.92481250360578
s035678,17.59147917027245
s035679,17.258145836939114
s0356710,17.258145836939114
s0356711,17.42481250360578
s035689,17.42481250360578
s0356810,17.42481250360578
s0356811,17.59147917027245
s0356910,17.09147917027245
s0356911,17.258145836939114
s03561011,17.258145836939114
s035789,17.42481250360578
s0357810,17.42481250360578
s0357811,17.59147917027245
s0357910,17.09147917027245
s0357911,17.258145836939114
s03571011,17.258145836939114
s0358910,17.258145836939114
s0358911,17.42481250360578
s03581011,17.42481250360578
s03591011,17.09147917027245
s036789,17.258145836939114
s0367810,17.258145836939114
s0367811,17.424812503605786
s0367910,16.92481250360578
s0367911,17.09147917027245
s03671011,17.09147917027245
s0368910,17.09147917027245
s0368911,17.258145836939114
s03681011,17.258145836939114
s03691011,16.92481250360578
s0378910,17.09147917027245
s0378911,17.258145836939114
s03781011,17.258145836939114
s03791011,16.92481250360578
s03891011,17.09147917027245
s045678,17.424812503605786
s045679,17.09147917027245
s0456710,17.09147917027245
s0456711,17.258145836939114
s045689,17.258145836939114
s0456810,17.258145836939114
s0456811,17.424812503605786
s0456910,16.92481250360578
s0456911,17.09147917027245
s04561011,17.09147917027245
s045789,17.258145836939114
s0457810,17.258145836939114
s0457811,17.424812503605786
s0457910,16.92481250360578
s0457911,17.09147917027245
s04571011,17.09147917027245
s0458910,17.09147917027245
s0458911,17.258145836939114
s04581011,17.258145836939114
s04591011,16.92481250360578
s046789,17.09147917027245
s0467810,17.09147917027245
s0467811,17.258145836939114
s0467910,16.758145836939114
s0467911,16.924812503605786
s04671011,16.924812503605786
s0468910,16.92481250360578
s0468911,17.09147917027245
s04681011,17.09147917027245
s04691011,16.758145836939114
s0478910,16.92481250360578
s0478911,17.09147917027245
s04781011,17.09147917027245
s04791011,16.758145836939114
s04891011,16.92481250360578
s056789,17.258145836939114
s0567810,17.258145836939114
s0567811,17.424812503605786
s0567910,16.92481250360578
s0567911,17.09147917027245
s05671011,17.09147917027245
s0568910,17.09147917027245
s0568911,17.258145836939114
s05681011,17.258145836939114
s05691011,16.92481250360578
s0578910,17.09147917027245
s0578911,17.258145836939114
s05781011,17.258145836939114
s05791011,16.92481250360578
s05891011,17.09147917027245
s0678910,16.92481250360578
s0678911,17.09147917027245
s06781011,17.09147917027245
s06791011,16.758145836939114
s06891011,16.92481250360578
s07891011,16.92481250360578
s123456,17.424812503605786
s123457,17.424812503605786
s123458,17.59147917027245
s123459,17.258145836939114
s1234510,17.258145836939114
s1234511,17.424812503605786
s123467,17.258145836939114
s123468,17.424812503605786
s123469,17.09147917027245
s1234610,17.09147917027245
s1234611,17.258145836939114
s123478,17.424812503605786
s123479,17.09147917027245
s1234710,17.09147917027245
s1234711,17.258145836939114
s123489,17.258145836939114
s1234810,17.258145836939114
s1234811,17.424812503605786
s1234910,16.92481250360578
s1234911,17.09147917027245
s12341011,17.09147917027245
s123567,17.42481250360578
s123568,17.59147917027245
s123569,17.258145836939114
s1235610,17.258145836939114
s1235611,17.42481250360578
s123578,17.59147917027245
s123579,17.258145836939114
s1235710,17.258145836939114
s1235711,17.42481250360578
s123589,17.42481250360578
s1235810,17.42481250360578
s1235811,17.59147917027245
s1235910,17.09147917027245
s1235911,17.258145836939114
s12351011,17.258145836939114
s123678,17.424812503605786
s123679,17.09147917027245
s1236710,17.09147917027245
s1236711,17.258145836939114
s123689,17.258145836939114
s1236810,17.258145836939114
s1236811,17.424812503605786
s1236910,16.92481250360578
s1236911,17.09147917027245
s12361011,17.09147917027245
s123789,17.258145836939114
s1237810,17.258145836939114
s1237811,17.424812503605786
s1237910,16.92481250360578
s1237911,17.09147917027245
s12371011,17.09147917027245
s1238910,17.09147917027245
s1238911,17.258145836939114
s12381011,17.258145836939114
s12391011,16.92481250360578
s124567,17.258145836939114
s124568,17.424812503605786
s124569,17.09147917027245
s1245610,17.09147917027245
s1245611,17.258145836939114
s124578,17.424812503605786
s124579,17.09147917027245
s1245710,17.09147917027245
s1245711,17.258145836939114
s124589,17.258145836939114
s1245810,17.258145836939114
s1245811,17.424812503605786
s1245910,16.92481250360578
s1245911,17.09147917027245
s12451011,17.09147917027245
s124678,17.258145836939114
s124679,16.92481250360578
s1246710,16.92481250360578
s1246711,17.09147917027245
s124689,17.09147917027245
s1246810,17.09147917027245
s1246811,17.258145836939114
s1246910,16.758145836939114
s1246911,16.924812503605786
s12461011,16.924812503605786
s124789,17.09147917027245
s1247810,17.09147917027245
s1247811,17.258145836939114
s1247910,16.758145836939114
s1247911,16.924812503605786
s12471011,16.924812503605786
s1248910,16.92481250360578
s1248911,17.09147917027245
s12481011,17.09147917027245
s12491011,16.758145836939114
s125678,17.424812503605786
s125679,17.09147917027245
s1256710,17.09147917027245
s1256711,17.258145836939114
s125689,17.258145836939114
s1256810,17.258145836939114
s1256811,17.424812503605786
s1256910,16.92481250360578
s1256911,17.09147917027245
s12561011,17.09147917027245
s125789,17.258145836939114
s1257810,17.258145836939114
s1257811,17.424812503605786
s1257910,16.92481250360578
s1257911,17.09147917027245
s12571011,17.09147917027245
s1258910,17.09147917027245
s1258911,17.258145836939114
s12581011,17.258145836939114
s12591011,16.92481250360578
s126789,17.09147917027245
s1267810,17.09147917027245
s1267811,17.258145836939114
s1267910,16.758145836939114
s1267911,16.924812503605786
s12671011,16.924812503605786
s1268910,16.92481250360578
s1268911,17.09147917027245
s12681011,17.09147917027245
s12691011,16.758145836939114
s1278910,16.92481250360578
s1278911,17.09147917027245
s12781011,17.09147917027245
s12791011,16.758145836939114
s12891011,16.92481250360578
s134567,17.42481250360578
s134568,17.59147917027245
s134569,17.258145836939114
s1345610,17.258145836939114
s1345611,17.42481250360578
s134578,17.59147917027245
s134579,17.258145836939114
s1345710,17.258145836939114
s1345711,17.42481250360578
s134589,17.42481250360578
s1345810,17.42481250360578
s1345811,17.59147917027245
s1345910,17.09147917027245
s1345911,17.258145836939114
s13451011,17.258145836939114
s134678,17.424812503605786
s134679,17.09147917027245
s1346710,17.09147917027245
s1346711,17.258145836939114
s134689,17.258145836939114
s1346810,17.258145836939114
s1346811,17.424812503605786
s1346910,16.92481250360578
s1346911,17.09147917027245
s13461011,17.09147917027245
s134789,17.258145836939114
s1347810,17.258145836939114
s1347811,17.424812503605786
s1347910,16.92481250360578
s1347911,17.09147917027245
s13471011,17.09147917027245
s1348910,17.09147917027245
s1348911,17.258145836939114
s13481011,17.258145836939114
s13491011,16.92481250360578
s135678,17.59147917027245
s135679,17.258145836939114
s1356710,17.258145836939114
s1356711,17.42481250360578
s135689,17.42481250360578
s1356810,17.42481250360578
s1356811,17.59147917027245
s1356910,17.09147917027245
s1356911,17.258145836939114
s13561011,17.258145836939114
s135789,17.42481250360578
s1357810,17.42481250360578
s1357811,17.59147917027245
s1357910,17.09147917027245
s1357911,17.258145836939114
s13571011,17.258145836939114
s1358910,17.258145836939114
s1358911,17.42481250360578
s13581011,17.42481250360578
s13591011,17.09147917027245
s136789,17.258145836939114
s1367810,17.258145836939114
s1367811,17.424812503605786
s1367910,16.92481250360578
s1367911,17.09147917027245
s13671011,17.09147917027245
s1368910,17.09147917027245
s1368911,17.258145836939114
s13681011,17.258145836939114
s13691011,16.92481250360578
s1378910,17.09147917027245
s1378911,17.258145836939114
s13781011,17.258145836939114
s13791011,16.92481250360578
s13891011,17.09147917027245
s145678,17.424812503605786
s145679,17.09147917027245
s1456710,17.09147917027245
s1456711,17.258145836939114
s145689,17.258145836939114
s1456810,17.258145836939114
s1456811,17.424812503605786
s1456910,16.92481250360578
s1456911,17.09147917027245
s14561011,17.09147917027245
s145789,17.258145836939114
s1457810,17.258145836939114
s1457811,17.424812503605786
s1457910,16.92481250360578
s1457911,17.09147917027245
s14571011,17.09147917027245
s1458910,17.09147917027245
s1458911,17.258145836939114
s14581011,17.258145836939114
s14591011,16.92481250360578
s146789,17.09147917027245
s1467810,17.09147917027245
s1467811,17.258145836939114
s1467910,16.758145836939114
s1467911,16.924812503605786
s14671011,16.924812503605786
s1468910,16.92481250360578
s1468911,17.09147917027245
s14681011,17.09147917027245
s14691011,16.758145836939114
s1478910,16.92481250360578
s1478911,17.09147917027245
s14781011,17.09147917027245
s14791011,16.758145836939114
s14891011,16.92481250360578
s156789,17.258145836939114
s1567810,17.258145836939114
s1567811,17.424812503605786
s1567910,16.92481250360578
s1567911,17.09147917027245
s15671011,17.09147917027245
s1568910,17.09147917027245
s1568911,17.258145836939114
s15681011,17.258145836939114
s15691011,16.92481250360578
s1578910,17.09147917027245
s1578911,17.258145836939114
s15781011,17.258145836939114
s15791011,16.92481250360578
s15891011,17.09147917027245
s1678910,16.92481250360578
s1678911,17.09147917027245
s16781011,17.09147917027245
s16791011,16.758145836939114
s16891011,16.92481250360578
s17891011,16.92481250360578
