coalition,value
2|5|6|7|8|9|13,35746.18697593776
2|5|6|7|8|9|14,42295.8571463923
2|5|6|7|8|10|11,24138.890385028666
2|5|6|7|8|10|12,20811.758100937757
2|5|6|7|8|10|13,35098.34054411958
2|5|6|7|8|10|14,42291.334237301395
2|5|6|7|8|11|12,15060.680430483211
2|5|6|7|8|11|13,34655.43664639231
2|5|6|7|8|11|14,41762.091248665034
2|5|6|7|8|12|13,34547.24280548321
2|5|6|7|8|12|14,41656.6866463923
2|5|6|7|8|13|14,42797.46554411958
2|5|6|7|9|10|11,25075.15947593776
2|5|6|7|9|10|12,17742.007600937763
2|5|6|7|9|10|13,35426.743896392305
2|5|6|7|9|10|14,42257.94999866503
2|5|6|7|9|11|12,25499.147464574122
2|5|6|7|9|11|13,35258.94545321049
2|5|6|7|9|11|14,42181.1247373014
2|5|6|7|9|12|13,35257.184475937756
2|5|6|7|9|12|14,42196.92644184685
2|5|6|7|9|13|14,42789.81268048321
2|5|6|7|10|11|12,24565.263510028668
2|5|6|7|10|11|13,34962.62306684685
2|5|6|7|10|11|14,42237.13599866503
2|5|6|7|10|12|13,34791.139305483215
2|5|6|7|10|12|14,42235.43436230139
2|5|6|7|10|13|14,42786.44582821048
2|5|6|7|11|12|13,34506.059930483214
2|5|6|7|11|12|14,41681.06796457412
2|5|6|7|11|13|14,42774.784839574124
2|5|6|7|12|13|14,42782.67203275594
2|5|6|8|9|10|11,24803.37662366503
2|5|6|8|9|10|12,21008.696919119582
2|5|6|8|9|10|13,33404.28282821049
2|5|6|8|9|10|14,42036.34240775594
2|5|6|8|9|11|12,24770.449566846848
2|5|6|8|9|11|13,33868.104646392305
2|5|6|8|9|11|14,41931.97680548321
2|5|6|8|9|12|13,33672.60541911957
2|5|6|8|9|12|14,41943.32678275594
2|5|6|8|9|13|14,42787.13628275594
2|5|6|8|10|11|12,24073.63143048321
2|5|6|8|10|11|13,33293.4132713923
2|5|6|8|10|11|14,41978.502214574124
2|5|6|8|10|12|13,32915.243146392306
2|5|6|8|10|12|14,41996.24846457412
2|5|6|8|10|13|14,42786.50855548321
2|5|6|8|11|12|13,33769.61721457412
2|5|6|8|11|12|14,41428.24823730139
2|5|6|8|11|13|14,42778.70407821049
2|5|6|8|12|13|14,42771.349566846846
2|5|6|9|10|11|12,25469.80963502867
2|5|6|9|10|11|13,33151.209180483216
2|5|6|9|10|11|14,41958.94897593776
2|5|6|9|10|12|13,32692.72462366503
2|5|6|9|10|12|14,41829.78180548321
2|5|6|9|10|13|14,42779.73601002867
2|5|6|9|11|12|13,32617.982850937755
2|5|6|9|11|12|14,41787.270294119575
2|5|6|9|11|13|14,42770.268430483215
2|5|6|9|12|13|14,42780.6842713923
2|5|6|10|11|12|13,32596.51330548321
2|5|6|10|11|12|14,41777.408725937756
2|5|6|10|11|13|14,42766.54856684685
2|5|6|10|12|13|14,42779.73319184685
2|5|6|11|12|13|14,42775.52394184685
2|5|7|8|9|10|11,24368.80446457412
2|5|7|8|9|10|12,21956.907930483216
2|5|7|8|9|10|13,34823.21258957412
2|5|7|8|9|10|14,42233.73568048321
2|5|7|8|9|11|12,25017.199112301394
2|5|7|8|9|11|13,34801.40958957412
2|5|7|8|9|11|14,42178.76055548321
2|5|7|8|9|12|13,34694.56948730139
2|5|7|8|9|12|14,42214.17694184685
2|5|7|8|9|13|14,42797.210646392305
2|5|7|8|10|11|12,23904.974691846848
2|5|7|8|10|11|13,34801.0362713923
2|5|7|8|10|11|14,42217.89658957412
2|5|7|8|10|12|13,34672.23271457412
2|5|7|8|10|12|14,42202.97318048321
2|5|7|8|10|13|14,42790.83941911958
2|5|7|8|11|12|13,33884.99374866503
2|5|7|8|11|12|14,41560.25168048321
2|5|7|8|11|13|14,42782.13643048321
2|5|7|8|12|13|14,42779.725941846846
2|5|7|9|10|11|12,25116.463248665033
2|5|7|9|10|11|13,34611.47721457412
2|5|7|9|10|11|14,42185.292828210484
2|5|7|9|10|12|13,34587.31594184685
2|5|7|9|10|12|14,42161.36082821048
2|5|7|9|10|13|14,42784.880260028665
2|5|7|9|11|12|13,34478.36462366503
2|5|7|9|11|12|14,42170.724669119576
2|5|7|9|11|13|14,42777.299544119574
2|5|7|9|12|13|14,42779.31685093776
2|5|7|10|11|12|13,34460.98316911957
2|5|7|10|11|12|14,42132.06898730139
2|5|7|10|11|13|14,42768.0412713923
2|5|7|10|12|13|14,42774.708521392306
2|5|7|11|12|13|14,42775.65188502867
2|5|8|9|10|11|12,24730.945430483214
2|5|8|9|10|11|13,30000.418646392303
2|5|8|9|10|11|14,40338.27460093776
2|5|8|9|10|12|13,28769.272350937757
2|5|8|9|10|12|14,40388.025339574124
2|5|8|9|10|13|14,42790.48022593776
2|5|8|9|11|12|13,29206.522794119577
2|5|8|9|11|12|14,40340.82046457412
2|5|8|9|11|13|14,42778.2278963923
2|5|8|9|12|13|14,42781.79094184685
2|5|8|10|11|12|13,29191.402407755937
2|5|8|10|11|12|14,40409.13122593776
2|5|8|10|11|13|14,42768.18582821049
2|5|8|10|12|13|14,42774.535169119576
2|5|8|11|12|13|14,42768.220771392305
2|5|9|10|11|12|13,29670.843600937755
2|5|9|10|11|12|14,40243.46687366503
2|5|9|10|11|13|14,42767.09335093776
2|5|9|10|12|13|14,42775.656725937755
2|5|9|11|12|13|14,42768.99843048321
2|5|10|11|12|13|14,42768.45928275594
2|6|7|8|9|10|11,25178.15353275594
2|6|7|8|9|10|12,22129.48821457412
2|6|7|8|9|10|13,35127.06663502867
2|6|7|8|9|10|14,42279.33199866503
2|6|7|8|9|11|12,25063.09518048321
2|6|7|8|9|11|13,35210.98198730139
2|6|7|8|9|11|14,42168.413146392304
2|6|7|8|9|12|13,35091.09583957412
2|6|7|8|9|12|14,42188.85428275594
2|6|7|8|9|13|14,42792.59278275594
2|6|7|8|10|11|12,24374.33503275594
2|6|7|8|10|11|13,35212.77512366503
2|6|7|8|10|11|14,42185.55749866503
2|6|7|8|10|12|13,34800.726953210484
2|6|7|8|10|12|14,42275.14819184685
2|6|7|8|10|13|14,42785.78908957412
2|6|7|8|11|12|13,34484.217453210484
2|6|7|8|11|12|14,41716.9637373014
2|6|7|8|11|13|14,42777.9547713923
2|6|7|8|12|13|14,42775.26440775594
2|6|7|9|10|11|12,25594.53915775594
2|6|7|9|10|11|13,35129.85979411958
2|6|7|9|10|11|14,42171.37753275594
2|6|7|9|10|12|13,34712.17047593776
2|6|7|9|10|12|14,42193.81480548321
2|6|7|9|10|13|14,42778.439941846846
2|6|7|9|11|12|13,34996.84132821049
2|6|7|9|11|12|14,42185.50331684685
2|6|7|9|11|13|14,42772.00071457412
2|6|7|9|12|13|14,42779.91126002867
2|6|7|10|11|12|13,35003.785953210485
2|6|7|10|11|12|14,42166.52218048321
2|6|7|10|11|13|14,42763.510203210484
2|6|7|10|12|13|14,42773.93182821049
2|6|7|11|12|13|14,42770.01370321048
2|6|8|9|10|11|12,24827.79140775594
2|6|8|9|10|11|13,33108.34928275594
2|6|8|9|10|11|14,41763.44196457412
2|6|8|9|10|12|13,32679.08474866503
2|6|8|9|10|12|14,41842.69332821049
2|6|8|9|10|13|14,42786.20440775594
2|6|8|9|11|12|13,32266.588669119574
2|6|8|9|11|12|14,41732.06126002867
2|6|8|9|11|13|14,42766.881771392305
2|6|8|9|12|13|14,42772.95065775594
2|6|8|10|11|12|13,32161.172975937756
2|6|8|10|11|12|14,41716.76979411957
2|6|8|10|11|13|14,42767.69696457412
2|6|8|10|12|13|14,42776.05690775594
2|6|8|11|12|13|14,42769.36920321049
2|6|9|10|11|12|13,32398.04512366503
2|6|9|10|11|12|14,41758.48607821049
2|6|9|10|11|13|14,42772.49033957412
2|6|9|10|12|13|14,42779.85226002867
2|6|9|11|12|13|14,42765.537362301395
2|6|10|11|12|13|14,42761.867941846845
2|7|8|9|10|11|12,25247.90568048321
2|7|8|9|10|11|13,34766.05031684685
2|7|8|9|10|11|14,42201.4757713923
2|7|8|9|10|12|13,34448.72933957412
2|7|8|9|10|12|14,42183.4026123014
2|7|8|9|10|13|14,42782.66757821049
2|7|8|9|11|12|13,34422.36458957412
2|7|8|9|11|12|14,42122.813112301395
2|7|8|9|11|13|14,42781.9847713923
2|7|8|9|12|13|14,42778.766828210486
2|7|8|10|11|12|13,34851.88801002867
2|7|8|10|11|12|14,42164.80208957412
2|7|8|10|11|13|14,42766.85541911957
2|7|8|10|12|13|14,42772.826964574124
2|7|8|11|12|13|14,42773.77515775594
2|7|9|10|11|12|13,34487.91903275594
2|7|9|10|11|12|14,42163.38270321048
2|7|9|10|11|13|14,42767.58295321048
2|7|9|10|12|13|14,42777.89079411958
2|7|9|11|12|13|14,42765.86940775594
2|7|10|11|12|13|14,42762.42879411957
2|8|9|10|11|12|13,29437.470350937758
2|8|9|10|11|12|14,40415.97770321048
2|8|9|10|11|13|14,42773.42783957412
2|8|9|10|12|13|14,42773.76805548321
2|8|9|11|12|13|14,42774.06410093776
2|8|10|11|12|13|14,42762.15116911958
2|9|10|11|12|13|14,42759.01228275594
3|4|5|6|7|8|9,36218.230850937754
3|4|5|6|7|8|10,35067.90706684685
3|4|5|6|7|8|11,35612.384975937755
3|4|5|6|7|8|12,35706.216010028664
3|4|5|6|7|8|13,39581.910100937755
3|4|5|6|7|8|14,41891.07843048321
3|4|5|6|7|9|10,34303.880873665024
3|4|5|6|7|9|11,36955.22744184685
3|4|5|6|7|9|12,35410.880953210486
3|4|5|6|7|9|13,39520.85641911958
3|4|5|6|7|9|14,42308.81462366503
3|4|5|6|7|10|11,36371.772555483214
3|4|5|6|7|10|12,34243.973521392305
3|4|5|6|7|10|13,39248.349237301394
3|4|5|6|7|10|14,42306.93570321048
3|4|5|6|7|11|12,36234.85886230139
3|4|5|6|7|11|13,39500.49891911958
3|4|5|6|7|11|14,41819.307805483215
3|4|5|6|7|12|13,39220.599896392305
3|4|5|6|7|12|14,41817.68032821049
3|4|5|6|7|13|14,42798.651975937755
3|4|5|6|8|9|10,35538.75751002867
3|4|5|6|8|9|11,37376.94690775594
3|4|5|6|8|9|12,36692.02807821048
3|4|5|6|8|9|13,38832.795782755944
3|4|5|6|8|9|14,42079.96281684685
3|4|5|6|8|10|11,36196.14920321049
3|4|5|6|8|10|12,35706.135146392306
3|4|5|6|8|10|13,38785.96662366503
3|4|5|6|8|10|14,42125.90294184685
3|4|5|6|8|11|12,35854.610146392304
3|4|5|6|8|11|13,38763.108669119574
3|4|5|6|8|11|14,41612.53207821048
3|4|5|6|8|12|13,39197.04703275594
3|4|5|6|8|12|14,41619.49195321048
3|4|5|6|8|13|14,42786.374464574124
3|4|5|6|9|10|11,36913.23356684685
3|4|5|6|9|10|12,34969.93174866503
3|4|5|6|9|10|13,38855.4563963923
3|4|5|6|9|10|14,42017.890316846846
3|4|5|6|9|11|12,37650.773828210484
3|4|5|6|9|11|13,38935.271044119574
3|4|5|6|9|11|14,41908.68926002867
3|4|5|6|9|12|13,38807.02195321048
3|4|5|6|9|12|14,41936.49790775594
3|4|5|6|9|13|14,42793.281930483216
3|4|5|6|10|11|12,36902.23745321049
3|4|5|6|10|11|13,39222.22631684685
3|4|5|6|10|11|14,41989.117748665034
3|4|5|6|10|12|13,38786.432078210484
3|4|5|6|10|12|14,41963.37571457412
3|4|5|6|10|13|14,42782.73255548321
3|4|5|6|11|12|13,38928.859464574125
3|4|5|6|11|12|14,41443.740385028665
3|4|5|6|11|13|14,42773.86883957412
3|4|5|6|12|13|14,42784.72828275594
3|4|5|7|8|9|10,36332.30335093776
3|4|5|7|8|9|11,37607.452419119574
3|4|5|7|8|9|12,37007.97372593776
3|4|5|7|8|9|13,39512.8142713923
3|4|5|7|8|9|14,42230.26576002867
3|4|5|7|8|10|11,36483.682021392306
3|4|5|7|8|10|12,35986.57065775594
3|4|5|7|8|10|13,39214.233612301396
3|4|5|7|8|10|14,42245.35901002867
3|4|5|7|8|11|12,36360.888510028664
3|4|5|7|8|11|13,39326.16262366503
3|4|5|7|8|11|14,41788.33147593776
3|4|5|7|8|12|13,39541.70132821049
3|4|5|7|8|12|14,41679.87033957412
3|4|5|7|8|13|14,42798.75978275594
3|4|5|7|9|10|11,37100.94355548321
3|4|5|7|9|10|12,35150.115385028665
3|4|5|7|9|10|13,39341.33654411958
3|4|5|7|9|10|14,42258.757328210486
3|4|5|7|9|11|12,38214.68031684685
3|4|5|7|9|11|13,39551.719487301394
3|4|5|7|9|11|14,42179.151975937755
3|4|5|7|9|12|13,39132.29683957412
3|4|5|7|9|12|14,42191.36498730139
3|4|5|7|9|13|14,42793.86874866503
3|4|5|7|10|11|12,37283.52072593776
3|4|5|7|10|11|13,39397.915930483214
3|4|5|7|10|11|14,42193.786805483214
3|4|5|7|10|12|13,39040.06295321049
3|4|5|7|10|12|14,42222.69130548321
3|4|5|7|10|13|14,42789.10649866503
3|4|5|7|11|12|13,39446.876430483215
3|4|5|7|11|12|14,41697.09886230139
3|4|5|7|11|13|14,42787.634680483214
3|4|5|7|12|13|14,42787.56543048321
3|4|5|8|9|10|11,37126.27031684685
3|4|5|8|9|10|12,36476.16958957412
3|4|5|8|9|10|13,38094.421828210485
3|4|5|8|9|10|14,40470.78293048321
3|4|5|8|9|11|12,38235.2957713923
3|4|5|8|9|11|13,38436.78691911958
3|4|5|8|9|11|14,40160.81211230139
3|4|5|8|9|12|13,37759.3798963923
3|4|5|8|9|12|14,40439.33078275594
3|4|5|8|9|13|14,42787.97156684685
3|4|5|8|10|11|12,36796.50832821048
3|4|5|8|10|11|13,38704.0711123014
3|4|5|8|10|11|14,40499.76928275594
3|4|5|8|10|12|13,37913.145396392305
3|4|5|8|10|12|14,40692.93799866503
3|4|5|8|10|13|14,42777.35478275594
3|4|5|8|11|12|13,36672.64947593776
3|4|5|8|11|12|14,39878.442885028664
3|4|5|8|11|13|14,42773.01890775594
3|4|5|8|12|13|14,42781.9160213923
3|4|5|9|10|11|12,38023.21963502867
3|4|5|9|10|11|13,38620.29512366503
3|4|5|9|10|11|14,40521.21404411957
3|4|5|9|10|12|13,37759.579385028665
3|4|5|9|10|12|14,40581.49154411958
3|4|5|9|10|13|14,42785.16755548321
3|4|5|9|11|12|13,38620.77821457412
3|4|5|9|11|12|14,40509.50026002867
3|4|5|9|11|13|14,42775.411771392304
3|4|5|9|12|13|14,42779.6221123014
3|4|5|10|11|12|13,38918.38696457412
3|4|5|10|11|12|14,40777.72556684685
3|4|5|10|11|13|14,42770.88486230139
3|4|5|10|12|13|14,42774.173896392305
3|4|5|11|12|13|14,42768.93235093776
3|4|6|7|8|9|10,35828.123055483215
3|4|6|7|8|9|11,37677.303089574125
3|4|6|7|8|9|12,36963.7753963923
3|4|6|7|8|9|13,39232.14422593776
3|4|6|7|8|9|14,42325.84054411958
3|4|6|7|8|10|11,36718.69979411957
3|4|6|7|8|10|12,36089.32138502867
3|4|6|7|8|10|13,38971.60453275594
3|4|6|7|8|10|14,42316.80919184685
3|4|6|7|8|11|12,36159.9656463923
3|4|6|7|8|11|13,39311.38206684685
3|4|6|7|8|11|14,41877.556203210486
3|4|6|7|8|12|13,39478.532089574124
3|4|6|7|8|12|14,41853.42383957412
3|4|6|7|8|13|14,42791.77891911958
3|4|6|7|9|10|11,37071.216578210486
3|4|6|7|9|10|12,35170.11791911958
3|4|6|7|9|10|13,39338.27065775594
3|4|6|7|9|10|14,42330.13021457412
3|4|6|7|9|11|12,37791.559771392305
3|4|6|7|9|11|13,39422.865521392305
3|4|6|7|9|11|14,42245.89582821049
3|4|6|7|9|12|13,39093.287850937755
3|4|6|7|9|12|14,42247.95358957412
3|4|6|7|9|13|14,42786.86237366503
3|4|6|7|10|11|12,37038.62283957412
3|4|6|7|10|11|13,39172.7878623014
3|4|6|7|10|11|14,42213.206555483215
3|4|6|7|10|12|13,38881.44285093776
3|4|6|7|10|12|14,42268.199771392305
3|4|6|7|10|13|14,42784.13813502867
3|4|6|7|11|12|13,39349.65193048321
3|4|6|7|11|12|14,41824.066646392304
3|4|6|7|11|13|14,42772.34669184685
3|4|6|7|12|13|14,42783.51915775594
3|4|6|8|9|10|11,36884.82582821049
3|4|6|8|9|10|12,36634.65976002866
3|4|6|8|9|10|13,38564.87818048321
3|4|6|8|9|10|14,41886.091248665034
3|4|6|8|9|11|12,37893.54786230139
3|4|6|8|9|11|13,38735.84616911958
3|4|6|8|9|11|14,41735.08156684685
3|4|6|8|9|12|13,38457.926578210485
3|4|6|8|9|12|14,41908.45035093776
3|4|6|8|9|13|14,42783.93898730139
3|4|6|8|10|11|12,36910.540896392304
3|4|6|8|10|11|13,38988.027566846846
3|4|6|8|10|11|14,41802.97821457412
3|4|6|8|10|12|13,38507.74754411958
3|4|6|8|10|12|14,41926.958055483214
3|4|6|8|10|13|14,42770.82245321049
3|4|6|8|11|12|13,38400.662260028665
3|4|6|8|11|12|14,41325.442987301394
3|4|6|8|11|13|14,42767.24443048321
3|4|6|8|12|13|14,42770.50237366503
3|4|6|9|10|11|12,37463.83218048321
3|4|6|9|10|11|13,39134.41562366503
3|4|6|9|10|11|14,41715.68711230139
3|4|6|9|10|12|13,38420.50012366503
3|4|6|9|10|12|14,41829.92478275594
3|4|6|9|10|13|14,42784.976896392305
3|4|6|9|11|12|13,38870.70599866503
3|4|6|9|11|12|14,41713.94596457412
3|4|6|9|11|13|14,42768.07115775594
3|4|6|9|12|13|14,42780.72521457412
3|4|6|10|11|12|13,39008.848907755935
3|4|6|10|11|12|14,41776.05051002867
3|4|6|10|11|13|14,42756.89338502867
3|4|6|10|12|13|14,42777.462475937755
3|4|6|11|12|13|14,42768.30556684685
3|4|7|8|9|10|11,37590.91921457412
3|4|7|8|9|10|12,36593.03206684685
3|4|7|8|9|10|13,39397.882453210485
3|4|7|8|9|10|14,42256.55920321048
3|4|7|8|9|11|12,38273.438669119576
3|4|7|8|9|11|13,39468.763578210484
3|4|7|8|9|11|14,42163.682669119575
3|4|7|8|9|12|13,39189.40271457412
3|4|7|8|9|12|14,42175.270362301395
3|4|7|8|9|13|14,42786.93049866503
3|4|7|8|10|11|12,37225.51762366503
3|4|7|8|10|11|13,39241.98465775594
3|4|7|8|10|11|14,42215.08391911958
3|4|7|8|10|12|13,39155.65504411957
3|4|7|8|10|12|14,42195.058419119574
3|4|7|8|10|13|14,42782.755419119574
3|4|7|8|11|12|13,39415.06561230139
3|4|7|8|11|12|14,41759.344816846846
3|4|7|8|11|13|14,42781.57656684685
3|4|7|8|12|13|14,42780.21721457412
3|4|7|9|10|11|12,37877.083055483214
3|4|7|9|10|11|13,39370.772453210484
3|4|7|9|10|11|14,42199.33462366503
3|4|7|9|10|12|13,39097.72044184685
3|4|7|9|10|12|14,42194.85326002866
3|4|7|9|10|13|14,42785.249953210485
3|4|7|9|11|12|13,39519.43376002867
3|4|7|9|11|12|14,42165.372237301395
3|4|7|9|11|13|14,42773.27251002867
3|4|7|9|12|13|14,42780.537203210486
3|4|7|10|11|12|13,39248.81580548321
3|4|7|10|11|12|14,42172.904635028666
3|4|7|10|11|13|14,42765.742521392305
3|4|7|10|12|13|14,42774.73831684685
3|4|7|11|12|13|14,42772.733078210484
3|4|8|9|10|11|12,37728.602487301396
3|4|8|9|10|11|13,38654.87431684685
3|4|8|9|10|11|14,40517.17828275594
3|4|8|9|10|12|13,37593.37794184685
3|4|8|9|10|12|14,40666.94962366503
3|4|8|9|10|13|14,42775.22549866503
3|4|8|9|11|12|13,38458.03656684685
3|4|8|9|11|12|14,40490.74613502867
3|4|8|9|11|13|14,42775.556100937756
3|4|8|9|12|13|14,42778.73818048321
3|4|8|10|11|12|13,38607.15687366503
3|4|8|10|11|12|14,40688.856839574124
3|4|8|10|11|13|14,42772.21994184685
3|4|8|10|12|13|14,42773.448066846846
3|4|8|11|12|13|14,42774.15244184685
3|4|9|10|11|12|13,38667.928510028665
3|4|9|10|11|12|14,40629.040771392305
3|4|9|10|11|13|14,42762.11924866503
3|4|9|10|12|13|14,42770.394044119574
3|4|9|11|12|13|14,42772.05849866503
3|4|10|11|12|13|14,42758.38270321048
3|5|6|7|8|9|10,32629.634214574122
3|5|6|7|8|9|11,34557.505555483214
3|5|6|7|8|9|12,34722.67124866503
3|5|6|7|8|9|13,38098.99332821048
3|5|6|7|8|9|14,42263.83563502867
3|5|6|7|8|10|11,33407.46562366503
3|5|6|7|8|10|12,33416.1001123014
3|5|6|7|8|10|13,37834.45521457412
3|5|6|7|8|10|14,42254.171964574125
3|5|6|7|8|11|12,20836.732066846846
3|5|6|7|8|11|13,37427.004646392306
3|5|6|7|8|11|14,41555.980725937756
3|5|6|7|8|12|13,37614.815237301395
3|5|6|7|8|12|14,41471.19188502867
3|5|6|7|8|13|14,42795.73489639231
3|5|6|7|9|10|11,34413.14790775594
3|5|6|7|9|10|12,33530.857623665026
3|5|6|7|9|10|13,38158.80612366503
3|5|6|7|9|10|14,42212.02829411958
3|5|6|7|9|11|12,35289.87180548321
3|5|6|7|9|11|13,38526.11130548321
3|5|6|7|9|11|14,42207.881896392304
3|5|6|7|9|12|13,38213.877010028664
3|5|6|7|9|12|14,42147.75337366503
3|5|6|7|9|13|14,42786.17837366503
3|5|6|7|10|11|12,34184.35603275594
3|5|6|7|10|11|13,38077.26612366503
3|5|6|7|10|11|14,42201.93805548321
3|5|6|7|10|12|13,37918.38788502867
3|5|6|7|10|12|14,42183.64389639231
3|5|6|7|10|13|14,42779.22746457412
3|5|6|7|11|12|13,37677.96761230139
3|5|6|7|11|12|14,41579.20980548321
3|5|6|7|11|13|14,42782.84628275594
3|5|6|7|12|13|14,42781.083578210484
3|5|6|8|9|10|11,34357.65783957412
3|5|6|8|9|10|12,34160.12752139231
3|5|6|8|9|10|13,37694.60535093776
3|5|6|8|9|10|14,42041.50010093776
3|5|6|8|9|11|12,35532.05271457412
3|5|6|8|9|11|13,37781.683453210484
3|5|6|8|9|11|14,41987.39587366503
3|5|6|8|9|12|13,37783.89498730139
3|5|6|8|9|12|14,41884.64481684685
3|5|6|8|9|13|14,42785.49915775594
3|5|6|8|10|11|12,33904.31212366503
3|5|6|8|10|11|13,38022.70141911958
3|5|6|8|10|11|14,42039.65641911958
3|5|6|8|10|12|13,37503.59695321049
3|5|6|8|10|12|14,41975.75052139231
3|5|6|8|10|13|14,42778.66440775594
3|5|6|8|11|12|13,37470.07382821049
3|5|6|8|11|12|14,41200.2164873014
3|5|6|8|11|13|14,42779.89121457412
3|5|6|8|12|13|14,42775.550328210484
3|5|6|9|10|11|12,35034.419146392305
3|5|6|9|10|11|13,38138.57671457412
3|5|6|9|10|11|14,41969.741600937756
3|5|6|9|10|12|13,37808.65797593776
3|5|6|9|10|12|14,41883.90833957412
3|5|6|9|10|13|14,42784.36308957412
3|5|6|9|11|12|13,38317.73441911957
3|5|6|9|11|12|14,41817.876362301395
3|5|6|9|11|13|14,42774.0402713923
3|5|6|9|12|13|14,42781.38405548321
3|5|6|10|11|12|13,38121.74019184685
3|5|6|10|11|12|14,41888.74198730139
3|5|6|10|11|13|14,42766.05068048321
3|5|6|10|12|13|14,42770.902930483215
3|5|6|11|12|13|14,42768.656169119575
3|5|7|8|9|10|11,34775.57011230139
3|5|7|8|9|10|12,34213.61615775594
3|5|7|8|9|10|13,38380.52865775594
3|5|7|8|9|10|14,42223.341669119574
3|5|7|8|9|11|12,36065.36970321048
3|5|7|8|9|11|13,38431.757885028666
3|5|7|8|9|11|14,42165.21211230139
3|5|7|8|9|12|13,38468.76694184685
3|5|7|8|9|12|14,42154.53119184685
3|5|7|8|9|13|14,42794.22661230139
3|5|7|8|10|11|12,34584.19710093776
3|5|7|8|10|11|13,38310.35678275594
3|5|7|8|10|11|14,42184.82428275594
3|5|7|8|10|12|13,38218.63256684685
3|5|7|8|10|12|14,42166.66772593776
3|5|7|8|10|13|14,42787.209146392306
3|5|7|8|11|12|13,37779.37388502867
3|5|7|8|11|12|14,41482.54035093776
3|5|7|8|11|13|14,42785.78460093776
3|5|7|8|12|13|14,42785.37928275594
3|5|7|9|10|11|12,35847.916453210484
3|5|7|9|10|11|13,38245.98033957412
3|5|7|9|10|11|14,42176.339771392304
3|5|7|9|10|12|13,38265.32895321048
3|5|7|9|10|12|14,42169.106282755936
3|5|7|9|10|13|14,42787.68040775594
3|5|7|9|11|12|13,38611.96443048321
3|5|7|9|11|12|14,42136.97156684685
3|5|7|9|11|13|14,42774.95953275594
3|5|7|9|12|13|14,42785.00226002867
3|5|7|10|11|12|13,38396.505430483216
3|5|7|10|11|12|14,42156.30431684685
3|5|7|10|11|13|14,42766.20015775594
3|5|7|10|12|13|14,42777.468146392304
3|5|7|11|12|13|14,42778.55811230139
3|5|8|9|10|11|12,35282.06758957412
3|5|8|9|10|11|13,37151.27886230139
3|5|8|9|10|11|14,40702.356021392305
3|5|8|9|10|12|13,36530.7610213923
3|5|8|9|10|12|14,40651.54304411958
3|5|8|9|10|13|14,42786.13777139231
3|5|8|9|11|12|13,37263.27263502867
3|5|8|9|11|12|14,40601.83372593776
3|5|8|9|11|13|14,42770.81053275594
3|5|8|9|12|13|14,42773.29029411958
3|5|8|10|11|12|13,37665.46341911957
3|5|8|10|11|12|14,40801.836930483216
3|5|8|10|11|13|14,42767.554885028665
3|5|8|10|12|13|14,42772.4589873014
3|5|8|11|12|13|14,42770.3026463923
3|5|9|10|11|12|13,37639.1543963923
3|5|9|10|11|12|14,40749.04780548321
3|5|9|10|11|13|14,42772.67147593776
3|5|9|10|12|13|14,42787.02356684685
3|5|9|11|12|13|14,42770.69779411957
3|5|10|11|12|13|14,42770.42663502866
3|6|7|8|9|10|11,34464.97520321049
3|6|7|8|9|10|12,34291.07131684685
3|6|7|8|9|10|13,38097.90622593776
3|6|7|8|9|10|14,42237.90305548321
3|6|7|8|9|11|12,35452.82485093776
3|6|7|8|9|11|13,38344.48601002867
3|6|7|8|9|11|14,42194.84063502867
3|6|7|8|9|12|13,38059.220862301394
3|6|7|8|9|12|14,42241.73668048321
3|6|7|8|9|13|14,42786.37403275594
3|6|7|8|10|11|12,34181.24012366503
3|6|7|8|10|11|13,37948.27908957412
3|6|7|8|10|11|14,42190.93154411958
3|6|7|8|10|12|13,37820.08116911958
3|6|7|8|10|12|14,42261.67488502867
3|6|7|8|10|13|14,42780.610146392304
3|6|7|8|11|12|13,37660.83024866503
3|6|7|8|11|12|14,41591.06185093776
3|6|7|8|11|13|14,42781.30355548321
3|6|7|8|12|13|14,42777.67363502867
3|6|7|9|10|11|12,35239.34931684685
3|6|7|9|10|11|13,38398.93858957412
3|6|7|9|10|11|14,42191.67714639231
3|6|7|9|10|12|13,38132.56332821048
3|6|7|9|10|12|14,42168.08365775594
3|6|7|9|10|13|14,42784.00085093776
3|6|7|9|11|12|13,38468.62462366503
3|6|7|9|11|12|14,42173.60645321049
3|6|7|9|11|13|14,42774.031135028665
3|6|7|9|12|13|14,42784.44453275594
3|6|7|10|11|12|13,38204.6307713923
3|6|7|10|11|12|14,42200.098350937755
3|6|7|10|11|13|14,42765.35062366503
3|6|7|10|12|13|14,42778.597271392304
3|6|7|11|12|13|14,42771.42044184685
3|6|8|9|10|11|12,35157.563930483215
3|6|8|9|10|11|13,38031.95116911957
3|6|8|9|10|11|14,41791.846191846846
3|6|8|9|10|12|13,37476.837282755936
3|6|8|9|10|12|14,41921.06006684685
3|6|8|9|10|13|14,42784.71599866503
3|6|8|9|11|12|13,37851.24921457412
3|6|8|9|11|12|14,41823.09082821049
3|6|8|9|11|13|14,42770.359260028665
3|6|8|9|12|13|14,42780.057010028664
3|6|8|10|11|12|13,37976.925896392306
3|6|8|10|11|12|14,41885.172316846845
3|6|8|10|11|13|14,42771.911578210485
3|6|8|10|12|13|14,42778.50832821048
3|6|8|11|12|13|14,42775.76526002867
3|6|9|10|11|12|13,38036.25957821048
