coalition,value
0|1|6|7|8|10,0.07022213123144638
0|1|6|7|8|11,0.04933974818302789
0|1|6|7|8|12,0.046575903367796045
0|1|6|7|8|13,0.04094584911454602
0|1|6|7|9|10,0.07308834066946457
0|1|6|7|9|11,0.051489405261541554
0|1|6|7|9|12,0.04688299723615519
0|1|6|7|9|13,0.04330023543863237
0|1|6|7|10|11,0.08127751049237375
0|1|6|7|10|12,0.07257651755553274
0|1|6|7|10|13,0.07370252840618274
0|1|6|7|11|12,0.05261541611219156
0|1|6|7|11|13,0.05056812365646424
0|1|6|7|12|13,0.046575903367796045
0|1|6|8|9|10,0.05752891800593707
0|1|6|8|9|11,0.03552052410686868
0|1|6|8|9|12,0.02323676937250485
0|1|6|8|9|13,0.02344149861807754
0|1|6|8|10|11,0.060190398198382566
0|1|6|8|10|12,0.044835704780427865
0|1|6|8|10|13,0.04565462176271873
0|1|6|8|11|12,0.023543863240863883
0|1|6|8|11|13,0.022110758521854845
0|1|6|8|12|13,0.009110451427986499
0|1|6|9|10|11,0.06950557887194186
0|1|6|9|10|12,0.05312723922612339
0|1|6|9|10|13,0.05711945951479169
0|1|6|9|11|12,0.03490633637015039
0|1|6|9|11|13,0.03685126420309137
0|1|6|9|12|13,0.025079332582659375
0|1|6|10|11|12,0.05435561469955974
0|1|6|10|11|13,0.05783601187429621
0|1|6|10|12|13,0.03981983826389601
0|1|6|11|12|13,0.021598935407923014
0|1|7|8|9|10,0.05261541611219156
0|1|7|8|9|11,0.027126625038386698
0|1|7|8|9|12,0.021394206162350216
0|1|7|8|9|13,0.016173610400245675
0|1|7|8|10|11,0.06694646330228271
0|1|7|8|10|12,0.05363906234005522
0|1|7|8|10|13,0.052205957621046184
0|1|7|8|11|12,0.032756679291636726
0|1|7|8|11|13,0.026512437301668523
0|1|7|8|12|13,0.02344149861807754
0|1|7|9|10|11,0.06520626471491453
0|1|7|9|10|12,0.05343433309448253
0|1|7|9|10|13,0.05005630054253252
0|1|7|9|11|12,0.03132357457262769
0|1|7|9|11|13,0.0244651448459412
0|1|7|9|12|13,0.02047292455727301
0|1|7|10|11|12,0.06766301566178723
0|1|7|10|11|13,0.0656157232060599
0|1|7|10|12|13,0.05466270856791888
0|1|7|11|12|13,0.0309141160814822
0|1|8|9|10|11,0.05998566895280988
0|1|8|9|10|12,0.039410379772750526
0|1|8|9|10|13,0.039410379772750526
0|1|8|9|11|12,0.01729962125089568
0|1|8|9|11|13,0.014535776435663839
0|1|8|9|12|13,0.00716552359504552
0|1|8|10|11|12,0.05230832224383253
0|1|8|10|11|13,0.06131640904903257
0|1|8|10|12|13,0.036953628825877716
0|1|8|11|12|13,0.009724639164704674
0|1|9|10|11|12,0.05476507319070523
0|1|9|10|11|13,0.06305660763640086
0|1|9|10|12|13,0.03674889958030503
0|1|9|11|12|13,0.018937455215477517
0|1|10|11|12|13,0.05363906234005522
0|2|3|4|5|6,0.04411915242092335
0|2|3|4|5|7,0.03163066844098672
0|2|3|4|5|8,0.03060702221312306
0|2|3|4|5|9,0.03582761797522771
0|2|3|4|5|10,0.05722182413757804
0|2|3|4|5|11,0.03900092128160504
0|2|3|4|5|12,0.04156003685126419
0|2|3|4|5|13,0.031528303818200376
0|2|3|4|6|7,0.04811137270959154
0|2|3|4|6|8,0.008086805200122837
0|2|3|4|6|9,0.020677653802845697
0|2|3|4|6|10,0.03756781656259589
0|2|3|4|6|11,0.016480704268604707
0|2|3|4|6|12,0.023850957109223025
0|2|3|4|6|13,0.007677346708977351
0|2|3|4|7|8,0.0335755962739277
0|2|3|4|7|9,0.03367796089671404
0|2|3|4|7|10,0.061111679803459884
0|2|3|4|7|11,0.04442624628928238
0|2|3|4|7|12,0.04411915242092335
0|2|3|4|7|13,0.03183539768655952
0|2|3|4|8|9,0.0013307400962226934
0|2|3|4|8|10,0.023850957109223025
0|2|3|4|8|11,-0.0012283754734364605
0|2|3|4|8|12,-0.0014331047190091484
0|2|3|4|8|13,-0.010236462278636504
0|2|3|4|9|10,0.03674889958030503
0|2|3|4|9|11,0.015866516531886532
0|2|3|4|9|12,0.014023953321732008
0|2|3|4|9|13,0.0029685740608045297
0|2|3|4|10|11,0.04022929675504139
0|2|3|4|10|12,0.03828436892210052
0|2|3|4|10|13,0.02170130003070936
0|2|3|4|11|12,0.01259084860272286
0|2|3|4|11|13,-0.0032756679291636726
0|2|3|4|12|13,0.005322960384890996
0|2|3|5|6|7,0.0517964991299007
0|2|3|5|6|8,0.04637117412222336
0|2|3|5|6|9,0.047804278841232395
0|2|3|5|6|10,0.0698126727403009
0|2|3|5|6|11,0.05210359299825973
0|2|3|5|6|12,0.05333196847169619
0|2|3|5|6|13,0.04411915242092335
0|2|3|5|7|8,0.032244856177704895
0|2|3|5|7|9,0.035213430238509535
0|2|3|5|7|10,0.06459207697819624
0|2|3|5|7|11,0.04370969392977786
0|2|3|5|7|12,0.04370969392977786
0|2|3|5|7|13,0.03265431466885038
0|2|3|5|8|9,0.0362370764663732
0|2|3|5|8|10,0.06172586754017806
0|2|3|5|8|11,0.03981983826389601
0|2|3|5|8|12,0.037465451939809546
0|2|3|5|8|13,0.033985054765073186
0|2|3|5|9|10,0.0620329614085372
0|2|3|5|9|11,0.043095506193059685
0|2|3|5|9|12,0.0426860477019142
0|2|3|5|9|13,0.03480397174736405
0|2|3|5|10|11,0.07155287132766908
0|2|3|5|10|12,0.06971030811751455
0|2|3|5|10|13,0.059166751970518905
0|2|3|5|11|12,0.047804278841232395
0|2|3|5|11|13,0.04022929675504139
0|2|3|5|12|13,0.042378953833555055
0|2|3|6|7|8,0.0491350189374552
0|2|3|6|7|9,0.050977582147609724
0|2|3|6|7|10,0.07636400859862824
0|2|3|6|7|11,0.05630054253250072
0|2|3|6|7|12,0.054253250076773396
0|2|3|6|7|13,0.05087521752482338
0|2|3|6|8|9,0.021087112293991184
0|2|3|6|8|10,0.03848909816767321
0|2|3|6|8|11,0.018937455215477517
0|2|3|6|8|12,0.023032040126932052
0|2|3|6|8|13,0.00962227454191833
0|2|3|6|9|10,0.049544477428600686
0|2|3|6|9|11,0.03193776230934586
0|2|3|6|9|12,0.033985054765073186
0|2|3|6|9|13,0.018630361347118374
0|2|3|6|10|11,0.053946156208414364
0|2|3|6|10|12,0.05067048827925069
0|2|3|6|10|13,0.040638755246186875
0|2|3|6|11|12,0.03255195004606404
0|2|3|6|11|13,0.01924454908383655
0|2|3|6|12|13,0.01903981983826386
0|2|3|7|8|9,0.033473231651141355
0|2|3|7|8|10,0.06397788924147807
0|2|3|7|8|11,0.04524516327157335
0|2|3|7|8|12,0.04094584911454602
0|2|3|7|8|13,0.03603234722080051
0|2|3|7|9|10,0.0658204524516327
0|2|3|7|9|11,0.046064080253864215
0|2|3|7|9|12,0.046575903367796045
0|2|3|7|9|13,0.03613471184358685
0|2|3|7|10|11,0.0738048930289692
0|2|3|7|10|12,0.06837956802129186
0|2|3|7|10|13,0.0618282321629644
0|2|3|7|11|12,0.05333196847169619
0|2|3|7|11|13,0.04319787081584603
0|2|3|7|12|13,0.04698536185894153
0|2|3|8|9|10,0.04094584911454602
0|2|3|8|9|11,0.01709489200532288
0|2|3|8|9|12,0.016890162759750194
0|2|3|8|9|13,0.0077797113317636946
0|2|3|8|10|11,0.04145767222847785
0|2|3|8|10|12,0.036953628825877716
0|2|3|8|10|13,0.025591155696591206
0|2|3|8|11|12,0.014740505681236526
0|2|3|8|11|13,-0.0014331047190091484
0|2|3|8|12|13,0.0038898556658818473
0|2|3|9|10|11,0.052513051489405216
0|2|3|9|10|12,0.04739482035008702
0|2|3|9|10|13,0.03981983826389601
0|2|3|9|11|12,0.028252635889036704
0|2|3|9|11|13,0.017709079742041167
0|2|3|9|12|13,0.01678779813696385
0|2|3|10|11|12,0.05363906234005522
0|2|3|10|11|13,0.04299314157027323
0|2|3|10|12|13,0.03654417033473223
0|2|3|11|12|13,0.017401985873682024
0|2|4|5|6|7,0.052717780734977904
0|2|4|5|6|8,0.05056812365646424
0|2|4|5|6|9,0.05118231139318252
0|2|4|5|6|10,0.06858429726686455
0|2|4|5|6|11,0.053946156208414364
0|2|4|5|6|12,0.05456034394513254
0|2|4|5|6|13,0.049032654314668855
0|2|4|5|7|8,0.03613471184358685
0|2|4|5|7|9,0.03541815948408222
0|2|4|5|7|10,0.06387552461869173
0|2|4|5|7|11,0.04422151704370969
0|2|4|5|7|12,0.04166240147405054
0|2|4|5|7|13,0.03378032551950039
0|2|4|5|8|9,0.03552052410686868
0|2|4|5|8|10,0.06510390009212808
0|2|4|5|8|11,0.04196949534240968
0|2|4|5|8|12,0.04493806940321421
0|2|4|5|8|13,0.03429214863343222
0|2|4|5|9|10,0.0646944416009827
0|2|4|5|9|11,0.042378953833555055
0|2|4|5|9|12,0.04504043402600055
0|2|4|5|9|13,0.03797727505374138
0|2|4|5|10|11,0.07104104821373725
0|2|4|5|10|12,0.07349779916061006
0|2|4|5|10|13,0.06315897225918721
0|2|4|5|11|12,0.049032654314668855
0|2|4|5|11|13,0.03828436892210052
0|2|4|5|12|13,0.04391442317535055
0|2|4|6|7|8,0.05169413450711435
0|2|4|6|7|9,0.05241068686661887
0|2|4|6|7|10,0.07534036237076458
0|2|4|6|7|11,0.059166751970518905
0|2|4|6|7|12,0.06080458593510074
0|2|4|6|7|13,0.054253250076773396
0|2|4|6|8|9,0.02272494625857302
0|2|4|6|8|10,0.04196949534240968
0|2|4|6|8|11,0.021598935407923014
0|2|4|6|8|12,0.026614801924454867
0|2|4|6|8|13,0.011669566997645542
0|2|4|6|9|10,0.05343433309448253
0|2|4|6|9|11,0.03306377315999587
0|2|4|6|9|12,0.03633944108915954
0|2|4|6|9|13,0.02344149861807754
0|2|4|6|10|11,0.055686354795782544
0|2|4|6|10|12,0.05466270856791888
0|2|4|6|10|13,0.04330023543863237
0|2|4|6|11|12,0.03613471184358685
0|2|4|6|11|13,0.022315487767427533
0|2|4|6|12|13,0.030709386835909513
0|2|4|7|8|9,0.03562288872965502
0|2|4|7|8|10,0.06264714914525538
0|2|4|7|8|11,0.04698536185894153
0|2|4|7|8|12,0.04739482035008702
0|2|4|7|8|13,0.03685126420309137
0|2|4|7|9|10,0.06438734773262356
0|2|4|7|9|11,0.04811137270959154
0|2|4|7|9|12,0.04585935100829153
0|2|4|7|9|13,0.03807963967652772
0|2|4|7|10|11,0.07267888217831908
0|2|4|7|10|12,0.07155287132766908
0|2|4|7|10|13,0.06152113829460537
0|2|4|7|11|12,0.0515917698843279
0|2|4|7|11|13,0.04493806940321421
0|2|4|7|12|13,0.043812058552564204
0|2|4|8|9|10,0.04094584911454602
0|2|4|8|9|11,0.017709079742041167
0|2|4|8|9|12,0.020165830688913866
0|2|4|8|9|13,0.008496263691268213
0|2|4|8|10|11,0.04299314157027323
0|2|4|8|10|12,0.04156003685126419
0|2|4|8|10|13,0.02866209438018219
0|2|4|8|11|12,0.016378339645818363
0|2|4|8|11|13,0.00593714812160917
0|2|4|8|12|13,0.00542532500767734
0|2|4|9|10|11,0.056198177909714375
0|2|4|9|10|12,0.0517964991299007
0|2|4|9|10|13,0.03807963967652772
0|2|4|9|11|12,0.030095199099191228
0|2|4|9|11|13,0.016992527382536537
0|2|4|9|12|13,0.017709079742041167
0|2|4|10|11|12,0.05384379158562802
0|2|4|10|11|13,0.042890776947486886
0|2|4|10|12|13,0.03951274439553687
0|2|4|11|12|13,0.014535776435663839
0|2|5|6|7|8,0.027740812775104873
0|2|5|6|7|9,0.029071552871327677
0|2|5|6|7|10,0.0644897123554099
0|2|5|6|7|11,0.040638755246186875
0|2|5|6|7|12,0.04217422458798237
0|2|5|6|7|13,0.029276282116900365
0|2|5|6|8|9,0.029276282116900365
0|2|5|6|8|10,0.06152113829460537
0|2|5|6|8|11,0.03674889958030503
0|2|5|6|8|12,0.04319787081584603
0|2|5|6|8|13,0.028047906643464016
0|2|5|6|9|10,0.059371481216091704
0|2|5|6|9|11,0.03705599344866406
0|2|5|6|9|12,0.04094584911454602
0|2|5|6|9|13,0.031221209949841344
0|2|5|6|10|11,0.07011976660866004
0|2|5|6|10|12,0.0698126727403009
0|2|5|6|10|13,0.06080458593510074
0|2|5|6|11|12,0.050261029788105205
0|2|5|6|11|13,0.03756781656259589
0|2|5|6|12|13,0.04145767222847785
0|2|5|7|8|9,-0.006346606612754657
0|2|5|7|8|10,0.031016480704268545
0|2|5|7|8|11,0.003992220288668191
0|2|5|7|8|12,0.00716552359504552
0|2|5|7|8|13,-0.005220595762104652
0|2|5|7|9|10,0.032961408537209524
0|2|5|7|9|11,0.0038898556658818473
0|2|5|7|9|12,0.006653700481113689
0|2|5|7|9|13,-0.0032756679291636726
0|2|5|7|10|11,0.04678063261336873
0|2|5|7|10|12,0.039922202886682356
0|2|5|7|10|13,0.03674889958030503
0|2|5|7|11|12,0.015866516531886532
0|2|5|7|11|13,0.007472617463404663
0|2|5|7|12|13,0.01013409765585005
0|2|5|8|9|10,0.03255195004606404
0|2|5|8|9|11,0.0012283754734363495
0|2|5|8|9|12,0.005834783498822715
0|2|5|8|9|13,-0.007267888217831975
0|2|5|8|10|11,0.04166240147405054
0|2|5|8|10|12,0.03951274439553687
0|2|5|8|10|13,0.029071552871327677
0|2|5|8|11|12,0.014433411812877384
0|2|5|8|11|13,0.0035827617975227044
0|2|5|8|12|13,0.007267888217831864
0|2|5|9|10|11,0.04739482035008702
0|2|5|9|10|12,0.04094584911454602
0|2|5|9|10|13,0.03306377315999587
0|2|5|9|11|12,0.01484287030402287
0|2|5|9|11|13,0.00542532500767734
0|2|5|9|12|13,0.009827003787491018
0|2|5|10|11|12,0.05681236564643255
0|2|5|10|11|13,0.049749206674173374
0|2|5|10|12|13,0.044835704780427865
0|2|5|11|12|13,0.02323676937250485
0|2|6|7|8|9,0.031016480704268545
0|2|6|7|8|10,0.06397788924147807
0|2|6|7|8|11,0.04227658921076871
0|2|6|7|8|12,0.0426860477019142
0|2|6|7|8|13,0.03040229296755037
0|2|6|7|9|10,0.06315897225918721
0|2|6|7|9|11,0.04176476609683688
0|2|6|7|9|12,0.03531579486129588
0|2|6|7|9|13,0.03193776230934586
0|2|6|7|10|11,0.07175760057324188
0|2|6|7|10|12,0.0722694236871737
0|2|6|7|10|13,0.06264714914525538
0|2|6|7|11|12,0.0553792609274234
0|2|6|7|11|13,0.0424813184563414
0|2|6|7|12|13,0.04104821373733236
0|2|6|8|9|10,0.040638755246186875
0|2|6|8|9|11,0.019449278329409347
0|2|6|8|9|12,0.02252021701300022
0|2|6|8|9|13,0.007882075954550039
0|2|6|8|10|11,0.043095506193059685
0|2|6|8|10|12,0.0400245675094687
0|2|6|8|10|13,0.02589824956495035
0|2|6|8|11|12,0.017197256628109336
0|2|6|8|11|13,0.0016378339645818363
0|2|6|8|12|13,0.009110451427986499
0|2|6|9|10|11,0.0517964991299007
0|2|6|9|10|12,0.05302487460333705
0|2|6|9|10|13,0.04196949534240968
0|2|6|9|11|12,0.0335755962739277
0|2|6|9|11|13,0.020677653802845697
0|2|6|9|12|13,0.020575289180059353
0|2|6|10|11|12,0.05527689630463706
0|2|6|10|11|13,0.04217422458798237
0|2|6|10|12|13,0.03910328590439138
0|2|6|11|12|13,0.022110758521854845
0|2|7|8|9|10,0.03265431466885038
0|2|7|8|9|11,0.0032756679291636726
0|2|7|8|9|12,0.0055276896304636836
0|2|7|8|9|13,-0.004606408025386477
0|2|7|8|10|11,0.04719009110451422
0|2|7|8|10|12,0.04227658921076871
0|2|7|8|10|13,0.03726072269423686
0|2|7|8|11|12,0.018732725969904718
0|2|7|8|11|13,0.0077797113317636946
0|2|7|8|12|13,0.010031733033063706
0|2|7|9|10|11,0.0462688094994369
0|2|7|9|10|12,0.04176476609683688
0|2|7|9|10|13,0.03500870099293685
0|2|7|9|11|12,0.016890162759750194
0|2|7|9|11|13,0.0057324188760363715
0|2|7|9|12|13,0.007267888217831864
0|2|7|10|11|12,0.0517964991299007
0|2|7|10|11|13,0.050772852902037036
0|2|7|10|12|13,0.0451427986487869
0|2|7|11|12|13,0.02200839389906839
0|2|8|9|10|11,0.02518169720544572
0|2|8|9|10|12,0.01729962125089568
0|2|8|9|10|13,0.007267888217831864
0|2|8|9|11|12,-0.007267888217831975
0|2|8|9|11|13,-0.022520217013000332
0|2|8|9|12|13,-0.021087112293991184
0|2|8|10|11|12,0.026307708056095724
0|2|8|10|11|13,0.016992527382536537
0|2|8|10|12|13,0.01013409765585005
0|2|8|11|12|13,-0.014638141058450183
0|2|9|10|11|12,0.03633944108915954
0|2|9|10|11|13,0.027536083529532185
0|2|9|10|12|13,0.021087112293991184
0|2|9|11|12|13,-0.002047292455727323
0|2|10|11|12|13,0.033473231651141355
0|3|4|5|6|7,0.04933974818302789
0|3|4|5|6|8,0.044835704780427865
0|3|4|5|6|9,0.04575698638550518
0|3|4|5|6|10,0.06909612038079638
0|3|4|5|6|11,0.05486743781349157
0|3|4|5|6|12,0.043095506193059685
0|3|4|5|6|13,0.04759954959565971
0|3|4|5|7|8,0.05067048827925069
0|3|4|5|7|9,0.05118231139318252
0|3|4|5|7|10,0.0789231241682874
0|3|4|5|7|11,0.05978093970723719
0|3|4|5|7|12,0.043607329306991516
0|3|4|5|7|13,0.04811137270959154
0|3|4|5|8|9,0.052001228375473385
0|3|4|5|8|10,0.07749001944927825
0|3|4|5|8|11,0.057938376497082555
0|3|4|5|8|12,0.04524516327157335
0|3|4|5|8|13,0.047087726481727876
0|3|4|5|9|10,0.07963967652779191
0|3|4|5|9|11,0.060906950557887196
0|3|4|5|9|12,0.04452861091206872
0|3|4|5|9|13,0.05046575903367789
0|3|4|5|10|11,0.09059269116593305
0|3|4|5|10|12,0.06960794349472821
0|3|4|5|10|13,0.07779711331763739
0|3|4|5|11|12,0.05118231139318252
0|3|4|5|11|13,0.05548162555020986
0|3|4|5|12|13,0.04166240147405054
0|3|4|6|7|8,0.04790664346401885
0|3|4|6|7|9,0.0517964991299007
0|3|4|6|7|10,0.07554509161633738
0|3|4|6|7|11,0.05711945951479169
0|3|4|6|7|12,0.050977582147609724
0|3|4|6|7|13,0.049032654314668855
0|3|4|6|8|9,0.019961101443341178
0|3|4|6|8|10,0.043812058552564204
0|3|4|6|8|11,0.022110758521854845
0|3|4|6|8|12,0.01433104719009104
0|3|4|6|8|13,0.013205036339441034
0|3|4|6|9|10,0.05384379158562802
0|3|4|6|9|11,0.034701607124577705
0|3|4|6|9|12,0.02743371890674584
0|3|4|6|9|13,0.022315487767427533
0|3|4|6|10|11,0.05834783498822804
0|3|4|6|10|12,0.04811137270959154
0|3|4|6|10|13,0.04422151704370969
0|3|4|6|11|12,0.02845736513460939
0|3|4|6|11|13,0.026307708056095724
0|3|4|6|12|13,0.01627597502303202
0|3|4|7|8|9,0.05138704063875521
0|3|4|7|8|10,0.07963967652779191
0|3|4|7|8|11,0.06029276282116902
0|3|4|7|8|12,0.05015866516531886
0|3|4|7|8|13,0.04995393591974606
0|3|4|7|9|10,0.07923021803664654
0|3|4|7|9|11,0.06254478452246903
0|3|4|7|9|12,0.04544989251714604
0|3|4|7|9|13,0.05138704063875521
0|3|4|7|10|11,0.09161633739379671
0|3|4|7|10|12,0.07216705906438736
0|3|4|7|10|13,0.07963967652779191
0|3|4|7|11|12,0.053741426962841565
0|3|4|7|11|13,0.06049749206674171
0|3|4|7|12|13,0.04452861091206872
0|3|4|8|9|10,0.06367079537311904
0|3|4|8|9|11,0.0426860477019142
0|3|4|8|9|12,0.028355000511823047
0|3|4|8|9|13,0.03337086702835501
0|3|4|8|10|11,0.06612754631999174
0|3|4|8|10|12,0.04770191421844605
0|3|4|8|10|13,0.05107994677039607
0|3|4|8|11|12,0.026614801924454867
0|3|4|8|11|13,0.03193776230934586
0|3|4|8|12|13,0.01433104719009104
0|3|4|9|10|11,0.07482853925683275
0|3|4|9|10|12,0.052205957621046184
0|3|4|9|10|13,0.06295424301361441
0|3|4|9|11|12,0.03685126420309137
0|3|4|9|11|13,0.04217422458798237
0|3|4|9|12|13,0.024874603337086687
0|3|4|10|11|12,0.057938376497082555
0|3|4|10|11|13,0.06622991094277819
0|3|4|10|12|13,0.04770191421844605
0|3|4|11|12|13,0.027740812775104873
0|3|5|6|7|8,0.048827925069096056
0|3|5|6|7|9,0.05015866516531886
0|3|5|6|7|10,0.07687583171256007
0|3|5|6|7|11,0.05711945951479169
0|3|5|6|7|12,0.04749718497287336
0|3|5|6|7|13,0.04985157129695972
0|3|5|6|8|9,0.04637117412222336
0|3|5|6|8|10,0.07042686047701907
0|3|5|6|8|11,0.051489405261541554
0|3|5|6|8|12,0.04596171563107787
0|3|5|6|8|13,0.0451427986487869
0|3|5|6|9|10,0.07370252840618274
0|3|5|6|9|11,0.0517964991299007
0|3|5|6|9|12,0.04811137270959154
0|3|5|6|9|13,0.04585935100829153
0|3|5|6|10|11,0.07871839492271471
0|3|5|6|10|12,0.07134814208209639
0|3|5|6|10|13,0.0724741529327464
0|3|5|6|11|12,0.0517964991299007
0|3|5|6|11|13,0.05476507319070523
0|3|5|6|12|13,0.04585935100829153
0|3|5|7|8|9,0.050772852902037036
0|3|5|7|8|10,0.07912785341386008
0|3|5|7|8|11,0.0580407411198689
0|3|5|7|8|12,0.04862319582352337
0|3|5|7|8|13,0.0464735387450097
0|3|5|7|9|10,0.07830893643156922
0|3|5|7|9|11,0.06059985668952805
0|3|5|7|9|12,0.043095506193059685
0|3|5|7|9|13,0.04841846657795057
0|3|5|7|10|11,0.08987613880642842
0|3|5|7|10|12,0.07134814208209639
0|3|5|7|10|13,0.07953731190500557
0|3|5|7|11|12,0.054253250076773396
0|3|5|7|11|13,0.05855256423380073
0|3|5|7|12|13,0.04370969392977786
0|3|5|8|9|10,0.07943494728221923
0|3|5|8|9|11,0.060190398198382566
0|3|5|8|9|12,0.048520831200737025
0|3|5|8|9|13,0.04667826799058239
0|3|5|8|10|11,0.08578155389497388
0|3|5|8|10|12,0.07329306991503737
0|3|5|8|10|13,0.07585218548469641
0|3|5|8|11|12,0.05435561469955974
0|3|5|8|11|13,0.05640290715528706
0|3|5|8|12|13,0.0464735387450097
0|3|5|9|10|11,0.09008086805200122
0|3|5|9|10|12,0.0722694236871737
0|3|5|9|10|13,0.07963967652779191
0|3|5|9|11|12,0.05333196847169619
0|3|5|9|11|13,0.05896202272494622
0|3|5|9|12|13,0.04176476609683688
0|3|5|10|11|12,0.08076568737844192
0|3|5|10|11|13,0.09171870201658305
0|3|5|10|12|13,0.07257651755553274
0|3|5|11|12|13,0.04985157129695972
0|3|6|7|8|9,0.050261029788105205
0|3|6|7|8|10,0.0738048930289692
0|3|6|7|8|11,0.05599344866414169
0|3|6|7|8|12,0.051489405261541554
0|3|6|7|8|13,0.04698536185894153
0|3|6|7|9|10,0.0773876548264919
0|3|6|7|9|11,0.05834783498822804
0|3|6|7|9|12,0.05333196847169619
0|3|6|7|9|13,0.05241068686661887
0|3|6|7|10|11,0.08506500153546925
0|3|6|7|10|12,0.07431671614290103
0|3|6|7|10|13,0.07544272699355103
0|3|6|7|11|12,0.05732418876036438
0|3|6|7|11|13,0.056710001023646206
0|3|6|7|12|13,0.05056812365646424
0|3|6|8|9|10,0.0529225099805507
0|3|6|8|9|11,0.03265431466885038
0|3|6|8|9|12,0.025386426451018518
0|3|6|8|9|13,0.01852799672433203
0|3|6|8|10|11,0.05711945951479169
0|3|6|8|10|12,0.04575698638550518
0|3|6|8|10|13,0.04504043402600055
0|3|6|8|11|12,0.028252635889036704
0|3|6|8|11|13,0.022315487767427533
0|3|6|8|12|13,0.013409765585013833
0|3|6|9|10|11,0.06489917084655539
0|3|6|9|10|12,0.05578871941856889
0|3|6|9|10|13,0.055174531681850714
0|3|6|9|11|12,0.03633944108915954
0|3|6|9|11|13,0.03285904391442318
0|3|6|9|12|13,0.02671716654724121
0|3|6|10|11|12,0.060395127443955365
0|3|6|10|11|13,0.05875729347937353
0|3|6|10|12|13,0.046064080253864215
0|3|6|11|12|13,0.025591155696591206
0|3|7|8|9|10,0.0802538642645102
0|3|7|8|9|11,0.059371481216091704
0|3|7|8|9|12,0.04964684205138703
0|3|7|8|9|13,0.04841846657795057
0|3|7|8|10|11,0.08926195106971024
0|3|7|8|10|12,0.0747261746340464
0|3|7|8|10|13,0.07974204115057837
0|3|7|8|11|12,0.05855256423380073
0|3|7|8|11|13,0.05783601187429621
0|3|7|8|12|13,0.04749718497287336
0|3|7|9|10|11,0.0904903265431467
0|3|7|9|10|12,0.07298597604667822
0|3|7|9|10|13,0.0802538642645102
0|3|7|9|11|12,0.05435561469955974
0|3|7|9|11|13,0.05998566895280988
0|3|7|9|12|13,0.04637117412222336
0|3|7|10|11|12,0.08240352134302387
0|3|7|10|11|13,0.08793121097348755
0|3|7|10|12|13,0.0709386835909509
0|3|7|11|12|13,0.054969802436278026
0|3|8|9|10|11,0.07431671614290103
0|3|8|9|10|12,0.0555839901729962
0|3|8|9|10|13,0.06326133688197355
0|3|8|9|11|12,0.03633944108915954
0|3|8|9|11|13,0.04033166137782773
0|3|8|9|12|13,0.02937864673968671
0|3|8|10|11|12,0.060190398198382566
0|3|8|10|11|13,0.06418261848705087
0|3|8|10|12|13,0.04933974818302789
0|3|8|11|12|13,0.026102978810523036
0|3|9|10|11|12,0.06551335858327356
0|3|9|10|11|13,0.07513563312519189
0|3|9|10|12|13,0.05415088545398705
0|3|9|11|12|13,0.0362370764663732
0|3|10|11|12|13,0.058143105742655354
0|4|5|6|7|8,0.04841846657795057
0|4|5|6|7|9,0.05189886375268704
0|4|5|6|7|10,0.07523799774797824
0|4|5|6|7|11,0.05732418876036438
0|4|5|6|7|12,0.0491350189374552
0|4|5|6|7|13,0.04749718497287336
0|4|5|6|8|9,0.04688299723615519
0|4|5|6|8|10,0.07104104821373725
0|4|5|6|8|11,0.05241068686661887
0|4|5|6|8|12,0.048827925069096056
0|4|5|6|8|13,0.047804278841232395
0|4|5|6|9|10,0.07216705906438736
0|4|5|6|9|11,0.05507216705906437
0|4|5|6|9|12,0.047087726481727876
0|4|5|6|9|13,0.048009008086805194
0|4|5|6|10|11,0.08066332275565558
0|4|5|6|10|12,0.07073395434537821
0|4|5|6|10|13,0.07319070529225091
0|4|5|6|11|12,0.05189886375268704
0|4|5|6|11|13,0.05527689630463706
0|4|5|6|12|13,0.046064080253864215
0|4|5|7|8|9,0.05138704063875521
0|4|5|7|8|10,0.07974204115057837
0|4|5|7|8|11,0.05885965810215987
0|4|5|7|8|12,0.05067048827925069
0|4|5|7|8|13,0.046575903367796045
0|4|5|7|9|10,0.07882075954550105
0|4|5|7|9|11,0.06049749206674171
0|4|5|7|9|12,0.045347527894359696
0|4|5|7|9|13,0.04964684205138703
0|4|5|7|10|11,0.08977377418364207
0|4|5|7|10|12,0.07257651755553274
0|4|5|7|10|13,0.07882075954550105
0|4|5|7|11|12,0.051284676015968866
0|4|5|7|11|13,0.056914730269218894
0|4|5|7|12|13,0.04330023543863237
0|4|5|8|9|10,0.07984440577336471
0|4|5|8|9|11,0.06008803357559622
0|4|5|8|9|12,0.05056812365646424
0|4|5|8|9|13,0.0491350189374552
0|4|5|8|10|11,0.08557682464940108
0|4|5|8|10|12,0.07206469444160091
0|4|5|8|10|13,0.07779711331763739
0|4|5|8|11|12,0.05578871941856889
0|4|5|8|11|13,0.05722182413757804
0|4|5|8|12|13,0.04719009110451422
0|4|5|9|10|11,0.09008086805200122
0|4|5|9|10|12,0.07319070529225091
0|4|5|9|10|13,0.07871839492271471
0|4|5|9|11|12,0.0529225099805507
0|4|5|9|11|13,0.06008803357559622
0|4|5|9|12|13,0.045552257139932384
0|4|5|10|11|12,0.0802538642645102
0|4|5|10|11|13,0.08997850342921487
0|4|5|10|12|13,0.07339543453782371
